skolkod,gbp
93221031,"12,6"
17474377,"14,0"
74776778,"14,5"
18345915,"14,8"
68229719,"14,8"
61004230,"15,6"
71262305,"15,8"
55795961,"16,0"
84947634,"13,0"
23517336,"15,1"
48009865,"14,9"
97870412,"13,9"
68564903,"13,8"
82840198,"14,1"
18208087,"13,7"
89982804,"13,5"
19464342,"14,6"
60743463,"15,3"
32960825,"14,7"
43609520,"15,1"
41416934,"12,9"
97968599,"14,6"
21567982,"12,9"
91748148,"14,0"
49379603,..
80167319,..
42218661,"14,3"
73171934,..
83474173,"12,6"
91487291,..
21866405,"11,8"
74434644,"13,6"
42022406,"13,2"
88445871,"13,3"
65192707,"15,2"
18425335,"13,1"
93281974,"13,1"
23424275,"14,1"
43634528,"15,5"
36263479,"14,8"
56679384,"13,6"
30538202,"14,6"
19150273,"13,3"
69018222,"12,1"
25624692,"12,4"
88534520,"14,7"
12889940,"14,3"
16554575,"12,7"
34076477,"13,2"
54896448,"16,6"
25356960,"14,2"
64284020,"12,9"
98132436,"13,3"
53400472,"13,5"
60096875,"11,6"
97758137,"14,5"
26334561,"13,9"
40386043,"13,9"
29324709,"14,3"
26864271,"12,5"
59483268,"14,0"
33685428,"15,4"
32879845,"14,9"
88573795,"13,7"
20699742,"14,7"
21663998,"15,5"
20595770,"14,7"
82814120,"15,1"
45164827,"17,2"
10924758,"13,1"
34153869,"15,6"
88259298,"13,7"
73098153,"14,5"
44240250,"13,7"
17846181,"14,9"
75082798,"13,8"
23555409,"15,1"
91333138,"12,8"
30341162,"13,0"
39936461,"14,3"
72266906,"14,1"
27030026,"13,8"
12154972,"13,1"
16950252,"14,2"
34637764,"14,4"
19912478,"14,9"
73255276,"14,7"
15077883,"13,4"
48434184,"13,4"
58724424,"13,8"
95684185,"15,3"
51138448,"14,3"
19647256,"13,4"
56421429,"14,1"
39911065,"13,8"
17008320,"15,1"
56737496,"13,6"
88850910,"12,4"
93939982,"13,7"
25720752,"14,4"
55155562,"13,4"
31533003,"14,7"
31429031,"13,2"
16361868,..
23164911,"15,1"
24008049,"14,6"
19981611,"15,1"
54481243,"17,9"
36680097,"13,2"
87756916,"12,4"
59734510,"12,5"
19586169,"13,1"
24273261,"14,0"
95683850,"14,5"
59455288,"13,5"
82163292,"13,9"
25679488,"13,8"
25677996,"14,0"
89888648,"13,5"
90003262,"15,2"
88163512,"13,7"
35063170,"14,3"
31279294,"13,0"
36782335,"14,3"
23897040,..
20666515,"15,0"
37906565,"14,2"
67279303,"13,2"
21648755,"13,5"
11111710,"14,3"
90551279,"13,8"
93062368,"11,4"
69686851,"13,4"
49616977,"14,5"
54965510,"15,3"
90267145,"13,5"
72998905,"12,9"
84835666,"14,3"
25872338,..
54164490,"12,2"
69481650,"12,6"
20319353,"11,9"
92194545,"13,6"
88153340,"12,8"
94353434,"12,3"
59396229,"13,2"
95165649,"13,3"
64740897,..
78979604,..
69626109,"12,2"
10974852,..
85068812,"11,9"
78397312,"16,1"
36444853,"13,5"
15414001,"13,7"
38311488,"14,2"
16819383,"13,0"
89837629,"12,8"
12994441,"12,0"
53660780,"14,7"
88774402,"17,4"
75141151,"13,5"
61701709,"14,3"
61469192,"16,1"
84306392,"16,1"
28627819,"14,1"
30086854,"12,3"
26627862,"15,3"
48847282,"14,3"
72517762,"9,6"
79094701,"15,7"
38684438,"13,6"
31251822,"13,1"
90099336,..
96590873,"13,0"
35647481,"14,4"
39549479,"14,1"
73147554,"16,6"
65752105,..
69983740,"17,1"
66491596,"16,7"
12052268,"13,6"
71597051,"16,5"
53231578,"13,9"
11274830,"11,7"
51321260,"11,6"
96279444,"13,6"
40690520,"16,8"
61880907,"11,6"
91011325,"13,1"
97382366,"14,6"
35006050,"13,2"
88886610,"12,6"
10638939,"11,1"
21505555,"16,3"
34336190,"15,4"
21052710,"15,6"
88556189,"11,4"
35236491,"14,2"
69739484,"13,6"
92887917,"14,3"
88834120,"13,7"
70066748,"14,6"
19207279,"17,2"
53640774,"13,9"
58502307,"14,4"
97177328,"12,9"
72127035,"14,2"
70969714,"13,2"
85003442,"13,4"
22752398,"12,4"
68734112,"14,3"
71922787,"13,1"
31843016,"12,3"
74148070,"15,6"
50696507,"14,6"
92507006,"14,5"
44653962,"14,6"
20100577,"14,6"
81993306,"13,6"
19051089,"17,0"
29097621,"13,1"
47264019,"14,1"
87764775,"13,2"
50198492,"14,3"
48438396,"12,2"
98052678,"14,4"
20099064,"15,5"
44341171,"13,0"
32671805,"14,3"
38448056,"14,5"
16313848,"12,8"
79606767,"13,8"
11294673,"14,7"
86327236,"13,9"
41745951,"17,0"
83137205,"15,5"
28398531,"12,9"
66335258,"14,3"
54172830,"13,7"
86310217,"11,6"
83085136,"15,2"
75458014,"13,0"
65136104,"12,7"
61826221,.
79033948,"14,7"
56330385,"14,3"
20228162,"17,3"
68240485,"15,2"
95046058,"15,8"
44392995,"14,7"
53462953,"13,6"
69241230,"11,4"
60730660,"18,4"
85544331,"14,8"
80327946,"13,0"
82592568,"14,9"
78875918,"14,6"
78023197,"13,4"
86385479,"14,6"
40991561,..
49862313,"13,3"
99838438,"12,8"
42859669,"12,9"
70923626,"12,4"
92905347,"11,9"
99592025,"15,9"
34247736,"14,4"
47550455,"13,8"
30329172,"14,5"
76877530,"13,9"
47046103,"13,4"
56664512,..
38167912,"15,4"
43826783,..
58125096,"13,8"
82914148,"11,8"
20620556,"14,3"
77839100,..
17173461,"13,6"
55535552,..
19560192,"13,1"
30468157,"14,6"
98053087,"12,8"
92533079,"15,4"
61528940,"15,7"
23681822,"15,6"
66861851,"14,2"
72206824,"14,4"
92858957,"14,5"
46660042,"13,0"
86296935,..
44113417,"14,3"
67783774,..
38917647,"12,5"
21363125,..
39555838,"14,0"
85214294,"13,0"
82084961,"12,9"
46162400,"12,4"
98369689,"12,6"
56529916,"13,8"
40810950,"14,7"
67279263,"14,6"
40037982,"13,2"
51210136,"15,8"
73829818,"14,7"
54395430,.
18881773,"12,7"
50908408,"14,2"
18594470,"13,5"
78295411,"13,9"
80686587,"15,6"
72232853,"15,3"
12279302,"12,8"
17849518,"12,5"
64205087,"13,6"
50500028,"14,1"
94570025,"13,2"
91984508,"14,0"
78659008,"14,8"
12448823,..
40667807,"14,4"
18091973,"14,2"
88466776,"15,7"
36539945,..
40634612,"13,7"
62439199,"12,8"
66132676,"14,7"
57942242,"15,0"
80762863,"12,4"
77688926,"16,2"
14508922,"14,5"
69629086,"13,1"
88624631,"12,4"
35390185,..
37358234,"13,0"
31657916,"12,6"
21008461,"14,6"
54606928,"14,7"
53893730,"13,9"
46241804,"13,2"
42573391,"13,7"
64574972,"14,0"
19741742,"13,9"
29032715,"14,0"
45830583,"14,4"
48931433,"14,5"
97270136,"13,7"
19909435,"13,6"
30530571,"14,3"
78839208,"15,2"
96024712,"14,7"
30458073,..
40829056,"12,8"
85800840,"14,2"
68920727,"14,9"
27115998,"14,0"
41867682,"12,5"
79516949,"13,9"
65662401,"14,5"
39583059,"13,2"
38645259,"12,3"
96684210,"14,6"
87207941,"14,3"
11673760,"13,6"
46574937,"14,9"
23836342,"14,3"
63791419,"13,5"
39805497,"13,7"
38400227,"13,0"
81619482,"15,7"
83829189,"13,2"
46145886,"14,9"
12395564,"15,9"
90006712,"16,7"
43649848,"13,3"
75344502,"13,8"
84247499,"12,8"
27041885,"12,6"
39149668,"13,8"
97064126,..
32580162,"14,5"
38233622,"15,2"
48722826,"13,6"
73063662,"13,8"
40766349,"13,9"
71571158,"12,3"
53691739,"12,4"
43251309,"13,5"
97596286,"12,9"
67554405,"13,9"
86473502,"12,1"
73944169,"14,9"
98239050,"15,0"
94455820,..
58368956,"13,6"
73567152,"13,0"
61547652,"13,4"
60209222,"13,6"
62104139,"14,2"
87034307,"15,0"
78872213,"15,2"
84286698,"13,8"
62490359,"14,3"
64725297,"13,4"
43362941,"14,0"
23350817,"13,2"
76860623,"15,8"
58191646,"13,7"
80405898,"14,5"
56021320,"14,4"
41358402,"11,3"
63179610,"11,5"
64569393,"13,9"
87262566,"12,4"
64160122,"16,3"
48217580,"13,2"
41844601,"13,4"
51620045,"14,1"
86888278,"13,6"
23457902,"12,5"
27597104,"13,4"
57397381,"13,1"
56947954,"13,9"
72022487,"13,9"
71512894,"15,0"
70969556,"13,0"
28248021,"13,2"
44417214,"14,1"
25025681,"13,2"
88776535,"15,1"
49488344,"14,5"
74408578,"13,6"
71043974,"14,8"
57777751,..
38732602,"15,6"
89807183,"15,4"
86724994,"13,1"
61161774,"14,4"
86158933,"14,5"
14102256,"13,5"
75082280,"12,8"
75914181,"13,3"
39302565,"12,4"
96818167,"14,8"
36072799,"14,7"
61432781,"12,7"
78287294,"13,4"
74316305,"12,6"
39096170,"13,9"
79527481,"14,6"
67300857,"15,6"
99279503,"13,6"
63653488,..
84476205,"15,4"
24544503,"14,7"
25392789,"14,8"
72109637,..
69240218,"15,0"
14057258,"12,7"
38460895,"12,5"
31199511,"14,9"
12934438,"16,3"
43313366,"14,3"
86787111,"13,2"
97868185,"15,4"
81551726,"11,3"
77823650,"13,7"
37550979,"14,3"
52634142,"14,2"
76195214,"14,5"
54839753,..
32705515,"13,5"
60214465,"13,5"
70137084,"13,4"
82002016,"14,9"
21901328,"13,3"
23306658,"14,2"
57350392,..
97535124,"15,2"
11102578,"14,6"
69306209,"13,7"
92651253,"13,3"
31740319,"13,3"
10129345,"15,0"
17944628,"14,7"
82826083,"13,2"
94468610,"14,9"
94090461,"14,0"
12954099,"14,2"
80931789,"15,4"
84098842,"13,3"
90473340,"13,3"
26167236,"13,2"
69807202,"14,3"
64648904,"15,0"
75939593,"15,6"
63035915,"12,9"
26324896,"13,7"
56639389,"16,4"
95700485,"16,6"
51449748,"14,7"
28267726,"17,4"
28848709,"12,7"
12613085,"12,4"
53896162,"14,9"
17779637,"15,6"
11185244,"13,2"
56211717,"13,5"
66824652,"13,7"
49168016,"14,2"
32042066,"13,9"
50821167,"13,8"
71929526,"15,0"
92814975,"13,0"
60873719,"15,4"
28085125,"13,2"
28770304,"12,6"
21938183,"15,1"
78986228,.
71472793,"14,1"
64123241,"12,5"
69063711,"13,6"
77609073,"12,4"
35894996,"13,6"
12926770,"13,3"
17119840,"13,0"
68748767,"12,3"
23548714,"13,3"
48593439,"13,4"
91773491,"13,2"
30361243,"15,0"
25596917,"14,7"
65722876,"15,4"
20984584,"11,8"
52129378,"12,9"
65381163,"13,1"
98541468,"10,9"
31155312,"11,5"
25648215,"12,1"
61823258,"13,8"
84424083,"17,6"
39178171,"13,8"
49231191,"13,7"
78231062,"16,6"
79994304,..
10481541,"14,1"
68006362,"13,1"
11608031,"13,0"
86762103,"12,3"
68381790,"14,4"
13006857,"14,6"
76007769,"12,8"
16956086,"14,3"
58187973,"15,4"
88894245,"13,8"
31870541,"14,1"
71160225,"12,6"
67752682,"13,5"
47884009,"13,4"
44672598,"14,3"
75340089,"13,6"
36670439,"12,5"
22220001,"12,7"
31822012,"13,5"
83161201,"14,9"
15100079,..
55421481,..
99356671,"12,1"
16702464,"13,5"
71353314,..
29449669,"14,1"
62855448,"12,9"
36252055,"15,6"
91812793,"15,2"
14355031,"15,1"
72891848,"11,8"
46611859,"16,0"
58907711,"16,0"
68285560,"14,6"
58544422,"14,3"
65150019,"15,8"
31796890,..
22426680,"12,8"
83805032,"12,1"
48862305,"12,4"
32887559,"13,0"
71541108,"14,4"
53832505,"12,6"
47537928,"14,3"
69471748,"12,9"
49750031,"15,0"
76485705,"15,2"
93239262,"14,1"
25745773,"15,0"
99976753,"13,7"
14278480,"13,2"
75575321,"15,8"
28023078,"13,4"
43284031,"13,1"
13963517,"14,7"
24194577,..
26267406,"14,1"
31255918,"14,3"
51955293,"14,8"
57690933,"14,3"
35035671,"13,3"
12130801,"14,7"
51736304,"14,9"
53180719,"13,0"
27489137,"14,3"
15609112,"12,7"
44285075,"13,8"
60424371,"13,8"
95785055,"17,0"
68655578,"12,3"
17062663,"12,5"
68741484,"12,5"
56267421,"14,4"
34990065,"13,4"
37054246,"13,8"
39199869,"15,3"
62216381,"13,2"
31179045,"13,0"
72421673,"14,5"
15763669,..
59655752,"15,7"
88750078,"14,0"
41878314,..
41555549,"14,2"
32003298,"13,9"
22383788,"13,5"
85459854,"14,0"
81876614,"15,9"
18711877,"14,5"
67071618,"14,8"
75324351,"13,9"
61229217,"12,8"
58929357,"14,8"
42517257,"14,2"
70376604,"14,4"
59575030,"14,4"
93503103,"13,6"
18617410,"14,0"
41697930,"13,3"
28025244,"14,1"
17184072,"12,5"
40338843,"14,0"
77440824,"14,1"
71069359,"12,9"
86896907,"13,7"
14292382,"14,9"
51981332,"15,5"
87859089,"13,9"
54764253,"13,0"
98908403,"13,3"
16493131,"14,5"
41119610,"15,6"
83272868,"14,4"
11526364,"13,3"
48304166,"12,9"
24982097,"13,0"
45552626,"14,2"
50906954,.
97104132,"15,3"
16748680,"14,3"
68597767,"12,9"
27964873,"11,8"
30706655,"12,7"
65674821,"13,8"
92332557,"14,3"
46332927,"14,2"
78690637,"14,0"
24653673,"13,3"
38048202,"14,0"
90990441,"12,0"
86319615,"12,7"
87303004,"12,4"
97835550,"12,3"
22446331,"13,6"
26671095,"13,4"
42911621,"13,5"
40575001,"12,5"
75027822,"13,0"
26508763,"13,9"
14504503,"12,9"
21850904,"17,2"
65320354,"16,4"
77544055,"14,3"
49112879,"14,8"
30279258,"14,3"
16198647,"14,1"
12496135,"12,5"
76903284,"13,3"
68649663,"12,9"
43623146,..
49141105,"12,8"
15870428,"12,9"
26646080,"14,7"
26750052,"14,5"
18974693,"14,7"
26996566,"15,2"
27704246,"15,6"
81997762,"12,5"
28967085,..
69747871,..
70119254,"13,5"
31151740,"14,2"
79346084,"14,1"
34222422,"14,3"
84230226,..
42060237,"12,7"
89816391,"13,4"
14448619,"13,4"
12546590,"13,9"
43565270,"14,2"
77176811,"14,5"
52791537,"16,2"
85152591,"16,9"
85819857,"16,7"
40600798,"15,4"
52942981,"14,5"
54117171,"15,5"
48120273,"17,4"
33233228,..
94167577,"12,3"
27023528,"13,7"
53903798,"12,3"
85782695,"12,2"
98815582,"14,1"
97770837,"13,7"
21312503,"14,9"
69650864,"17,7"
59581397,"13,7"
14926020,"11,6"
41938272,"16,0"
29423248,"15,6"
76054399,"16,4"
33132452,"12,2"
56942970,..
60142020,..
70811222,"17,1"
17911161,"12,1"
35084976,"15,2"
25525759,.
77632411,"16,1"
56653353,"14,8"
49068301,"14,2"
59898194,"14,9"
38195284,"14,0"
97510495,"14,1"
89461767,"14,2"
94717858,"14,4"
53760158,"16,1"
78422467,"15,2"
37802196,..
38683336,"15,9"
36288955,"18,2"
74812809,"17,2"
88839172,"18,0"
48412612,"14,1"
95618280,"14,0"
75075402,"14,0"
26326048,"13,3"
37839488,"12,8"
46256929,"14,0"
83374651,"18,2"
59796774,"17,9"
17675502,"11,7"
75600007,"13,7"
73812226,"13,4"
30762346,..
82964090,"17,3"
88955893,"16,8"
15278518,"13,9"
15390992,"14,8"
63943560,"13,0"
85516596,"14,0"
31998226,..
38236800,"12,8"
16784385,"15,1"
59026584,"14,5"
79829846,"13,2"
89963319,..
24339566,"15,2"
20061769,"13,8"
65458415,..
95154882,"12,4"
52333875,"13,6"
24663703,..
28519815,"14,1"
65666808,"13,1"
69543519,"12,3"
24397215,"14,3"
30677562,"13,6"
85054102,"13,0"
87274273,"15,1"
89693952,.
24759907,"12,2"
78433202,"13,9"
41631104,"13,1"
35366805,"14,8"
31315191,"15,2"
80357110,"14,8"
42775003,"16,7"
56670842,"17,3"
89370947,"17,1"
18451445,..
48555205,"14,2"
31313926,"13,4"
30312720,"14,8"
32116280,"13,7"
57143976,"14,5"
93367005,"12,7"
53175499,"17,1"
64388538,"16,8"
52153758,"18,0"
16501673,"12,3"
26298615,"13,4"
22116645,"16,3"
99755443,"16,7"
30167976,"15,8"
50104466,"15,0"
28004794,..
32071849,"16,0"
79845033,"13,4"
41099519,"13,6"
59386837,"13,9"
21627442,"15,3"
17276047,"12,7"
73217812,"12,1"
21382451,"14,6"
48244956,"13,4"
36769815,"13,5"
16931486,"13,2"
92489953,"13,2"
43873969,"15,4"
55825382,"13,3"
19306558,"15,3"
35301145,"13,9"
24993048,"13,9"
70132092,"11,0"
65034473,..
13084253,"13,3"
32321364,"12,4"
59942080,"13,5"
66273269,"14,6"
82888663,"14,1"
11275959,"13,6"
58518163,"13,7"
50615280,"14,9"
19035583,"13,9"
27993549,"12,8"
37912396,"15,1"
45593337,"13,7"
90312942,"13,1"
10226870,"16,3"
19839859,"14,0"
80280597,..
67628478,"17,4"
37517404,"15,4"
29159460,"12,9"
32057701,"15,8"
43601850,"12,1"
30615080,"13,1"
89630851,"14,9"
25178582,"14,2"
70543431,"16,6"
23476801,..
86351879,"13,8"
56041144,"13,5"
14586562,..
74322969,"12,9"
90260899,"14,3"
69302313,"14,5"
31057219,"14,0"
27079521,"14,0"
33572033,"14,1"
64579522,"14,1"
65234368,"14,7"
34381901,"14,3"
55150847,"15,1"
90076461,"14,7"
96414537,"13,8"
53069733,"14,9"
99394620,"15,1"
95368476,"14,9"
14853321,"13,9"
76448076,"12,8"
31537066,"13,5"
86488203,"14,0"
25156286,"14,2"
28081446,"15,3"
21400668,"13,1"
92949043,"14,3"
92818240,"13,1"
84329061,"14,2"
71969230,"11,3"
91048178,"12,7"
82718660,"14,6"
76942525,"13,5"
12399380,"13,5"
31486865,"15,2"
97265732,"17,6"
10373112,..
61720981,"14,3"
25698509,"14,8"
50424828,"13,3"
82931004,"11,7"
83584125,"14,9"
95024660,"13,3"
32263814,"13,8"
16496466,"13,6"
12075195,"13,1"
62300682,"13,8"
47393891,"13,6"
48414975,"15,3"
65265211,"13,5"
11533776,"14,2"
47108751,..
97191332,"13,2"
71938440,"12,7"
28829503,"14,5"
22811839,"12,9"
33205596,"12,2"
99622695,..
19930101,"12,3"
60727136,"13,8"
45132264,"13,3"
61647360,..
98651664,"16,6"
33657492,"13,9"
61622991,"12,9"
66644568,"12,9"
93659517,"14,0"
79309485,"14,6"
61175914,"13,6"
73316818,"16,2"
37078868,..
27859889,"14,0"
16130958,"15,2"
29161632,..
82195565,"14,4"
33596572,"14,7"
45541222,"15,5"
77713695,"15,6"
63451147,"14,1"
51131594,"13,8"
89680395,"16,1"
53696633,"15,4"
27440210,"15,6"
62758285,"15,1"
16218090,"16,5"
61197669,..
64667996,"15,5"
17812651,"13,5"
23544320,"15,9"
57668673,"13,5"
69040241,"13,3"
63993414,"16,3"
49136871,..
91905819,"12,7"
20855811,"12,4"
54882637,"12,5"
53923398,"13,4"
74560191,"14,4"
47844862,"14,2"
22239675,"13,1"
72984079,"12,8"
36480690,"14,2"
24787883,"14,7"
32995170,"13,1"
52048443,"14,1"
61674097,"15,8"
32550660,"16,5"
93488613,"13,5"
45600034,"16,3"
59599256,"14,3"
69865450,"12,7"
31112935,"13,0"
26957025,"16,9"
90509211,"13,1"
43277545,"13,9"
37316242,"13,5"
20173336,"13,5"
49872493,"14,3"
39147056,"13,2"
11953769,"12,4"
28646435,"13,0"
50393060,"14,7"
85788659,"12,6"
95340745,"14,2"
59521477,"13,1"
92442684,"13,0"
66095163,"13,0"
38544187,"13,7"
54599691,"13,6"
54004368,"14,9"
54467211,"14,0"
23517683,"14,5"
31975673,"14,9"
82251333,"14,9"
99864908,"13,8"
27106031,"14,1"
59463950,"14,5"
63931325,"14,5"
57391913,"15,5"
75374280,"13,3"
46148350,"14,3"
50133877,"14,0"
49868916,"14,5"
74919147,"15,8"
90240730,"13,1"
84908877,"12,8"
78389879,"13,8"
24277564,"13,2"
88956420,..
44412461,"16,0"
34002355,"10,7"
36355200,"13,9"
96920524,"14,1"
18217765,"14,5"
60919765,..
14677676,"13,3"
96152872,"13,1"
77835341,"13,8"
70803636,"14,6"
49576295,"16,6"
66028861,"17,8"
23797825,"13,4"
45293715,"14,1"
44738639,"13,3"
77712952,"12,8"
92009807,"12,2"
10433896,"14,7"
10342448,"12,0"
43154449,"13,4"
49170638,"13,7"
46379730,"14,4"
25379974,"14,6"
98032567,..
96194948,"14,4"
25955541,"15,3"
88025221,"14,4"
18042101,"14,9"
14799321,"12,7"
56041699,"12,9"
45111086,"14,3"
70955448,"15,7"
68824244,"12,8"
90685868,"13,3"
24501884,"14,6"
46707989,"15,9"
46986216,"15,6"
67924816,"14,6"
92805465,"14,6"
56084099,"12,1"
80711021,"13,2"
17648596,"12,9"
16720048,"13,9"
13960635,"13,6"
39341381,"11,3"
61176909,"14,9"
43479922,"13,3"
60088179,"12,4"
28391147,"12,6"
29209307,"12,8"
21778322,"14,0"
31380193,"13,8"
90290154,"13,7"
25847233,"12,8"
62612992,"13,7"
85485803,"13,6"
92816527,"13,1"
16848652,"15,1"
88429477,"14,9"
94975733,"14,4"
56802300,"14,3"
15149235,"14,9"
77379848,"12,3"
13981977,"14,0"
24538846,"14,3"
36886750,"13,0"
67422309,"12,3"
67058407,"13,6"
34421265,"13,1"
15791044,"14,3"
65392939,"14,8"
98696836,"13,7"
82160887,"13,1"
23175129,"10,9"
64908550,"17,0"
77358716,"16,3"
49739986,"13,6"
29225010,"12,7"
92192566,"14,7"
56886667,"14,6"
33249781,"12,9"
64648566,"14,3"
18691102,"12,1"
70302356,"12,4"
65421426,"14,5"
62394916,"14,8"
67908927,"13,7"
72071234,"16,1"
24349146,"13,3"
83605345,"12,7"
15933512,"13,9"
12198363,..
47692481,"13,3"
64693272,"13,8"
18072172,"13,0"
65833454,"15,0"
85188855,"12,7"
11341077,"14,9"
39528347,"12,9"
34988313,"15,8"
85473846,"13,7"
29744774,..
89690587,"13,6"
28045567,"14,3"
20768651,"14,1"
32239920,"12,4"
98781765,"13,0"
38880984,"15,2"
28872974,"13,9"
87112995,"13,1"
18686599,"14,0"
93779220,"14,3"
77797484,"15,0"
53279140,"14,0"
80785976,"13,2"
47559319,"14,9"
21532545,"13,6"
56187883,"12,7"
20752831,"13,9"
51023367,"13,9"
34739511,"14,0"
95069937,"15,0"
52690153,"15,3"
74776778,"14,5"
18345915,"15,0"
68229719,"15,0"
61004230,"15,8"
71262305,"16,3"
55795961,"16,6"
84947634,"13,9"
23517336,"15,1"
48009865,"14,9"
82840198,"14,7"
18208087,"15,2"
89982804,..
19464342,"14,7"
60743463,"16,3"
32960825,"14,9"
43609520,"15,8"
97968599,"14,6"
91748148,"14,0"
42218661,"14,3"
74434644,"14,0"
42022406,"13,9"
65192707,"15,2"
43634528,"15,5"
36263479,"14,8"
56679384,"13,6"
30538202,"14,6"
19150273,"12,4"
69018222,"12,1"
12889940,"14,3"
16554575,.
34076477,"13,2"
54896448,"16,6"
64284020,..
53400472,"13,5"
97758137,"14,5"
26334561,"14,1"
40386043,"14,1"
59483268,"14,5"
33685428,"16,4"
32879845,"14,9"
88573795,..
20699742,"14,7"
21663998,"15,5"
20595770,"14,7"
82814120,"15,8"
45164827,"17,2"
10924758,"13,9"
34153869,"15,9"
88259298,"13,7"
17846181,"14,7"
