skolkod,gbp
26671095,"13,0"
42911621,"13,5"
40575001,"12,5"
75027822,"13,0"
26508763,"13,9"
14504503,"12,9"
21850904,"17,2"
77544055,"12,4"
16198647,"14,1"
12496135,"12,5"
76903284,"12,5"
68649663,"12,9"
15870428,"12,8"
26750052,"12,8"
81997762,"12,5"
69747871,..
70119254,"13,5"
79346084,"13,0"
34222422,"14,3"
84230226,..
42060237,"12,7"
89816391,"12,4"
14448619,"11,8"
12546590,"13,2"
94167577,"10,8"
27023528,"14,0"
53903798,"12,8"
85782695,"12,2"
98815582,"14,1"
97770837,"13,6"
21312503,"14,9"
14926020,"11,6"
33132452,"12,5"
56942970,..
56653353,"14,8"
59898194,..
97510495,"15,5"
38683336,"15,9"
95618280,"13,2"
17675502,"12,3"
75600007,"11,8"
15278518,"13,9"
15390992,"14,9"
63943560,"12,3"
85516596,"14,4"
31998226,..
38236800,"12,8"
59026584,"14,5"
79829846,"13,2"
20061769,"13,8"
65458415,..
95154882,..
52333875,"13,1"
65666808,"13,1"
24397215,"14,3"
30677562,"13,6"
85054102,"13,0"
87274273,"15,1"
24759907,"8,9"
41631104,"13,1"
80357110,"14,8"
18451445,..
93367005,"12,4"
16501673,"12,3"
26298615,"13,4"
50104466,..
79845033,"13,0"
41099519,"12,3"
59386837,"13,2"
21627442,"15,3"
17276047,"11,0"
73217812,"12,1"
48244956,"12,7"
36769815,"13,5"
16931486,"13,2"
92489953,"13,2"
43873969,"12,1"
55825382,"12,8"
19306558,..
24993048,..
70132092,"11,0"
65034473,..
13084253,"11,6"
32321364,"12,4"
59942080,..
66273269,"12,6"
82888663,"14,1"
11275959,"13,4"
58518163,"13,8"
50615280,"14,9"
19035583,"13,9"
27993549,"12,7"
37912396,"13,7"
90312942,"13,1"
19839859,"12,8"
80280597,..
67628478,..
37517404,..
29159460,"12,9"
43601850,"12,1"
89630851,"14,9"
86351879,"12,4"
14586562,..
74322969,"11,8"
90260899,"13,0"
69302313,"14,5"
31057219,"13,4"
27079521,"12,2"
64579522,"12,6"
65234368,"14,7"
34381901,"12,4"
96414537,"13,8"
99394620,"14,6"
95368476,"13,8"
14853321,"13,6"
76448076,"11,7"
31537066,"12,8"
86488203,"13,7"
25156286,"13,6"
92949043,"14,8"
92818240,"13,2"
84329061,"13,0"
71969230,"11,3"
91048178,"12,7"
76942525,"13,5"
31486865,"13,8"
10373112,..
61720981,"12,9"
25698509,"14,8"
50424828,"13,2"
82931004,"11,1"
83584125,"14,9"
16496466,"13,6"
12075195,"13,1"
62300682,"13,8"
65265211,"13,5"
97191332,"13,2"
71938440,"12,7"
22811839,"12,9"
33205596,"12,2"
19930101,"12,3"
60727136,"13,8"
45132264,"13,3"
61647360,..
33657492,"11,7"
61622991,"12,9"
66644568,"12,9"
93659517,"14,0"
61175914,"13,6"
73316818,"16,2"
27859889,"14,0"
29161632,..
45541222,"15,5"
63451147,"14,1"
61197669,..
17812651,"13,5"
57668673,"12,2"
69040241,"12,5"
91905819,"12,7"
54882637,"12,5"
53923398,"12,6"
47844862,"11,8"
22239675,"13,1"
72984079,"10,7"
36480690,"13,4"
24787883,"14,7"
52048443,"13,1"
32550660,"15,4"
59599256,"13,1"
69865450,"12,7"
31112935,"13,0"
90509211,"11,8"
37316242,"13,5"
20173336,"13,5"
49872493,"14,3"
39147056,"13,2"
11953769,"13,4"
28646435,"13,0"
50393060,"13,0"
85788659,"12,9"
95340745,"13,9"
59521477,"11,7"
92442684,"12,5"
38544187,"13,7"
54599691,"12,2"
54467211,"14,0"
23517683,"14,5"
82251333,"14,1"
99864908,"13,4"
27106031,"13,5"
59463950,"13,2"
63931325,"14,5"
57391913,"13,8"
75374280,"11,4"
46148350,"12,9"
50133877,"12,3"
49868916,"13,2"
90240730,"13,1"
84908877,"12,8"
24277564,"13,5"
88956420,..
34002355,"10,7"
36355200,"12,1"
96920524,"13,8"
18217765,"13,2"
60919765,..
14677676,"13,3"
96152872,"13,1"
77835341,"13,8"
70803636,"13,9"
23797825,"13,3"
44738639,"13,3"
77712952,"11,5"
92009807,"12,2"
10433896,"12,5"
10342448,"12,0"
43154449,"12,7"
98032567,..
96194948,"14,4"
25955541,"15,3"
88025221,"12,0"
14799321,"12,7"
56041699,"12,1"
70955448,"14,5"
68824244,"12,1"
90685868,"13,3"
24501884,"14,6"
56084099,"12,5"
80711021,"13,2"
17648596,"12,9"
16720048,"13,8"
39341381,"11,3"
60088179,"12,4"
28391147,"11,8"
29209307,"12,8"
21778322,"13,8"
31380193,"13,5"
90290154,"13,7"
25847233,"12,8"
92816527,"13,1"
16848652,"14,3"
94975733,"13,1"
56802300,"13,5"
15149235,"14,4"
77379848,"12,3"
13981977,..
24538846,..
36886750,"13,0"
67422309,"12,3"
67058407,"12,7"
34421265,"13,1"
15791044,..
98696836,"12,7"
82160887,"13,1"
23175129,"10,9"
77358716,"14,3"
29225010,"11,5"
33249781,"12,9"
64648566,"14,8"
18691102,"12,1"
70302356,"12,4"
65421426,"13,3"
24349146,"12,2"
83605345,"12,4"
15933512,"13,9"
12198363,..
47692481,"13,3"
64693272,"13,4"
18072172,..
85188855,"12,7"
39528347,"12,9"
85473846,"13,7"
29744774,..
89690587,"13,6"
20768651,..
32239920,"12,4"
98781765,"13,0"
87112995,"13,1"
18686599,..
93779220,"12,2"
53279140,"14,0"
80785976,"12,8"
47559319,"15,0"
21532545,..
56187883,"12,7"
51023367,"13,2"
95069937,"15,0"
52690153,"13,6"
93221031,..
68229719,..
84947634,..
89982804,"13,1"
60743463,..
73171934,..
74434644,"12,4"
93281974,"14,1"
23424275,..
16554575,"12,7"
60096875,"11,8"
40386043,..
33685428,..
10924758,"11,4"
75082798,"13,8"
16950252,"11,4"
15077883,"12,9"
48434184,"13,5"
51138448,"14,1"
93939982,"12,8"
31533003,"13,0"
24273261,..
59455288,..
25677996,"12,9"
31279294,..
36782335,"14,0"
90551279,"13,3"
93062368,..
69626109,"12,2"
10638939,"13,6"
72127035,..
85003442,"13,0"
98052678,..
32671805,..
16313848,"11,4"
54172830,..
75458014,..
78023197,"12,5"
40991561,..
70923626,"10,5"
76877530,..
47046103,..
19560192,"13,0"
98053087,"13,3"
46660042,"11,7"
67783774,..
85214294,"12,6"
12279302,"12,3"
91984508,"11,1"
40667807,..
40634612,..
80762863,"12,0"
64574972,..
30530571,..
96024712,"12,9"
27115998,"12,5"
39583059,"13,1"
38645259,..
46145886,..
27041885,"11,1"
48722826,"13,2"
97596286,"11,4"
67554405,"14,3"
56021320,"13,2"
23457902,..
57397381,"13,0"
72022487,..
70969556,..
28248021,..
44417214,"13,6"
25025681,"12,0"
14102256,"13,6"
75082280,"12,8"
39096170,"13,9"
69240218,"12,9"
82002016,..
23306658,..
94090461,"12,8"
63035915,"13,1"
50821167,..
68748767,"12,3"
20984584,..
25648215,"12,7"
11608031,"11,9"
13006857,"13,6"
16956086,..
58187973,..
88894245,..
71160225,"13,4"
44672598,"13,6"
22220001,"12,8"
71353314,..
69471748,"12,0"
93239262,"14,1"
13963517,..
68655578,"12,7"
31179045,"12,6"
59655752,..
18711877,..
67071618,"13,7"
18617410,"14,9"
40338843,"13,8"
14292382,..
87859089,..
98908403,"13,5"
24982097,..
68597767,..
38048202,"12,8"
90990441,..
40575001,"13,2"
26508763,"15,3"
76903284,..
69747871,..
79346084,"12,4"
89816391,..
53903798,"12,2"
33132452,"11,4"
17675502,"12,3"
75600007,"11,8"
85516596,"13,6"
50104466,..
59386837,"14,5"
43873969,"12,1"
24993048,..
58518163,"13,8"
29159460,"11,7"
89630851,"14,7"
86351879,"12,7"
74322969,..
64579522,"12,8"
14853321,..
86488203,"13,5"
84329061,..
71969230,..
31486865,"13,8"
61720981,"13,4"
50424828,..
83584125,"14,9"
65265211,..
66644568,"12,9"
61175914,..
29161632,..
36480690,..
32550660,"15,4"
37316242,..
50393060,..
95340745,..
59521477,..
46148350,..
49868916,"13,2"
84908877,"13,5"
24277564,..
36355200,..
88025221,"12,0"
56041699,..
70955448,"14,5"
60088179,"12,1"
25847233,"12,5"
16848652,..
56802300,..
36886750,..
67422309,..
82160887,"11,9"
64648566,..
15933512,"12,0"
12198363,..
64693272,..
89690587,"12,8"
18686599,..
93779220,"12,2"
80785976,..
47559319,"15,0"
52690153,..
93221031,..
18345915,"15,0"
97870412,"14,4"
18208087,"12,4"
41416934,"13,9"
21567982,"12,5"
83474173,"11,6"
88445871,"12,8"
25624692,..
25356960,"14,9"
98132436,"13,8"
60096875,"11,4"
29324709,"14,3"
26864271,"13,1"
44240250,"15,1"
75082798,"13,8"
91333138,"12,0"
12154972,"13,9"
15077883,"13,1"
48434184,"10,8"
19647256,"13,2"
56737496,"12,6"
55155562,"12,6"
24008049,"12,9"
59734510,..
19586169,"11,9"
24273261,..
59455288,..
89888648,"12,2"
36782335,"12,6"
20666515,"13,1"
90551279,"13,6"
93062368,..
90267145,"14,0"
88153340,"12,8"
94353434,"12,3"
88886610,"12,6"
88556189,"11,5"
72127035,"13,8"
22752398,"12,2"
31843016,"13,1"
29097621,"13,2"
16313848,"12,2"
11294673,..
86327236,..
69241230,..
80327946,"12,3"
86385479,..
70923626,"12,7"
92905347,..
47550455,"12,4"
56664512,..
19560192,..
46660042,"12,7"
38917647,..
82084961,"13,6"
98369689,"11,9"
56529916,"14,1"
17849518,..
18091973,"13,1"
69629086,"12,8"
31657916,..
19741742,"12,3"
40829056,..
85800840,"13,1"
39583059,"13,8"
39805497,"14,0"
46145886,"14,7"
84247499,"13,5"
71571158,..
86473502,..
58368956,"13,6"
23350817,..
41358402,"11,3"
87262566,..
23457902,..
56947954,"14,1"
72022487,"12,8"
28248021,..
74408578,"13,7"
86724994,"12,8"
39302565,"11,8"
61432781,"12,7"
14057258,..
81551726,..
76195214,..
70137084,"12,9"
57350392,..
92651253,"12,4"
82826083,"12,8"
26167236,..
63035915,"12,7"
32042066,"13,9"
92814975,..
64123241,"12,5"
20984584,..
98541468,"10,9"
25648215,..
79994304,..
86762103,..
68381790,..
13006857,"13,1"
16956086,..
88894245,..
67752682,"14,1"
75340089,"13,6"
22220001,"12,7"
15100079,..
36252055,"11,7"
72891848,..
48862305,"12,5"
13963517,..
31255918,"14,1"
53180719,"14,1"
68655578,"11,4"
37054246,..
62216381,"13,5"
18711877,..
61229217,"12,7"
41697930,"14,0"
77440824,..
14292382,"14,3"
54764253,"12,6"
98908403,"13,7"
16493131,"15,0"
24982097,..
27964873,"11,5"
30706655,"15,1"
78690637,"15,3"
24653673,..
87303004,..
97835550,..
22446331,..
42911621,"14,3"
14504503,..
76903284,..
81997762,"12,3"
70119254,"13,5"
42060237,"13,0"
85782695,"12,2"
38236800,..
41631104,"12,8"
16501673,..
26298615,"13,5"
41099519,..
59386837,..
73217812,..
16931486,..
70132092,"11,7"
27993549,"13,1"
90312942,"13,0"
19839859,..
29159460,..
43601850,"13,5"
74322969,..
31057219,..
34381901,"11,9"
96414537,..
99394620,"14,7"
76448076,"12,2"
92818240,"13,8"
84329061,..
71969230,..
91048178,..
65265211,..
22811839,"12,9"
61622991,"12,9"
61175914,..
91905819,..
54882637,"12,9"
53923398,..
69865450,..
20173336,"12,8"
49872493,..
39147056,"12,8"
11953769,..
85788659,..
59521477,..
54467211,"13,8"
82251333,"14,7"
90240730,"13,2"
34002355,..
96920524,"14,1"
96152872,"13,2"
92009807,"12,5"
10342448,"12,1"
90685868,"13,8"
17648596,"12,9"
39341381,..
29209307,..
90290154,..
92816527,"13,7"
24538846,..
67422309,"11,4"
34421265,"12,8"
82160887,"13,5"
33249781,"12,4"
18691102,..
24349146,"12,0"
83605345,"13,0"
47692481,"12,1"
85188855,..
85473846,"14,2"
32239920,"12,6"
56187883,"11,1"
52690153,..
74776778,"14,5"
71262305,"16,5"
84947634,"13,7"
48009865,"15,0"
89982804,..
97968599,"14,6"
91748148,"14,2"
42218661,..
74434644,"13,7"
42022406,..
34076477,"13,2"
54896448,"16,6"
97758137,"15,4"
26334561,"14,2"
40386043,"14,5"
20699742,"14,7"
82814120,"15,1"
45164827,"16,9"
10924758,"14,1"
34153869,"15,1"
17846181,..
75082798,"14,2"
23555409,"16,1"
27030026,"13,8"
15077883,"13,9"
48434184,"14,3"
58724424,..
39911065,"13,8"
56737496,"14,5"
55155562,"13,5"
31533003,"14,7"
19981611,"15,5"
25679488,"13,5"
35063170,"13,6"
31279294,..
36782335,"14,2"
67279303,..
21648755,"13,7"
11111710,..
49616977,"15,0"
84835666,"14,3"
20319353,"13,2"
85068812,..
78397312,"15,7"
36444853,"14,4"
89837629,..
12994441,"12,7"
88774402,"17,5"
75141151,"13,4"
61701709,"14,3"
38684438,"12,8"
39549479,"14,1"
73147554,"16,6"
69983740,"16,4"
12052268,"13,9"
71597051,"16,5"
40690520,"16,6"
35006050,"14,1"
10638939,..
34336190,"15,4"
88834120,"13,5"
53640774,"14,2"
72127035,"14,4"
71922787,"13,1"
92507006,"15,6"
20100577,"14,6"
79606767,"14,0"
11294673,..
86327236,"14,0"
66335258,..
54172830,"14,9"
56330385,"14,6"
44392995,"15,2"
60730660,"18,0"
82592568,"14,8"
86385479,"15,5"
49862313,"11,9"
42859669,"13,5"
99592025,"16,1"
34247736,"14,8"
76877530,..
38167912,"15,4"
43826783,..
58125096,"13,3"
17173461,..
30468157,"14,7"
23681822,"15,6"
92858957,"14,2"
82084961,"11,6"
73829818,"15,5"
18881773,..
12279302,"12,4"
64205087,"13,6"
18091973,"15,0"
88466776,"14,8"
54606928,"14,9"
19741742,"14,8"
45830583,"15,1"
30530571,"13,9"
78839208,"15,9"
30458073,..
27115998,"14,2"
79516949,..
87207941,"14,8"
11673760,"13,8"
38400227,"12,9"
81619482,"15,1"
39149668,"13,6"
67554405,"15,6"
73944169,"15,0"
78872213,"14,9"
64569393,"13,0"
48217580,"13,2"
57397381,"13,1"
72022487,"14,3"
71512894,"14,8"
28248021,"14,2"
44417214,"14,2"
74408578,"14,0"
71043974,"14,7"
61161774,"14,6"
75914181,..
24544503,"14,4"
69240218,"15,9"
12934438,"15,1"
43313366,"14,9"
37550979,"14,7"
60214465,"14,2"
23306658,"16,0"
11102578,"14,6"
10129345,"15,0"
94090461,"14,5"
26324896,"14,7"
56639389,"15,7"
53896162,"14,6"
17779637,"16,7"
71929526,"15,3"
60873719,"14,9"
68748767,..
23548714,"13,2"
48593439,"13,6"
91773491,..
30361243,"15,0"
25596917,"16,0"
31155312,..
84424083,"17,4"
10481541,"13,9"
68381790,..
13006857,"15,0"
16956086,"14,2"
58187973,"14,9"
31870541,"14,2"
44672598,"14,1"
31822012,"12,9"
62855448,"13,6"
91812793,"15,8"
58907711,"16,2"
68285560,"14,7"
69471748,"13,8"
99976753,"13,7"
75575321,"16,1"
57690933,"14,2"
12130801,"14,5"
95785055,"17,0"
68741484,"12,0"
37054246,"15,2"
31179045,"13,2"
59655752,"15,1"
41555549,"14,3"
85459854,"15,1"
67071618,"16,8"
28025244,"14,6"
40338843,"13,5"
14292382,..
87859089,"14,8"
98908403,"14,8"
83272868,"13,1"
45552626,"13,7"
92332557,"13,9"
78690637,"14,1"
77544055,"15,1"
76903284,"15,0"
49141105,"11,8"
26646080,"14,7"
79346084,"15,2"
14448619,"13,8"
43565270,"14,7"
85152591,"16,9"
40600798,"15,4"
48120273,"17,4"
94167577,"13,8"
53903798,"11,3"
97770837,"13,1"
70811222,..
17911161,"11,3"
35084976,"15,4"
77632411,"16,1"
59898194,"14,1"
38195284,"13,9"
97510495,"13,2"
89461767,"14,0"
94717858,"12,8"
75075402,"13,4"
26326048,"12,7"
37839488,"12,4"
73812226,"13,2"
15278518,"14,1"
85516596,"13,8"
16784385,"15,1"
24339566,"16,0"
65458415,..
52333875,"14,3"
24759907,"12,6"
31315191,"15,2"
48555205,"14,4"
32116280,"13,7"
64388538,..
52153758,"18,4"
99755443,"17,0"
30167976,"15,7"
32071849,"16,2"
79845033,..
41099519,"14,2"
59386837,..
21382451,"13,9"
55825382,"13,5"
59942080,"13,4"
37912396,..
45593337,"14,1"
19839859,..
30615080,"13,2"
86351879,"14,5"
90260899,"14,9"
31057219,..
27079521,"14,5"
64579522,..
34381901,"16,4"
55150847,"15,1"
53069733,..
14853321,"14,4"
86488203,"14,1"
25156286,..
28081446,"15,0"
92818240,"12,8"
12399380,..
31486865,"14,6"
97265732,"17,4"
61720981,"13,8"
50424828,..
95024660,"13,3"
32263814,"13,8"
33657492,"13,1"
79309485,"14,6"
77713695,"14,8"
23544320,"15,2"
69040241,..
20855811,"12,0"
53923398,"14,2"
74560191,..
47844862,"14,5"
72984079,"13,8"
61674097,"16,7"
93488613,"15,0"
59599256,"14,2"
90509211,"13,7"
50393060,"16,3"
85788659,..
59521477,"14,3"
54599691,"13,7"
31975673,"15,0"
27106031,"14,3"
46148350,..
49868916,"14,5"
74919147,"13,8"
78389879,"13,9"
44412461,"15,8"
96920524,"14,2"
70803636,"14,6"
23797825,"13,5"
10433896,"16,2"
49170638,"13,5"
25379974,..
18042101,"14,7"
70955448,"15,2"
92805465,"14,6"
61176909,"14,9"
21778322,"14,1"
31380193,..
62612992,"13,6"
16848652,"15,6"
15149235,"14,8"
24538846,"16,3"
67058407,"13,8"
98696836,"14,0"
49739986,"12,4"
92192566,"13,4"
65421426,"15,0"
72071234,"16,0"
65833454,..
28045567,"14,3"
38880984,"14,9"
18686599,"13,0"
47559319,"14,2"
20752831,"14,0"
51023367,..
52690153,..
93221031,..
18345915,"14,4"
71262305,..
97870412,"14,3"
82840198,"12,9"
41416934,..
21866405,"11,8"
42022406,"11,7"
25624692,..
64284020,"12,0"
40386043,"12,6"
26864271,..
75082798,"11,9"
23555409,"12,9"
30341162,..
72266906,"13,4"
15077883,..
48434184,"13,1"
56421429,"12,1"
56737496,..
24008049,"12,8"
36680097,..
59734510,..
19586169,..
95683850,"14,3"
89888648,"13,2"
36782335,"12,4"
37906565,"14,7"
90551279,"13,3"
69686851,"11,3"
90267145,..
85068812,..
16819383,"13,2"
79094701,"13,6"
11274830,"11,7"
35006050,"12,2"
88556189,..
97177328,"12,1"
72127035,..
22752398,"13,2"
71922787,..
81993306,"11,9"
16313848,"12,5"
11294673,..
28398531,..
79033948,"13,9"
69241230,..
80327946,"13,3"
86385479,"13,3"
99838438,"12,6"
42859669,"12,4"
92905347,..
99592025,"13,6"
30329172,"13,6"
47046103,..
19560192,..
98053087,"12,4"
46660042,"14,6"
44113417,"12,2"
39555838,..
82084961,"12,0"
46162400,"11,9"
12448823,..
18091973,..
40634612,"11,3"
69629086,"13,2"
31657916,..
42573391,..
29032715,"14,2"
19909435,"13,4"
85800840,"15,1"
27115998,"13,0"
41867682,"12,3"
39583059,"12,2"
38645259,..
63791419,"13,1"
46145886,"14,5"
84247499,"12,9"
48722826,"13,5"
53691739,"12,1"
60209222,"13,0"
78872213,"13,3"
51620045,"13,7"
56947954,"12,3"
72022487,"13,5"
70969556,..
28248021,..
74408578,"11,9"
86724994,"14,1"
39302565,"12,0"
74316305,"12,9"
72109637,..
97868185,..
77823650,"12,1"
76195214,..
70137084,"12,3"
69306209,"11,1"
80931789,"13,3"
90473340,..
26167236,..
63035915,"12,5"
12613085,"11,8"
66824652,"12,0"
32042066,"13,7"
92814975,"11,3"
69063711,..
77609073,..
68748767,..
52129378,"11,7"
61823258,..
68006362,"12,3"
86762103,..
68381790,..
13006857,"12,8"
16956086,"13,0"
58187973,..
88894245,..
67752682,"12,4"
44672598,"13,0"
22220001,"13,0"
16702464,..
36252055,"13,6"
72891848,"12,0"
32887559,"13,1"
43284031,"11,8"
13963517,..
26267406,..
31255918,"14,0"
51736304,..
53180719,"12,7"
27489137,"14,3"
37054246,"12,9"
62216381,"12,8"
88750078,"14,1"
22383788,"13,5"
81876614,..
75324351,..
61229217,"12,5"
41697930,"13,2"
17184072,..
77440824,"13,1"
14292382,"14,1"
87859089,..
16493131,"12,8"
24982097,..
68597767,..
30706655,"12,3"
38048202,"12,6"
87303004,..
97835550,..
26671095,"13,0"
42911621,"12,7"
15870428,"12,6"
26750052,"12,8"
81997762,"11,8"
79346084,"13,6"
14448619,"11,5"
94167577,"11,0"
21312503,"14,9"
33132452,"13,5"
15390992,"14,9"
38236800,"12,0"
95154882,..
65666808,"11,6"
93367005,"12,4"
16501673,..
79845033,"12,9"
41099519,..
59386837,..
17276047,"11,0"
48244956,"12,7"
70132092,"10,1"
27993549,"11,6"
90312942,"12,8"
37517404,..
29159460,"12,8"
43601850,"10,9"
86351879,"13,1"
74322969,..
90260899,..
31057219,"13,0"
27079521,"12,2"
96414537,..
95368476,..
76448076,"11,2"
91048178,"12,7"
76942525,..
61720981,"12,1"
82931004,"11,1"
33205596,"12,2"
60727136,..
33657492,"11,8"
93659517,"14,0"
57668673,"12,1"
91905819,..
54882637,..
36480690,..
52048443,"13,1"
69865450,..
37316242,"12,9"
50393060,..
59521477,"11,7"
54467211,"14,4"
59463950,"13,6"
63931325,"13,8"
75374280,..
50133877,"12,0"
34002355,"9,6"
18217765,..
96152872,"12,7"
10433896,"12,5"
43154449,"12,7"
96194948,..
68824244,"12,1"
90685868,"12,0"
39341381,..
28391147,"11,8"
31380193,..
90290154,..
92816527,"12,4"
94975733,"12,8"
77379848,..
13981977,..
67422309,..
82160887,..
23175129,"11,3"
29225010,"11,5"
24349146,"12,5"
85188855,..
39528347,"12,9"
32239920,"12,1"
80785976,"12,1"
21532545,..
56187883,"12,8"
51023367,"13,1"
52690153,..
61004230,"15,2"
23517336,"15,1"
48009865,..
82840198,..
19464342,..
43609520,"15,8"
42218661,"15,2"
42022406,"13,5"
56679384,"13,6"
69018222,"12,2"
64284020,..
97758137,"15,7"
40386043,"14,4"
33685428,"16,4"
34153869,..
75082798,"14,9"
23555409,"13,8"
30341162,"13,7"
19912478,"15,3"
58724424,..
95684185,"15,0"
93939982,..
55155562,..
24008049,"16,0"
54481243,"17,9"
36680097,..
25677996,"13,8"
31279294,"12,6"
36782335,"15,4"
21648755,"13,0"
69686851,..
54965510,"14,5"
25872338,..
10974852,..
85068812,..
78397312,"14,9"
36444853,"13,6"
61469192,"16,1"
79094701,"14,7"
71597051,"16,5"
53231578,"13,7"
91011325,"13,1"
97382366,"14,5"
10638939,..
69739484,"13,6"
92887917,"14,3"
68734112,..
