skolkod,gbp
44653962,..
47264019,"13,4"
20099064,"15,5"
16313848,"13,1"
79033948,"14,0"
68240485,"15,9"
95046058,"15,8"
44392995,"14,6"
99838438,"13,3"
30329172,"14,9"
76877530,..
38167912,..
77839100,..
55535552,..
92533079,"15,4"
92858957,"15,5"
82084961,..
50908408,"14,2"
18594470,"13,6"
72232853,"15,3"
18091973,..
36539945,..
40634612,"15,0"
66132676,"15,0"
64574972,"15,0"
48931433,..
85800840,"15,3"
68920727,"15,1"
27115998,..
79516949,"13,4"
96684210,"14,9"
23836342,"14,7"
81619482,"15,1"
39149668,..
48722826,..
73063662,"13,8"
43251309,"13,5"
67554405,..
94455820,..
78872213,"15,1"
56021320,"15,0"
64569393,..
86888278,..
57397381,"14,0"
44417214,..
49488344,"15,1"
57777751,..
38732602,"15,6"
86158933,"15,1"
75914181,"13,3"
84476205,"15,0"
24544503,"15,7"
86787111,"13,4"
97868185,"15,4"
70137084,..
23306658,..
11102578,"14,1"
94468610,"14,9"
90473340,"13,1"
64648904,"15,7"
75939593,"15,6"
51449748,"14,4"
28267726,"17,4"
71929526,"15,4"
71472793,"14,1"
69063711,"13,2"
35894996,..
65722876,"15,5"
49231191,"13,7"
13006857,"15,7"
16956086,..
88894245,..
44672598,..
99356671,..
29449669,"13,9"
91812793,"14,9"
14355031,"15,6"
46611859,"16,0"
65150019,"15,8"
47537928,"14,3"
44285075,"14,0"
68741484,..
72421673,..
15763669,..
18711877,"14,5"
61229217,..
70376604,"14,5"
40338843,..
16493131,"14,1"
83272868,"13,3"
16748680,"17,0"
92332557,"15,1"
78690637,"14,5"
90990441,..
49112879,"14,8"
43623146,..
18974693,"13,9"
28967085,..
33233228,..
94167577,"13,2"
27023528,"14,3"
97770837,..
29423248,"15,3"
33132452,..
17911161,..
35084976,..
77632411,"15,8"
53760158,"15,8"
78422467,"15,2"
75075402,"14,2"
46256929,"14,3"
83374651,"18,2"
30762346,..
15390992,"14,1"
85516596,..
95154882,..
24663703,..
28519815,"14,8"
65666808,..
24759907,"12,6"
35366805,"14,8"
89370947,"17,1"
64388538,"16,4"
17276047,..
48244956,"15,4"
43873969,"14,2"
19306558,"15,6"
45593337,..
25178582,"14,3"
70543431,"16,7"
56041144,"13,7"
90260899,..
33572033,"14,1"
95368476,"16,3"
76448076,"14,8"
28081446,"14,7"
21400668,"13,1"
92949043,"14,5"
31486865,"15,7"
97265732,"17,1"
50424828,"13,1"
11533776,"14,2"
99622695,..
51131594,"13,8"
89680395,"16,1"
53696633,"15,4"
27440210,"15,6"
62758285,"15,1"
57668673,..
63993414,..
49136871,..
53923398,"14,1"
74560191,..
36480690,"14,6"
24787883,..
52048443,"14,7"
43277545,"13,9"
66095163,"13,6"
54004368,"14,9"
31975673,..
99864908,..
49868916,"17,0"
44412461,"15,8"
49576295,..
45293715,"14,1"
77712952,..
10433896,"13,9"
43154449,"12,8"
46379730,"13,9"
46986216,"15,4"
16720048,"14,1"
31380193,..
85485803,"14,1"
88429477,..
98696836,"14,5"
49739986,"14,6"
29225010,"13,2"
56886667,"14,9"
62394916,..
67908927,"13,7"
18072172,..
11341077,"14,9"
77797484,"14,8"
80785976,"13,2"
21532545,"13,9"
51023367,..
43649848,"13,3"
74316305,"12,4"
84098842,"13,1"
17062663,"14,4"
71069359,"12,9"
48304166,"13,0"
92009807,"13,2"
93221031,"12,3"
17474377,"14,0"
55795961,..
84947634,"12,4"
68564903,"13,3"
18208087,"11,5"
41416934,"12,3"
21866405,"11,7"
25624692,..
25356960,"14,0"
98132436,..
40386043,"12,2"
44240250,"13,0"
75082798,"11,0"
91333138,"13,5"
12154972,"12,5"
15077883,..
48434184,..
19647256,..
93939982,..
55155562,"12,6"
24008049,"14,3"
59734510,..
19586169,..
24273261,..
89888648,..
90003262,"15,2"
36782335,"11,5"
67279303,"12,4"
21648755,"13,2"
90267145,..
61880907,"11,6"
88556189,"11,4"
72127035,..
70969714,"12,0"
31843016,"11,6"
29097621,"12,8"
16313848,"12,1"
86327236,..
86310217,"11,6"
69241230,..
80327946,"12,0"
70923626,..
92905347,..
30329172,"15,3"
47046103,"11,7"
17173461,..
19560192,..
98053087,..
46660042,"13,6"
38917647,..
98369689,"12,9"
17849518,..
40667807,..
69629086,"13,2"
31657916,..
46241804,"13,2"
29032715,"12,5"
19909435,..
85800840,"13,9"
39583059,"13,3"
38645259,..
39805497,"12,3"
83829189,"12,4"
84247499,"12,6"
97064126,..
48722826,"11,2"
71571158,"12,3"
73567152,"13,4"
84286698,"12,7"
23350817,..
87262566,"11,5"
56947954,"13,9"
72022487,"14,1"
70969556,..
86724994,"12,4"
39302565,"12,2"
61432781,"12,5"
14057258,..
81551726,..
52634142,"13,4"
76195214,..
70137084,"12,2"
92651253,..
26167236,"12,4"
28848709,"12,7"
49168016,"13,4"
28770304,"12,6"
17119840,"13,6"
61823258,..
86762103,..
76007769,"12,4"
88894245,..
47884009,..
75340089,..
36670439,"11,9"
72891848,..
83805032,"12,1"
31255918,"14,9"
35035671,"13,3"
53180719,..
17062663,"11,9"
88750078,"14,8"
85459854,"13,9"
61229217,..
93503103,"14,0"
14292382,..
87859089,..
16493131,"11,9"
48304166,"12,1"
27964873,"12,0"
30706655,..
78690637,..
24653673,"12,9"
87303004,"12,1"
97835550,..
22446331,"14,3"
40575001,"12,6"
76903284,"12,2"
81997762,..
42060237,..
89816391,"11,4"
38236800,..
85054102,"13,0"
87274273,"15,1"
16501673,..
26298615,"13,4"
50104466,..
59386837,"13,4"
73217812,..
16931486,..
13084253,"11,6"
82888663,"13,6"
11275959,"13,1"
27993549,"12,7"
90312942,"13,6"
19839859,..
29159460,..
43601850,..
14586562,..
74322969,"12,2"
90260899,"14,0"
31057219,"13,9"
27079521,..
34381901,"12,7"
95368476,..
84329061,..
71969230,..
91048178,..
10373112,..
65265211,..
19930101,"12,3"
33657492,..
53923398,"12,0"
69865450,..
37316242,..
20173336,..
49872493,..
39147056,"13,4"
85788659,"13,8"
95340745,..
59521477,"10,7"
54467211,"13,9"
82251333,..
63931325,"14,7"
75374280,"10,4"
46148350,..
50133877,"12,8"
90240730,"13,0"
84908877,..
34002355,"12,2"
18217765,..
92009807,"11,9"
90685868,..
56084099,"12,4"
39341381,..
29209307,"12,4"
92816527,"13,5"
15149235,..
77379848,..
34421265,"12,8"
18691102,..
70302356,"12,4"
24349146,"12,0"
83605345,..
47692481,..
85188855,..
85473846,"13,7"
98781765,"13,2"
56187883,..
51023367,..
52690153,..
93221031,"13,2"
61004230,"14,7"
71262305,..
68564903,"13,8"
89982804,"14,2"
74434644,"11,9"
18425335,"11,8"
23424275,..
34153869,..
75082798,"12,5"
27030026,"13,5"
15077883,..
39911065,..
56737496,"12,3"
87756916,"11,6"
19586169,..
24273261,..
59455288,"10,6"
25679488,"11,9"
35063170,..
36782335,"13,1"
37906565,..
21648755,"11,7"
49616977,"11,8"
72998905,..
69481650,"11,3"
12994441,..
30086854,"12,3"
38684438,"11,7"
73147554,"16,7"
35006050,"13,4"
10638939,..
71922787,..
44341171,"10,8"
32671805,..
79606767,"13,7"
11294673,..
86327236,"12,8"
28398531,"12,7"
54172830,"10,6"
56330385,"12,7"
42859669,"12,4"
92905347,..
47550455,"12,0"
17173461,..
98053087,"13,1"
92858957,"13,5"
44113417,"10,8"
18881773,..
94570025,"13,2"
54606928,"13,2"
42573391,..
97270136,..
30530571,..
40829056,..
38645259,..
87207941,..
11673760,"12,6"
38400227,"11,0"
27041885,"12,2"
97064126,..
67554405,"12,5"
86473502,..
98239050,"14,1"
94455820,..
78872213,"13,6"
23350817,..
87262566,..
41844601,"13,1"
23457902,..
57397381,"12,4"
72022487,..
28248021,..
44417214,"13,9"
49488344,"13,7"
14102256,"12,7"
43313366,"12,8"
37550979,..
76195214,"15,3"
60214465,"12,0"
11102578,"13,6"
84098842,"13,4"
63035915,"11,7"
26324896,"13,3"
50821167,..
77609073,"12,2"
68748767,..
25596917,"12,9"
20984584,..
25648215,"11,2"
11608031,..
86762103,..
68381790,"11,6"
16956086,..
22220001,..
15100079,..
16702464,..
72891848,..
69471748,"11,2"
99976753,..
14278480,"12,0"
51955293,"13,9"
12130801,..
53180719,..
68741484,"12,4"
41555549,..
75324351,..
28025244,"13,0"
40338843,..
16493131,"14,2"
48304166,"13,3"
24982097,..
68597767,..
30706655,..
78690637,"11,0"
87303004,..
14504503,..
77544055,"12,4"
76903284,..
15870428,"13,1"
81997762,..
42060237,..
14448619,..
27023528,"10,4"
33132452,"12,3"
56942970,..
97510495,"15,5"
15278518,"13,9"
38236800,..
24759907,"8,9"
16501673,"13,4"
79845033,..
41099519,"12,2"
59386837,..
55825382,..
59942080,..
90312942,..
14586562,..
27079521,..
34381901,..
96414537,..
14853321,"14,4"
86488203,"13,4"
92818240,"12,2"
71969230,..
76942525,..
50424828,"11,0"
12075195,"13,1"
65265211,..
33657492,"11,1"
61175914,..
57668673,..
69040241,"12,5"
53923398,"13,1"
47844862,"11,8"
69865450,"13,5"
90509211,"11,8"
37316242,..
50393060,..
85788659,..
54599691,"12,0"
27106031,"13,3"
63931325,..
57391913,"12,9"
46148350,..
96920524,..
70803636,"14,6"
23797825,"13,3"
90685868,"14,2"
80711021,"12,6"
39341381,..
31380193,..
25847233,"12,8"
16848652,..
36886750,"12,3"
67058407,"12,7"
98696836,"11,7"
64648566,"14,9"
83605345,..
15933512,"14,5"
47692481,"13,1"
85188855,..
85473846,"13,3"
53279140,"14,3"
51023367,..
52690153,..
17474377,..
18425335,"14,3"
19150273,"14,3"
64284020,..
23555409,..
73255276,..
58724424,..
31429031,..
87756916,"12,9"
59734510,..
19586169,..
31279294,..
11111710,"15,0"
90551279,"14,9"
69686851,"14,3"
59396229,"13,2"
85068812,..
36444853,"13,5"
65752105,..
10638939,..
88556189,..
44653962,"15,0"
87764775,"12,9"
66335258,"13,7"
44392995,"14,2"
80327946,..
42859669,"12,5"
92905347,..
19560192,..
56529916,"12,5"
12279302,"12,2"
17849518,..
77688926,"14,3"
37358234,"12,1"
42573391,..
97270136,"14,2"
30530571,..
96024712,"13,9"
40829056,..
39583059,"13,8"
46145886,..
48722826,..
97596286,"14,4"
67554405,"13,2"
86473502,..
64569393,"13,9"
87262566,..
23457902,..
44417214,..
86158933,"13,3"
36072799,"14,7"
81551726,..
76195214,..
23306658,..
17944628,"16,2"
26167236,"13,3"
64648904,"14,4"
53896162,"15,6"
11185244,"12,7"
69063711,..
35894996,"13,0"
68748767,"11,3"
20984584,..
31155312,"13,1"
61823258,"14,5"
79994304,..
11608031,..
67752682,"14,3"
91812793,"15,0"
14355031,"14,4"
72891848,..
25745773,..
14278480,"14,2"
28023078,"12,1"
13963517,..
51736304,..
53180719,"12,7"
72421673,"12,8"
41878314,..
18711877,..
90990441,..
42911621,"14,1"
26508763,"14,2"
14504503,..
81997762,..
34222422,..
84230226,..
94167577,..
33132452,..
63943560,"12,3"
85516596,"14,6"
38236800,..
59026584,"14,3"
65666808,"14,7"
80357110,"14,8"
16501673,..
73217812,"12,6"
36769815,"13,5"
65034473,..
29159460,..
14586562,..
95368476,..
86488203,..
25156286,"13,6"
71969230,..
91048178,..
76942525,..
50424828,..
60727136,..
45132264,"13,3"
73316818,"16,2"
91905819,"13,9"
36480690,"14,5"
24787883,"14,7"
69865450,..
31112935,"13,3"
49872493,..
92442684,..
82251333,..
84908877,..
24277564,..
96152872,..
44738639,"13,3"
96194948,"14,9"
25955541,"14,8"
90685868,..
80711021,"14,0"
31380193,..
90290154,..
92816527,"13,1"
98696836,..
64648566,..
18691102,..
15933512,"14,3"
47692481,..
85188855,..
85473846,"13,1"
53279140,..
80785976,..
56187883,"13,0"
71262305,..
19464342,..
23424275,"13,1"
88573795,"14,0"
73255276,"15,1"
58724424,..
31429031,"13,2"
25679488,..
36782335,..
21648755,"14,6"
69481650,"14,4"
95165649,"13,0"
12994441,..
10638939,..
44341171,"14,8"
32671805,..
28398531,"13,2"
80327946,"13,2"
70923626,..
47550455,"13,1"
38167912,..
80686587,"14,2"
62439199,"12,8"
19741742,"12,6"
30530571,..
11673760,"15,3"
38400227,"14,2"
83829189,..
97064126,..
62104139,"13,7"
41844601,"14,5"
70969556,..
44417214,..
14102256,"14,6"
54839753,..
26167236,"13,7"
63035915,"15,0"
77609073,"12,4"
68748767,"13,4"
20984584,..
11608031,..
68381790,"14,3"
75340089,..
91812793,"13,8"
72891848,..
22426680,"12,8"
53180719,..
60424371,"12,7"
41555549,..
78690637,"13,5"
87303004,..
26508763,"14,4"
76903284,"15,2"
81997762,"12,9"
14448619,..
27023528,"15,3"
38236800,..
30677562,"12,9"
55825382,..
92949043,"14,0"
84329061,..
91048178,..
76942525,..
16496466,..
69865450,..
37316242,"14,1"
28646435,"13,0"
92442684,"14,0"
84908877,..
14799321,..
56041699,..
80711021,"13,8"
15149235,..
15791044,..
15933512,"15,6"
47692481,..
85188855,..
53279140,"12,7"
68229719,..
65192707,"15,8"
30538202,"14,6"
40386043,"14,2"
34153869,..
51138448,..
25720752,"16,3"
31533003,"15,2"
36782335,..
54965510,"15,7"
69983740,..
70066748,"15,3"
68734112,..
53462953,..
30468157,..
96684210,"15,7"
40766349,..
31199511,..
11102578,..
17944628,"15,5"
75939593,"15,5"
56639389,"16,3"
69063711,..
65722876,"15,8"
31822012,"15,3"
58544422,"15,6"
12130801,..
78690637,"15,3"
30279258,"15,8"
26996566,..
94167577,..
41938272,"16,3"
49068301,..
88839172,"17,1"
88955893,"15,8"
42775003,"16,4"
32071849,..
90076461,"14,4"
31486865,..
63993414,..
32995170,"14,5"
32550660,"17,5"
49868916,..
74919147,..
36355200,..
88025221,"16,2"
46986216,"16,0"
65392939,..
56886667,"15,9"
77797484,"15,6"
47559319,..
93221031,..
71262305,..
97870412,"13,1"
18208087,..
83474173,..
88445871,..
64284020,"13,7"
98132436,..
88259298,..
17846181,..
16950252,"12,6"
48434184,..
56421429,..
17008320,..
56737496,..
55155562,..
95683850,"13,5"
35063170,..
67279303,"14,2"
90267145,..
16819383,"12,1"
53660780,"14,7"
51321260,"11,6"
58502307,"13,9"
70969714,..
81993306,"13,3"
16313848,..
54172830,..
86385479,..
92905347,..
47550455,"14,1"
20620556,..
17173461,..
46660042,..
46162400,"12,2"
18091973,..
19909435,"11,8"
30530571,..
38645259,..
39805497,..
83829189,"13,4"
48722826,..
60209222,"13,6"
84286698,..
87262566,..
56947954,"14,0"
72022487,"12,3"
74316305,..
72109637,..
81551726,..
82002016,..
23306658,"12,3"
69306209,"13,2"
12954099,..
26167236,..
66824652,..
49168016,..
92814975,..
25648215,..
13006857,"13,1"
16956086,..
47884009,..
55421481,..
16702464,..
32887559,"12,8"
15609112,..
39199869,..
88750078,..
41555549,..
81876614,..
67071618,"14,0"
75324351,..
58929357,"14,8"
93503103,"13,2"
17184072,..
77440824,..
16493131,"14,8"
41119610,"15,6"
97835550,..
42911621,"13,2"
75027822,"13,0"
21850904,"17,2"
12546590,"13,2"
18451445,..
59386837,..
16931486,..
70132092,..
66273269,"12,6"
37912396,..
90312942,..
19839859,..
67628478,..
86351879,"11,6"
69302313,..
31057219,..
64579522,..
34381901,"14,5"
96414537,..
95368476,..
31537066,..
84329061,"13,4"
65265211,..
71938440,"12,7"
33657492,..
27859889,"14,0"
69865450,..
49872493,..
95340745,..
59521477,..
54467211,"13,5"
59463950,"12,5"
75374280,..
46148350,..
60919765,..
96152872,"12,7"
68824244,..
56084099,..
39341381,..
94975733,..
56802300,..
77379848,..
13981977,..
34421265,..
23175129,..
18691102,..
47692481,..
20768651,..
98781765,..
95069937,"15,0"
42218661,.
16554575,.
19912478,.
30086854,.
26627862,.
98052678,.
61826221,.
54395430,.
80686587,.
46574937,.
98239050,.
56021320,.
31199511,.
56639389,.
78986228,.
30361243,.
50906954,.
65674821,.
26671095,.
25525759,.
77632411,.
89693952,.
30615080,.
32550660,.
77712952,.
92805465,.
65421426,.
82814120,"13,4"
13006857,..
21567982,..
49379603,..
80167319,..
88534520,"14,7"
82814120,"14,8"
39936461,"14,3"
59734510,..
59455288,..
82163292,"13,9"
88163512,"13,7"
31279294,..
36782335,"13,4"
69686851,"13,9"
95165649,"13,9"
35236491,"14,2"
50696507,"14,6"
38448056,"14,5"
83085136,"15,2"
85544331,"14,8"
19560192,..
21363125,..
78659008,"14,8"
18091973,"13,2"
88624631,"12,4"
35390185,..
40829056,..
65662401,"14,5"
75344502,"13,8"
32580162,"14,5"
61547652,"13,3"
62490359,"14,3"
64725297,"13,4"
43362941,"14,0"
23457902,..
27597104,"13,4"
77823650,"15,1"
52634142,"14,6"
32705515,"13,0"
23306658,"13,6"
26167236,..
11185244,"14,1"
56211717,"13,5"
32042066,..
92814975,"14,7"
20984584,..
61823258,..
39178171,"13,8"
25745773,"14,9"
43284031,"14,1"
26267406,..
53180719,..
56267421,"14,4"
34990065,"13,4"
32003298,"13,9"
42517257,"14,2"
86896907,"13,7"
14292382,"15,4"
54764253,"13,3"
97104132,"15,3"
46332927,"14,2"
86319615,"12,7"
22446331,"12,7"
76903284,..
34222422,..
98815582,"14,1"
59026584,"14,7"
52333875,"13,1"
92489953,"13,2"
82888663,"14,7"
11275959,"13,7"
50615280,"14,9"
19035583,"13,9"
80280597,..
89630851,..
14586562,..
65234368,"14,7"
76942525,..
25698509,"14,8"
16496466,..
65265211,..
61175914,..
63451147,"14,1"
31112935,"12,8"
20173336,"14,3"
38544187,"13,7"
23517683,"14,5"
88956420,..
14677676,"13,3"
98032567,..
25955541,"15,5"
24501884,"14,6"
25847233,"12,1"
34421265,"13,7"
33249781,"13,0"
64693272,..
61004230,"16,5"
71262305,"15,9"
55795961,..
84947634,..
48009865,"15,1"
18208087,"15,7"
19464342,..
60743463,..
32960825,"15,5"
91748148,"14,6"
42022406,..
65192707,"15,3"
43634528,"15,5"
53400472,"14,8"
97758137,"13,7"
26334561,"14,3"
40386043,"15,0"
59483268,"14,1"
21663998,"15,9"
20595770,"15,8"
45164827,"17,3"
34153869,"16,8"
17846181,..
75082798,"15,0"
34637764,"15,4"
48434184,"15,8"
95684185,"15,7"
17008320,"16,0"
25720752,"15,9"
55155562,"15,2"
23164911,"15,2"
19981611,..
19586169,"14,8"
24273261,..
59455288,..
25677996,"15,8"
35063170,"15,5"
31279294,..
36782335,"16,2"
23897040,..
20666515,"16,2"
54965510,"16,2"
84835666,"14,3"
64740897,..
78979604,..
85068812,..
78397312,"17,3"
89837629,"13,9"
12994441,"12,3"
88774402,"18,1"
75141151,"12,2"
84306392,"16,1"
26627862,"15,9"
72517762,"10,6"
38684438,"15,0"
35647481,"14,4"
69983740,"17,5"
66491596,"17,0"
12052268,"13,9"
71597051,"17,3"
40690520,"17,5"
21505555,"16,3"
70066748,"13,8"
19207279,"17,8"
53640774,"14,2"
72127035,"16,0"
74148070,"16,1"
19051089,"17,0"
98052678,"14,6"
16313848,"13,6"
11294673,"15,7"
86327236,..
83137205,"16,6"
54172830,"15,1"
65136104,..
56330385,..
20228162,"17,6"
53462953,"14,7"
60730660,"18,6"
82592568,"14,4"
78875918,"15,4"
86385479,..
49862313,"14,2"
42859669,"14,3"
99592025,"16,5"
47550455,"15,7"
47046103,"16,2"
58125096,"15,0"
82914148,..
20620556,..
17173461,..
30468157,"15,6"
61528940,"15,7"
92858957,"16,5"
86296935,..
44113417,"15,9"
39555838,..
85214294,..
82084961,"14,0"
51210136,"15,8"
80686587,"16,6"
91984508,"16,7"
40667807,"15,6"
88466776,"16,9"
57942242,"15,0"
77688926,"16,6"
29032715,"15,3"
48931433,"16,5"
96024712,"16,1"
30458073,..
27115998,"15,7"
79516949,"15,4"
87207941,"16,5"
46574937,"15,7"
63791419,"15,3"
81619482,"16,9"
90006712,"16,7"
39149668,"15,6"
38233622,"15,2"
48722826,"14,7"
98239050,"15,6"
61547652,..
87034307,"15,8"
78872213,"17,2"
76860623,"16,9"
64160122,"16,3"
56947954,"14,4"
72022487,..
71512894,"16,8"
28248021,"15,0"
44417214,"15,7"
88776535,"16,3"
71043974,"16,2"
57777751,..
89807183,"16,3"
96818167,"14,8"
67300857,"15,6"
99279503,..
63653488,..
84476205,"15,7"
69240218,..
12934438,"16,7"
43313366,"17,1"
82002016,"16,1"
23306658,"15,2"
69306209,"16,3"
94090461,"16,7"
80931789,"15,9"
69807202,"14,7"
75939593,"16,5"
56639389,"17,3"
95700485,"17,5"
53896162,"16,2"
17779637,"14,5"
66824652,..
49168016,"14,7"
60873719,"15,4"
21938183,"15,7"
69063711,..
12926770,"13,5"
68748767,..
23548714,"13,1"
48593439,"14,0"
91773491,"14,0"
30361243,"16,0"
25596917,"15,9"
65722876,"15,8"
65381163,"14,1"
84424083,"19,1"
78231062,"16,9"
10481541,"15,1"
68381790,"15,0"
13006857,"15,4"
16956086,"16,8"
58187973,"17,5"
31870541,..
44672598,"15,2"
31822012,..
83161201,"15,2"
16702464,..
36252055,"16,4"
58907711,"16,8"
71541108,"15,0"
69471748,..
76485705,"15,2"
93239262,"14,7"
75575321,"15,5"
24194577,..
51955293,"15,1"
51736304,"16,4"
95785055,"17,3"
68655578,"12,9"
37054246,..
39199869,"16,2"
59655752,"15,3"
41555549,..
81876614,"16,8"
67071618,..
75324351,..
61229217,"13,8"
59575030,"16,5"
77440824,"15,4"
14292382,"14,4"
87859089,"16,3"
98908403,"15,7"
16493131,"16,5"
83272868,"15,6"
45552626,"14,9"
16748680,"13,8"
65674821,"14,7"
38048202,"15,8"
65320354,"16,6"
76903284,"14,4"
49141105,"12,5"
26996566,..
27704246,"15,6"
69747871,..
79346084,"14,8"
14448619,"15,1"
43565270,"13,0"
52791537,"16,4"
