skolkod,gbp
85819857,"16,7"
54117171,"16,2"
48120273,"17,3"
94167577,"11,6"
53903798,..
69650864,"17,7"
41938272,"16,1"
76054399,"16,4"
60142020,..
70811222,..
17911161,"12,9"
35084976,"15,8"
77632411,"16,3"
49068301,"13,6"
38195284,"15,4"
97510495,"15,5"
89461767,"13,2"
94717858,"14,8"
53760158,"16,4"
37802196,..
36288955,"18,7"
74812809,"17,6"
88839172,"18,0"
95618280,"14,8"
26326048,"15,3"
37839488,"14,0"
59796774,..
75600007,"14,9"
73812226,"14,5"
82964090,"17,3"
24339566,"15,2"
65458415,..
52333875,"13,7"
69543519,"12,5"
24759907,"13,3"
31315191,"15,6"
56670842,"17,3"
48555205,"13,9"
31313926,..
30312720,"14,6"
32116280,..
53175499,"17,4"
52153758,"17,9"
22116645,"16,4"
30167976,"16,2"
50104466,..
28004794,..
32071849,"16,0"
41099519,"15,9"
59386837,..
21382451,"15,2"
43873969,"16,6"
24993048,"14,6"
66273269,"16,7"
11275959,"14,7"
58518163,..
37912396,"16,4"
45593337,"14,1"
10226870,"16,3"
32057701,"15,8"
30615080,"13,7"
70543431,..
23476801,..
86351879,"15,8"
74322969,..
90260899,..
31057219,"14,8"
27079521,"17,2"
64579522,..
34381901,"16,9"
55150847,"15,5"
53069733,"17,2"
99394620,"15,9"
76448076,"14,8"
84329061,"15,2"
82718660,..
31486865,"16,5"
97265732,"18,1"
61720981,"17,3"
98651664,"16,6"
33657492,"16,4"
37078868,..
16130958,"15,2"
77713695,"16,6"
16218090,"16,5"
23544320,"16,6"
49136871,..
20855811,"13,3"
53923398,"14,2"
74560191,..
47844862,"15,8"
72984079,"12,9"
52048443,..
61674097,..
32550660,"16,8"
93488613,..
45600034,..
59599256,"14,8"
26957025,"17,0"
90509211,..
11953769,..
50393060,"16,2"
95340745,..
54004368,"15,6"
31975673,"15,4"
82251333,"17,0"
63931325,..
57391913,"17,3"
46148350,"15,8"
50133877,"16,0"
74919147,"17,8"
24277564,"12,7"
44412461,"16,6"
18217765,"15,3"
49576295,"16,6"
49170638,"14,4"
25379974,..
88025221,"14,9"
18042101,"14,9"
56041699,..
70955448,"16,5"
46707989,"15,9"
61176909,"15,4"
21778322,"15,1"
62612992,"13,7"
94975733,"15,3"
56802300,..
15149235,"16,3"
13981977,..
67058407,"14,9"
15791044,"16,0"
64908550,"17,0"
77358716,"17,3"
92192566,..
56886667,"14,7"
65421426,"15,2"
62394916,..
72071234,"16,2"
64693272,..
65833454,"15,8"
34988313,"15,8"
38880984,"15,6"
18686599,"15,2"
47559319,"16,5"
20752831,"13,5"
51023367,..
34739511,"15,6"
52690153,..
61004230,..
19464342,..
43609520,..
83474173,"14,8"
91487291,..
88445871,"14,1"
23424275,"14,5"
40386043,..
33685428,..
75082798,..
34637764,"14,1"
15077883,..
19647256,"14,2"
16361868,..
19586169,..
25679488,"14,1"
31279294,..
36782335,"13,6"
90551279,"13,6"
93062368,..
15414001,"13,7"
38311488,"14,2"
74148070,..
32671805,"14,8"
79606767,..
65136104,..
80327946,"13,9"
86385479,..
70923626,..
47550455,..
20620556,..
19560192,..
46660042,..
40810950,"14,7"
17849518,..
66132676,"14,0"
19741742,..
97270136,"15,3"
30530571,"13,3"
11673760,"13,0"
38400227,"12,1"
60209222,"14,5"
23350817,..
87262566,..
41844601,"12,2"
57397381,"12,4"
72022487,..
44417214,"14,9"
86158933,"12,9"
78287294,"13,6"
32705515,"14,5"
23306658,..
31740319,"12,9"
63035915,"13,5"
50821167,..
92814975,..
68748767,..
20984584,..
11608031,"14,2"
76007769,"13,1"
88894245,..
47884009,"14,0"
75340089,..
31796890,..
69471748,"14,1"
60424371,"14,4"
37054246,..
18711877,..
28025244,..
16493131,..
48304166,..
68597767,..
38048202,"11,3"
40575001,..
12496135,..
42060237,..
56653353,"14,8"
31998226,..
24397215,"14,3"
30677562,"14,9"
79845033,..
21627442,"15,3"
16931486,..
19306558,..
37912396,..
29159460,..
89630851,"15,2"
69302313,..
27079521,..
14853321,..
92949043,"15,6"
71969230,..
61720981,..
16496466,..
62300682,"13,8"
61175914,..
61197669,..
37316242,"13,5"
54599691,..
27106031,..
63931325,..
57391913,"14,6"
70803636,"13,3"
14799321,"12,4"
16720048,"13,8"
31380193,..
92816527,..
15149235,..
82160887,..
15933512,"13,6"
12198363,..
18072172,..
85188855,..
39528347,..
53279140,"16,3"
56187883,..
51023367,..
68229719,"14,8"
71262305,"15,0"
55795961,..
84947634,..
48009865,"14,2"
82840198,"14,7"
19464342,..
60743463,..
97968599,"14,6"
42218661,"13,7"
74434644,"14,2"
36263479,"14,8"
19150273,"12,4"
53400472,..
97758137,"13,8"
26334561,"13,6"
40386043,"12,6"
59483268,"14,9"
32879845,"14,9"
88573795,..
20595770,"14,3"
82814120,"16,4"
45164827,"17,2"
10924758,"13,8"
34153869,"14,9"
17846181,"13,0"
75082798,"14,4"
23555409,"15,9"
72266906,"14,2"
34637764,..
19912478,"14,6"
15077883,"13,1"
48434184,"13,2"
51138448,"13,9"
93939982,"14,8"
25720752,"13,7"
55155562,"13,9"
31533003,"16,3"
16361868,..
19981611,..
19586169,"13,6"
24273261,"13,5"
59455288,..
25679488,"14,5"
35063170,..
31279294,..
36782335,"14,9"
20666515,"15,4"
21648755,"14,0"
11111710,"13,2"
49616977,"15,4"
54965510,"14,9"
54164490,"12,2"
20319353,"11,0"
92194545,"13,6"
64740897,..
78979604,..
85068812,"12,6"
78397312,"15,5"
36444853,"12,7"
89837629,"12,2"
12994441,"12,2"
88774402,"16,6"
75141151,"14,1"
28627819,"14,1"
26627862,"14,1"
48847282,"14,3"
72517762,..
38684438,"14,4"
31251822,"13,1"
90099336,..
69983740,"16,9"
12052268,"12,9"
71597051,"15,6"
40690520,"16,2"
97382366,"14,7"
10638939,"8,0"
21052710,"14,2"
88834120,"13,8"
19207279,"16,5"
53640774,"12,9"
72127035,"14,0"
68734112,"14,1"
92507006,"14,1"
44653962,"15,1"
50198492,"14,3"
16313848,"12,8"
11294673,"15,8"
86327236,..
41745951,"17,0"
83137205,"14,7"
28398531,..
66335258,"14,6"
54172830,"12,9"
75458014,"13,2"
65136104,..
56330385,"14,4"
20228162,"16,9"
53462953,"13,0"
60730660,"18,9"
82592568,"15,4"
86385479,..
49862313,"13,4"
99838438,..
42859669,"12,9"
99592025,"16,0"
34247736,"14,3"
76877530,..
47046103,..
58125096,"12,4"
82914148,..
20620556,"13,5"
17173461,..
30468157,"14,1"
66861851,"14,2"
92858957,"13,7"
44113417,"14,4"
67783774,..
39555838,..
85214294,"12,8"
82084961,"12,2"
73829818,"14,6"
18881773,..
78295411,"13,9"
12279302,"13,2"
50500028,"14,1"
18091973,"14,9"
88466776,"15,2"
40634612,"14,6"
37358234,"13,9"
21008461,"14,6"
53893730,"13,9"
42573391,..
64574972,"13,7"
45830583,..
48931433,"13,5"
30530571,"14,6"
78839208,"14,7"
30458073,..
68920727,"14,5"
27115998,"13,7"
79516949,"13,5"
96684210,"14,2"
87207941,"13,4"
23836342,"14,0"
12395564,"15,9"
39149668,"12,6"
48722826,"14,3"
40766349,"13,3"
67554405,"14,1"
73944169,"14,9"
94455820,..
62104139,"14,3"
78872213,"15,6"
58191646,"13,7"
63179610,"11,5"
64569393,"14,1"
48217580,"13,5"
57397381,"13,7"
72022487,"14,2"
71512894,"14,1"
28248021,"12,6"
44417214,"14,5"
25025681,"13,5"
71043974,"13,4"
57777751,..
61161774,"14,1"
75914181,"12,5"
99279503,"13,2"
63653488,..
25392789,"14,8"
69240218,"14,8"
38460895,"12,5"
31199511,"14,7"
43313366,"13,8"
37550979,..
70137084,"15,3"
23306658,"15,3"
11102578,"15,2"
17944628,"14,4"
94090461,"12,6"
64648904,"15,0"
75939593,"14,7"
26324896,"12,9"
56639389,"15,6"
95700485,"15,7"
53896162,"14,3"
17779637,"15,2"
71929526,..
60873719,"16,2"
28085125,"13,2"
21938183,"14,7"
69063711,..
77609073,..
35894996,"13,0"
12926770,"13,1"
68748767,"12,5"
23548714,"13,4"
48593439,"12,9"
91773491,"13,2"
30361243,"13,9"
25596917,"14,1"
65722876,"14,7"
65381163,"12,4"
31155312,"10,7"
84424083,"17,2"
78231062,"16,4"
10481541,"13,7"
68381790,"16,2"
13006857,"15,3"
16956086,"14,8"
58187973,..
31870541,"13,8"
44672598,"14,8"
31822012,"13,5"
99356671,..
16702464,..
29449669,"14,4"
62855448,"12,0"
91812793,"14,9"
58907711,"15,4"
68285560,"14,3"
58544422,"14,0"
69471748,"11,9"
49750031,"15,0"
93239262,"13,8"
75575321,"15,8"
28023078,"14,8"
24194577,..
57690933,"14,3"
12130801,"14,7"
95785055,"16,7"
68741484,"12,4"
37054246,"13,4"
72421673,"14,9"
15763669,..
59655752,"16,2"
41555549,"14,1"
85459854,"14,1"
67071618,..
75324351,..
61229217,"12,4"
18617410,"13,8"
40338843,"15,0"
14292382,"15,6"
87859089,"14,3"
98908403,"12,5"
16493131,"15,3"
83272868,"14,3"
11526364,"12,8"
45552626,"14,3"
16748680,"12,9"
92332557,"13,2"
78690637,"14,2"
30279258,"13,9"
76903284,"13,5"
49141105,"13,5"
18974693,"14,8"
26996566,..
69747871,..
31151740,"14,2"
79346084,"13,6"
89816391,"13,9"
43565270,"14,1"
77176811,"14,5"
52791537,"16,1"
52942981,"14,5"
48120273,"17,4"
94167577,"11,8"
27023528,"12,6"
53903798,"11,9"
97770837,"14,3"
69650864,"17,6"
59581397,"13,7"
41938272,"15,9"
29423248,"15,7"
33132452,"12,0"
70811222,..
17911161,"12,4"
35084976,..
77632411,"15,9"
49068301,"15,2"
59898194,"15,8"
38195284,"13,5"
97510495,"13,9"
89461767,"14,8"
94717858,"15,7"
36288955,"17,8"
74812809,"16,2"
88839172,"18,6"
48412612,"14,1"
75075402,"14,2"
26326048,"12,6"
37839488,"12,2"
59796774,..
17675502,"9,8"
75600007,"13,5"
73812226,"11,8"
88955893,"17,1"
63943560,"12,5"
85516596,"12,1"
16784385,"14,9"
89963319,..
24339566,"14,3"
65458415,..
95154882,..
28519815,"11,8"
69543519,..
24759907,"11,6"
31315191,"14,8"
42775003,"16,9"
48555205,"13,8"
32116280,..
57143976,"14,1"
53175499,..
64388538,"17,1"
52153758,"17,7"
22116645,..
99755443,"16,0"
30167976,..
50104466,..
28004794,..
32071849,"15,9"
79845033,"13,2"
41099519,"13,3"
59386837,..
21382451,"14,6"
36769815,..
43873969,"15,4"
35301145,"13,9"
59942080,"13,9"
66273269,"15,1"
11275959,..
58518163,"13,6"
37912396,"15,2"
45593337,"13,8"
19839859,..
30615080,"12,5"
25178582,"15,3"
23476801,..
56041144,"13,5"
74322969,"14,1"
90260899,"14,8"
31057219,"16,7"
27079521,"14,9"
64579522,"15,2"
34381901,"14,9"
55150847,..
90076461,"14,7"
53069733,"14,1"
95368476,"14,7"
76448076,..
86488203,"14,1"
25156286,"15,3"
28081446,"16,1"
92949043,"13,9"
91048178,"13,0"
82718660,..
12399380,..
31486865,"15,2"
97265732,"17,4"
61720981,"13,4"
50424828,..
47393891,"13,6"
48414975,"15,3"
47108751,..
33657492,"14,7"
82195565,"14,4"
77713695,"15,3"
64667996,"15,5"
23544320,"14,6"
69040241,..
63993414,..
20855811,"12,6"
53923398,"13,7"
74560191,..
47844862,"13,5"
72984079,"11,9"
36480690,"13,8"
32995170,"12,3"
52048443,..
61674097,"15,3"
32550660,"16,1"
93488613,"11,8"
45600034,..
59599256,"14,4"
26957025,"16,8"
90509211,"13,6"
50393060,"14,9"
85788659,"12,3"
95340745,..
59521477,..
92442684,"15,0"
54599691,"14,3"
31975673,"14,8"
99864908,"13,9"
63931325,..
57391913,"15,5"
46148350,"14,4"
49868916,"14,4"
74919147,"14,8"
78389879,"13,7"
24277564,..
44412461,"15,9"
36355200,"14,4"
70803636,"14,8"
77712952,"13,2"
10433896,"15,3"
49170638,"13,5"
46379730,"14,7"
25379974,"13,8"
88025221,"14,2"
18042101,"15,3"
56041699,..
45111086,"14,3"
70955448,"15,5"
67924816,"14,6"
56084099,..
13960635,"13,6"
61176909,"14,3"
21778322,"13,6"
85485803,"13,5"
88429477,"15,0"
56802300,"14,7"
15149235,"13,4"
24538846,"13,4"
67058407,"12,3"
15791044,"13,4"
65392939,"14,5"
77358716,"16,6"
49739986,"13,9"
92192566,"15,2"
56886667,"14,0"
64648566,"13,6"
65421426,"13,5"
62394916,"14,9"
72071234,"16,0"
15933512,"13,9"
64693272,..
18072172,..
65833454,"14,0"
28045567,"14,3"
18686599,"14,3"
93779220,"14,6"
80785976,"14,3"
47559319,"13,0"
56187883,"12,8"
20752831,"13,3"
51023367,..
52690153,..
36782335,..
96279444,"13,0"
19560192,..
31657916,..
85800840,"13,7"
20061769,"13,8"
77358716,"14,3"
18345915,"15,0"
71262305,"17,5"
55795961,..
48009865,"15,6"
18208087,"14,3"
60743463,..
32960825,"14,5"
91748148,"13,2"
42022406,"13,2"
65192707,"14,9"
69018222,"12,0"
12889940,"14,3"
40386043,"13,6"
21663998,"13,5"
88259298,"13,7"
17846181,..
75082798,"14,1"
23555409,"14,0"
30341162,"12,4"
16950252,"14,7"
15077883,..
48434184,..
56421429,"14,8"
17008320,"14,8"
25720752,"12,8"
55155562,"14,4"
23164911,"15,0"
36680097,..
95683850,"15,0"
89888648,"14,1"
35063170,"13,3"
31279294,..
36782335,"14,9"
23897040,..
37906565,..
90551279,"14,1"
69686851,..
85068812,..
16819383,"15,7"
89837629,"12,0"
72517762,..
79094701,"16,7"
66491596,"16,2"
12052268,"14,9"
53231578,"14,0"
96279444,"13,8"
40690520,"16,4"
35006050,"13,3"
21052710,"16,7"
58502307,"14,9"
97177328,"13,4"
70969714,"14,1"
81993306,"14,2"
47264019,"14,7"
16313848,"12,9"
86327236,..
28398531,"12,8"
79033948,"16,2"
68240485,"14,6"
78875918,"14,5"
86385479,..
49862313,..
99838438,"12,9"
42859669,"13,3"
99592025,"15,3"
47550455,"14,2"
58125096,"15,2"
30468157,"13,5"
72206824,"14,4"
92858957,"14,1"
44113417,"14,3"
39555838,..
82084961,"13,6"
46162400,"14,1"
67279263,"14,6"
18594470,"13,5"
40667807,..
88466776,..
40634612,..
14508922,"14,7"
29032715,"13,7"
19909435,"14,5"
96024712,"14,1"
27115998,"14,4"
41867682,"12,6"
79516949,"13,1"
46574937,"14,3"
39805497,"14,3"
81619482,"16,1"
90006712,..
39149668,..
48722826,"14,5"
53691739,"13,0"
43251309,"13,6"
87034307,"13,2"
78872213,..
80405898,"14,5"
51620045,"14,4"
86888278,"12,6"
56947954,"14,5"
72022487,"15,0"
71512894,"14,1"
28248021,..
44417214,"13,2"
88776535,"13,8"
71043974,"14,5"
89807183,"14,5"
39302565,"13,7"
79527481,"14,6"
69240218,..
86787111,"13,0"
77823650,..
82002016,"15,2"
97535124,"15,2"
69306209,"14,8"
12954099,"14,4"
90473340,"13,9"
51449748,"15,6"
12613085,"13,0"
53896162,"14,5"
66824652,"14,5"
49168016,"14,9"
60873719,"15,1"
69063711,..
77609073,..
52129378,"14,3"
65381163,"13,6"
68381790,..
13006857,"15,6"
16956086,"15,3"
31870541,"13,5"
44672598,"13,7"
83161201,"14,3"
16702464,..
29449669,"14,2"
36252055,"15,8"
14355031,"15,2"
53832505,"12,6"
69471748,..
43284031,"13,6"
26267406,..
51955293,"15,7"
51736304,"16,0"
44285075,..
68655578,"12,3"
37054246,..
39199869,"14,6"
88750078,"14,1"
41555549,"14,3"
81876614,"16,0"
67071618,"13,9"
75324351,..
59575030,"13,4"
77440824,"13,4"
51981332,"15,5"
87859089,..
98908403,"11,1"
16493131,"14,4"
11526364,"14,2"
38048202,"14,2"
26671095,"13,9"
65320354,"16,2"
76903284,"14,5"
15870428,"13,1"
26750052,"15,2"
12546590,"14,2"
54117171,"14,8"
94167577,"12,1"
27023528,"13,7"
17911161,"12,4"
35084976,..
49068301,"13,0"
94717858,"14,3"
46256929,"13,8"
73812226,"13,5"
15390992,"15,0"
63943560,"14,2"
78433202,"13,9"
31313926,"13,2"
30312720,"15,2"
32116280,"13,8"
57143976,"15,5"
93367005,"12,9"
50104466,..
79845033,"14,3"
41099519,..
59386837,..
17276047,"13,9"
48244956,"12,8"
13084253,"13,8"
58518163,"12,7"
27993549,"13,4"
37912396,..
45593337,"13,2"
67628478,"17,5"
37517404,..
25178582,"12,8"
86351879,..
74322969,..
90260899,..
31057219,"13,7"
27079521,"14,9"
64579522,..
53069733,"14,4"
99394620,"14,9"
31537066,"14,2"
21400668,"13,1"
84329061,"14,3"
91048178,"12,6"
31486865,"15,7"
97265732,"17,5"
61720981,"13,8"
82931004,..
28829503,"14,5"
33657492,"15,4"
33596572,"14,7"
57668673,"14,8"
20855811,"11,9"
53923398,"13,9"
72984079,"13,9"
36480690,"15,5"
52048443,"14,2"
50393060,"14,0"
95340745,..
59521477,..
66095163,"12,1"
54004368,"14,3"
31975673,"14,0"
59463950,"15,4"
63931325,..
75374280,"15,9"
46148350,..
50133877,"14,6"
44412461,"14,4"
18217765,"14,0"
66028861,"17,8"
10433896,"13,5"
43154449,"15,0"
68824244,"13,3"
43479922,"13,3"
28391147,"13,4"
62612992,"13,8"
94975733,..
56802300,..
15149235,..
13981977,..
67058407,..
15791044,..
65392939,"15,0"
29225010,"13,7"
24349146,"14,7"
83605345,..
64693272,..
18072172,..
20768651,"14,3"
28872974,"13,9"
80785976,..
21532545,..
20752831,"14,6"
34739511,"12,9"
68824244,..
68564903,"14,5"
88445871,"13,6"
98132436,"12,4"
59483268,..
12154972,"12,1"
59734510,..
59455288,..
89888648,..
36782335,..
20666515,..
90551279,"12,4"
93062368,..
90267145,..
16819383,"10,7"
51321260,"11,6"
88556189,..
31843016,..
87764775,..
16313848,..
65136104,..
69241230,..
80327946,"11,9"
86385479,..
42859669,"11,2"
92905347,"11,5"
30329172,..
19560192,..
82084961,"10,8"
73829818,"12,1"
14508922,..
19741742,..
19909435,"13,3"
85800840,..
39583059,"12,5"
38645259,..
38400227,"14,4"
86473502,..
73567152,"12,4"
23457902,..
72022487,..
44417214,..
86724994,..
78287294,..
81551726,..
76195214,..
82826083,"13,8"
26167236,..
63035915,"12,1"
17119840,"11,7"
20984584,..
25648215,..
68006362,"12,7"
86762103,..
58187973,..
88894245,..
22220001,..
72891848,..
48862305,"12,3"
26267406,..
53180719,..
15609112,"12,5"
62216381,..
85459854,"12,6"
41697930,"12,6"
78690637,..
97835550,..
42911621,"12,3"
42060237,..
14926020,"11,6"
31998226,..
79829846,"13,2"
41631104,..
16931486,..
19839859,..
43601850,..
96414537,..
99394620,..
84329061,"12,2"
65265211,..
61647360,..
45541222,"15,5"
91905819,..
54882637,..
72984079,"10,7"
69865450,..
49872493,..
54467211,"14,7"
82251333,..
34002355,"10,2"
10342448,"12,0"
60088179,"12,7"
90290154,"14,0"
18691102,..
24349146,"12,9"
47692481,..
18072172,..
29744774,..
32239920,..
68229719,"14,1"
84947634,..
68564903,"13,6"
82840198,..
32960825,"13,8"
83474173,"12,1"
74434644,"13,3"
93281974,"12,8"
23424275,..
19150273,..
26334561,"12,3"
59483268,..
73098153,"14,5"
17846181,..
75082798,..
34637764,"12,7"
15077883,..
48434184,..
88850910,"12,4"
25720752,"13,5"
31533003,..
31429031,"12,8"
19586169,..
95683850,"14,3"
59455288,..
25677996,..
36782335,"13,6"
37906565,..
90551279,"14,8"
90267145,..
72998905,"13,5"
96590873,"13,0"
88556189,"12,7"
72127035,..
85003442,"13,7"
44653962,"13,5"
87764775,..
48438396,"12,2"
32671805,..
16313848,"13,2"
11294673,..
66335258,"15,3"
78875918,"13,0"
78023197,"14,0"
70923626,"13,8"
92905347,..
34247736,"13,2"
38167912,"15,7"
19560192,..
46660042,"13,6"
85214294,..
40037982,"13,2"
12279302,"13,5"
40667807,"12,8"
80762863,"13,1"
31657916,..
64574972,"13,3"
48931433,"15,3"
96024712,..
40829056,..
38645259,..
11673760,"12,5"
63791419,"12,6"
46145886,..
27041885,"14,1"
97596286,"13,0"
67554405,"14,2"
86473502,..
84286698,..
76860623,"13,4"
57397381,"11,8"
72022487,"13,5"
28248021,..
44417214,..
14102256,"13,4"
75914181,"13,6"
99279503,"13,8"
76195214,"14,0"
21901328,"13,3"
23306658,..
31740319,"13,9"
69807202,"14,1"
63035915,"12,0"
32042066,"14,9"
92814975,..
35894996,"13,9"
20984584,..
25648215,"12,2"
68006362,"13,9"
13006857,"14,1"
16956086,"14,4"
71160225,..
75340089,..
36670439,"13,1"
22220001,..
99356671,"11,7"
16702464,..
72891848,..
71541108,"13,7"
28023078,"14,4"
13963517,..
51955293,"14,5"
12130801,..
53180719,"13,2"
68741484,..
31179045,"13,0"
41555549,..
18711877,"14,0"
75324351,..
70376604,"14,4"
14292382,..
16493131,"15,2"
48304166,..
65674821,"12,5"
38048202,"13,7"
87303004,"12,1"
97835550,..
26508763,"12,5"
14504503,..
16198647,"14,1"
12496135,..
76903284,"11,4"
68649663,"12,9"
81997762,..
42060237,..
53903798,"13,8"
97770837,"13,6"
33132452,"13,1"
59898194,..
95618280,"13,2"
65458415,..
16501673,..
59386837,..
16931486,..
32321364,"12,4"
27993549,..
37912396,..
90312942,"13,2"
19839859,..
29159460,..
43601850,..
14586562,..
69302313,"15,1"
31057219,"13,6"
64579522,..
34381901,..
96414537,..
31537066,"13,0"
84329061,"12,8"
71969230,..
61720981,"13,6"
50424828,"14,2"
65265211,..
97191332,"13,2"
33657492,..
17812651,"13,5"
22239675,"13,1"
59599256,"13,1"
49872493,..
11953769,..
50393060,..
95340745,..
92442684,"11,8"
54599691,"12,9"
54467211,..
99864908,"13,4"
63931325,..
46148350,..
49868916,"13,1"
84908877,..
24277564,..
36355200,"11,8"
77835341,"13,8"
77712952,"11,5"
56041699,"12,3"
90685868,"13,5"
60088179,"12,4"
21778322,"13,8"
90290154,..
25847233,"13,4"
16848652,..
56802300,..
77379848,..
67422309,..
15791044,..
65421426,"13,3"
12198363,..
47692481,..
64693272,..
89690587,"14,0"
87112995,"13,1"
51023367,..
52690153,..
38683336,"15,9"
