skolkod,gbp_examen
93221031,"12,8"
17474377,"14,1"
74776778,"14,7"
18345915,"15,0"
68229719,"14,8"
61004230,"16,2"
71262305,"16,0"
55795961,"16,0"
84947634,"13,5"
23517336,"15,1"
48009865,"15,5"
97870412,"13,9"
68564903,"13,9"
82840198,"14,3"
18208087,"13,9"
89982804,"13,5"
19464342,"14,6"
60743463,"15,3"
32960825,"15,0"
43609520,"15,6"
41416934,"12,9"
97968599,"14,9"
21567982,"12,8"
91748148,"14,6"
49379603,..
80167319,..
42218661,"15,0"
73171934,..
83474173,"13,0"
91487291,..
21866405,"12,0"
74434644,"14,2"
42022406,"13,6"
88445871,"13,7"
65192707,"15,4"
18425335,"13,8"
93281974,"13,8"
23424275,"14,3"
43634528,"15,7"
36263479,"15,1"
56679384,"13,7"
30538202,"15,1"
19150273,"13,6"
69018222,"13,2"
25624692,"12,4"
88534520,"15,0"
12889940,"14,7"
16554575,"12,8"
34076477,"13,7"
54896448,"16,6"
25356960,"14,3"
64284020,"13,2"
98132436,"13,8"
53400472,"15,3"
60096875,"12,6"
97758137,"15,8"
26334561,"14,4"
40386043,"14,5"
29324709,"14,3"
26864271,"14,0"
59483268,"15,0"
33685428,"15,6"
32879845,"14,9"
88573795,"14,0"
20699742,"14,8"
21663998,"16,1"
20595770,"15,1"
82814120,"15,1"
45164827,"17,5"
10924758,"13,3"
34153869,"15,7"
88259298,"14,6"
73098153,"15,2"
44240250,"14,6"
17846181,"15,3"
75082798,"14,6"
23555409,"15,3"
91333138,"13,7"
30341162,"13,6"
39936461,"14,3"
72266906,"15,2"
27030026,"14,1"
12154972,"13,4"
16950252,"14,5"
34637764,"15,2"
19912478,"15,4"
73255276,"14,7"
15077883,"14,0"
48434184,"14,0"
58724424,"14,7"
95684185,"15,4"
51138448,"14,7"
19647256,"13,8"
56421429,"14,4"
39911065,"14,3"
17008320,"15,3"
56737496,"13,9"
88850910,"13,1"
93939982,"14,0"
25720752,"14,7"
55155562,"14,2"
31533003,"14,8"
31429031,"13,4"
16361868,..
23164911,"15,3"
24008049,"14,7"
19981611,"15,3"
54481243,"17,9"
36680097,"13,8"
87756916,"13,3"
59734510,"13,1"
19586169,"13,6"
24273261,"14,1"
95683850,"14,5"
59455288,"14,9"
82163292,"14,3"
25679488,"14,5"
25677996,"14,8"
89888648,"14,0"
90003262,..
88163512,"14,7"
35063170,"14,5"
31279294,"13,8"
36782335,"14,6"
23897040,..
20666515,"15,1"
37906565,"14,2"
67279303,"13,5"
21648755,"14,3"
11111710,"14,9"
90551279,"14,3"
93062368,"12,4"
69686851,"14,0"
49616977,"15,3"
54965510,"15,7"
90267145,"13,6"
72998905,"12,9"
84835666,"15,2"
25872338,..
54164490,"13,2"
69481650,"13,5"
20319353,"13,5"
92194545,"13,7"
88153340,"13,2"
94353434,"13,1"
59396229,"13,7"
95165649,"13,7"
64740897,..
78979604,..
69626109,"13,4"
10974852,..
85068812,"13,7"
78397312,"16,3"
36444853,"14,3"
15414001,"14,5"
38311488,"14,2"
16819383,"14,0"
89837629,"13,5"
12994441,"13,5"
53660780,"14,7"
88774402,"17,5"
75141151,"15,0"
61701709,"14,4"
61469192,"16,6"
84306392,"16,1"
28627819,"14,6"
30086854,"12,6"
26627862,"15,5"
48847282,"15,1"
72517762,..
79094701,"15,7"
38684438,"14,2"
31251822,"14,1"
90099336,..
96590873,"14,1"
35647481,"15,4"
39549479,"15,1"
73147554,"16,6"
65752105,..
69983740,"17,1"
66491596,"16,7"
12052268,"14,8"
71597051,"16,5"
53231578,"14,0"
11274830,"12,3"
51321260,"11,8"
96279444,"14,3"
40690520,"16,8"
61880907,"12,1"
91011325,"13,8"
97382366,"15,2"
35006050,"13,8"
88886610,"12,7"
10638939,"13,9"
21505555,"16,4"
34336190,"15,4"
21052710,"15,7"
88556189,"12,3"
35236491,"14,5"
69739484,"14,7"
92887917,"14,5"
88834120,"14,1"
70066748,"15,3"
19207279,"17,2"
53640774,"14,2"
58502307,"14,4"
97177328,"14,0"
72127035,"14,4"
70969714,"13,3"
85003442,"13,5"
22752398,"12,6"
68734112,"14,5"
71922787,"13,5"
31843016,"12,5"
74148070,"15,8"
50696507,"15,2"
92507006,"14,6"
44653962,"14,6"
20100577,"15,3"
81993306,"14,3"
19051089,"17,1"
29097621,"13,4"
47264019,"14,3"
87764775,"13,7"
50198492,"14,7"
48438396,"13,3"
98052678,"14,9"
20099064,"16,0"
44341171,"15,4"
32671805,"15,5"
38448056,"15,5"
16313848,"13,8"
79606767,"14,7"
11294673,"14,7"
86327236,"14,1"
41745951,"17,0"
83137205,"16,4"
28398531,"13,2"
66335258,"14,7"
54172830,"14,1"
86310217,"12,4"
83085136,"15,2"
75458014,"13,5"
65136104,"13,5"
61826221,.
79033948,"14,9"
56330385,"15,8"
20228162,"17,3"
68240485,"15,2"
95046058,"16,2"
44392995,"15,1"
53462953,"14,2"
69241230,"12,8"
60730660,"18,4"
85544331,"14,8"
80327946,"13,4"
82592568,"15,3"
78875918,"15,2"
78023197,"13,8"
86385479,"14,8"
40991561,..
49862313,"14,4"
99838438,"13,7"
42859669,"13,8"
70923626,"14,3"
92905347,"12,4"
99592025,"16,0"
34247736,"14,7"
47550455,"14,1"
30329172,"14,6"
76877530,"15,7"
47046103,"14,1"
56664512,..
38167912,"15,8"
43826783,..
58125096,"14,9"
82914148,..
20620556,"14,5"
77839100,..
17173461,"14,3"
55535552,.
19560192,"13,8"
30468157,"15,0"
98053087,"13,4"
92533079,"15,6"
61528940,"16,0"
23681822,"15,9"
66861851,"14,6"
72206824,"14,5"
92858957,"15,0"
46660042,"13,7"
86296935,..
44113417,"14,9"
67783774,..
38917647,..
21363125,.
39555838,"14,5"
85214294,"13,7"
82084961,"14,2"
46162400,"12,9"
98369689,"13,3"
56529916,"14,3"
40810950,"15,2"
67279263,"15,0"
40037982,"13,4"
51210136,"15,9"
73829818,"14,7"
54395430,.
18881773,"13,4"
50908408,"14,7"
18594470,"14,0"
78295411,"15,1"
80686587,"15,8"
72232853,"15,7"
12279302,"13,4"
17849518,"12,5"
64205087,"14,3"
50500028,"14,6"
94570025,"14,2"
91984508,"15,7"
78659008,"15,9"
12448823,..
40667807,"14,7"
18091973,"14,4"
88466776,"15,9"
36539945,..
40634612,"14,3"
62439199,"13,4"
66132676,"15,1"
57942242,"15,5"
80762863,"13,3"
77688926,"16,3"
14508922,"14,6"
69629086,"13,2"
88624631,"12,8"
35390185,..
37358234,"14,2"
31657916,..
21008461,"14,8"
54606928,"15,1"
53893730,"14,4"
46241804,"13,7"
42573391,"13,7"
64574972,"14,4"
19741742,"14,4"
29032715,"14,5"
45830583,"14,4"
48931433,"15,3"
97270136,"14,3"
19909435,"13,7"
30530571,"14,6"
78839208,"15,3"
96024712,"15,0"
30458073,..
40829056,"12,9"
85800840,"14,4"
68920727,"15,5"
27115998,"14,3"
41867682,"12,9"
79516949,"14,3"
65662401,"14,7"
39583059,"13,7"
38645259,"12,9"
96684210,"14,8"
87207941,"14,7"
11673760,"14,2"
46574937,"15,2"
23836342,"14,9"
63791419,"14,7"
39805497,"14,1"
38400227,"13,9"
81619482,"15,8"
83829189,"13,3"
46145886,"14,9"
12395564,"15,9"
90006712,"16,7"
43649848,"13,9"
75344502,"14,8"
84247499,"13,6"
27041885,"13,5"
39149668,"14,0"
97064126,..
32580162,"14,5"
38233622,"16,1"
48722826,"13,8"
73063662,"14,9"
40766349,"14,2"
71571158,"12,7"
53691739,"12,4"
43251309,"13,5"
97596286,"13,8"
67554405,"14,1"
86473502,"12,7"
73944169,"15,1"
98239050,"15,3"
94455820,..
58368956,"14,0"
73567152,"13,7"
61547652,"13,8"
60209222,"13,9"
62104139,"14,5"
87034307,"15,6"
78872213,"15,3"
84286698,"13,8"
62490359,"14,9"
64725297,"14,0"
43362941,"14,7"
23350817,"14,1"
76860623,"15,8"
58191646,"14,3"
80405898,"14,7"
56021320,"14,5"
41358402,"11,3"
63179610,"12,6"
64569393,"14,7"
87262566,"13,1"
64160122,"16,3"
48217580,"13,6"
41844601,"14,1"
51620045,"14,3"
86888278,"14,4"
23457902,"13,1"
27597104,"13,5"
57397381,"13,9"
56947954,"14,2"
72022487,"14,3"
71512894,"15,3"
70969556,"13,4"
28248021,"14,2"
44417214,"14,2"
25025681,"13,9"
88776535,"15,8"
49488344,"14,6"
74408578,"14,1"
71043974,"15,3"
57777751,..
38732602,"15,9"
89807183,"15,8"
86724994,"13,4"
61161774,"14,8"
86158933,"15,2"
14102256,"13,9"
75082280,"13,5"
75914181,"14,2"
39302565,"12,8"
96818167,"15,1"
36072799,"15,1"
61432781,"13,1"
78287294,"13,5"
74316305,"12,8"
39096170,"14,3"
79527481,"15,1"
67300857,"16,2"
99279503,"14,0"
63653488,..
84476205,"15,6"
24544503,"15,2"
25392789,"15,0"
72109637,..
69240218,"15,5"
14057258,..
38460895,"13,8"
31199511,"15,3"
12934438,"16,5"
43313366,"14,6"
86787111,"13,5"
97868185,"15,4"
81551726,..
77823650,"14,1"
37550979,"14,3"
52634142,"14,4"
76195214,"14,6"
54839753,..
32705515,"13,6"
60214465,"14,7"
70137084,"13,9"
82002016,"15,6"
21901328,"14,2"
23306658,"14,3"
57350392,..
97535124,"15,2"
11102578,"14,7"
69306209,"14,4"
92651253,"13,2"
31740319,"14,0"
10129345,"15,0"
17944628,"15,3"
82826083,"13,2"
94468610,"15,1"
94090461,"14,3"
12954099,"14,5"
80931789,"15,6"
84098842,"13,6"
90473340,"13,6"
26167236,"13,5"
69807202,"14,8"
64648904,"15,0"
75939593,"15,9"
63035915,"13,4"
26324896,"14,1"
56639389,"16,5"
95700485,"17,0"
51449748,"15,3"
28267726,"17,6"
28848709,"12,7"
12613085,"12,7"
53896162,"15,2"
17779637,"16,5"
11185244,"14,8"
56211717,"14,0"
66824652,"14,8"
49168016,"14,2"
32042066,"14,2"
50821167,..
71929526,"15,3"
92814975,"13,4"
60873719,"15,6"
28085125,"13,6"
28770304,"13,3"
21938183,"15,4"
78986228,.
71472793,"14,4"
64123241,"12,6"
69063711,"13,6"
77609073,"13,4"
35894996,"14,2"
12926770,"13,8"
17119840,"13,2"
68748767,"13,7"
23548714,"15,0"
48593439,"14,6"
91773491,"15,3"
30361243,"15,3"
25596917,"15,2"
65722876,"15,7"
20984584,"12,3"
52129378,"14,1"
65381163,"14,3"
98541468,"11,2"
31155312,"14,1"
25648215,"12,7"
61823258,"14,0"
84424083,"17,7"
39178171,"14,4"
49231191,"14,5"
78231062,"16,7"
79994304,..
10481541,"14,8"
68006362,"13,6"
11608031,"13,4"
86762103,"12,6"
68381790,"14,7"
13006857,"14,9"
76007769,"12,8"
16956086,"14,7"
58187973,"15,7"
88894245,"13,8"
31870541,"14,3"
71160225,"12,9"
67752682,"13,5"
47884009,"13,9"
44672598,"14,5"
75340089,"13,8"
36670439,"13,0"
22220001,"13,3"
31822012,"14,2"
83161201,"15,3"
15100079,..
55421481,..
99356671,"13,9"
16702464,"14,0"
71353314,..
29449669,"14,5"
62855448,"13,5"
36252055,"15,9"
91812793,"15,3"
14355031,"15,2"
72891848,"12,7"
46611859,"16,6"
58907711,"16,0"
68285560,"14,8"
58544422,"14,4"
65150019,"16,1"
31796890,..
22426680,..
83805032,"12,3"
48862305,"12,7"
32887559,"13,3"
71541108,"15,5"
53832505,"14,3"
47537928,"15,7"
69471748,"13,9"
49750031,"15,1"
76485705,"15,3"
93239262,"14,5"
25745773,"15,4"
99976753,"14,2"
14278480,"13,8"
75575321,"16,0"
28023078,"13,9"
43284031,"13,5"
13963517,"14,7"
24194577,..
26267406,"14,1"
31255918,"14,7"
51955293,"14,9"
57690933,"14,5"
35035671,"14,1"
12130801,"15,0"
51736304,"15,2"
53180719,"13,3"
27489137,"14,3"
15609112,"12,7"
44285075,"14,5"
60424371,"14,0"
95785055,"17,0"
68655578,"13,0"
17062663,"12,7"
68741484,"12,9"
56267421,"14,4"
34990065,"13,8"
37054246,"14,1"
39199869,"15,5"
62216381,"13,7"
31179045,"13,5"
72421673,"14,6"
15763669,..
59655752,"16,0"
88750078,"14,2"
41878314,..
41555549,"14,6"
32003298,"13,9"
22383788,"13,8"
85459854,"14,1"
81876614,"16,0"
18711877,"14,5"
67071618,"15,0"
75324351,"13,9"
61229217,"13,8"
58929357,"14,8"
42517257,"15,3"
70376604,"14,7"
59575030,"14,8"
93503103,"13,6"
18617410,"14,6"
41697930,"13,3"
28025244,"14,5"
17184072,"12,5"
40338843,"14,2"
77440824,"14,4"
71069359,"12,9"
86896907,"14,1"
14292382,"15,2"
51981332,"15,5"
87859089,"14,4"
54764253,"13,0"
98908403,"14,6"
16493131,"14,7"
41119610,"15,6"
83272868,"14,6"
11526364,"13,6"
48304166,"12,9"
24982097,"14,4"
45552626,"15,0"
50906954,.
97104132,"15,3"
16748680,"14,8"
68597767,..
27964873,"12,5"
30706655,"13,7"
65674821,"14,4"
92332557,"14,9"
46332927,"14,4"
78690637,"14,6"
24653673,"13,4"
38048202,"14,3"
90990441,"13,2"
86319615,"13,3"
87303004,"12,7"
97835550,"13,1"
22446331,"14,3"
26671095,"13,4"
42911621,"13,6"
40575001,"13,3"
75027822,"13,0"
26508763,"14,0"
14504503,"13,2"
21850904,"17,2"
65320354,"16,4"
77544055,"14,8"
49112879,"15,4"
30279258,"14,6"
16198647,"14,2"
12496135,"12,5"
76903284,"13,8"
68649663,"13,7"
43623146,..
49141105,"14,2"
15870428,"13,5"
26646080,"15,2"
26750052,"14,7"
18974693,"15,0"
26996566,..
27704246,"16,3"
81997762,"12,7"
28967085,..
69747871,..
70119254,"13,5"
31151740,"15,0"
79346084,"14,6"
34222422,"14,9"
84230226,..
42060237,"13,0"
89816391,"13,6"
14448619,"13,9"
12546590,"14,7"
43565270,"14,8"
77176811,"14,8"
52791537,"16,4"
85152591,"16,9"
85819857,"16,7"
40600798,"15,7"
52942981,"14,8"
54117171,"15,8"
48120273,"17,5"
33233228,..
94167577,"14,0"
27023528,"15,0"
53903798,"13,5"
85782695,"12,8"
98815582,"14,9"
97770837,"14,6"
21312503,"14,9"
69650864,"17,7"
59581397,"13,9"
14926020,"12,6"
41938272,"16,2"
29423248,"15,9"
76054399,"16,7"
33132452,"13,3"
56942970,..
60142020,..
70811222,"17,1"
17911161,"14,1"
35084976,"15,8"
25525759,.
77632411,"16,3"
56653353,"14,9"
49068301,"15,3"
59898194,"15,4"
38195284,"14,5"
97510495,"14,6"
89461767,"14,8"
94717858,"14,9"
53760158,"16,1"
78422467,"15,4"
37802196,..
38683336,"15,9"
36288955,"18,3"
74812809,"17,3"
88839172,"18,0"
48412612,"14,8"
95618280,"15,0"
75075402,"14,5"
26326048,"14,5"
37839488,"13,7"
46256929,"14,4"
83374651,"18,2"
59796774,"17,9"
17675502,"13,4"
75600007,"14,6"
73812226,"14,8"
30762346,..
82964090,"17,3"
88955893,"16,9"
15278518,"14,5"
15390992,"15,0"
63943560,"13,5"
85516596,"14,7"
31998226,..
38236800,"13,3"
16784385,"15,7"
59026584,"14,8"
79829846,"13,7"
89963319,..
24339566,"15,4"
20061769,"13,8"
65458415,..
95154882,"13,2"
52333875,"14,7"
24663703,..
28519815,"15,3"
65666808,"13,5"
69543519,"13,6"
24397215,"14,8"
30677562,"14,1"
85054102,"13,1"
87274273,"15,1"
89693952,.
24759907,"14,9"
78433202,"14,7"
41631104,"14,8"
35366805,"15,2"
31315191,"15,5"
80357110,"16,2"
42775003,"16,8"
56670842,"17,3"
89370947,"17,2"
18451445,..
48555205,"14,8"
31313926,"14,6"
30312720,"15,2"
32116280,"14,0"
57143976,"15,2"
93367005,"13,3"
53175499,"17,1"
64388538,"16,8"
52153758,"18,0"
16501673,"13,1"
26298615,"13,4"
22116645,"16,5"
99755443,"16,8"
30167976,"16,2"
50104466,"15,0"
28004794,..
32071849,"16,0"
79845033,"13,9"
41099519,"13,8"
59386837,"14,0"
21627442,"15,3"
17276047,"13,6"
73217812,"13,4"
21382451,"15,2"
48244956,"14,4"
36769815,"13,5"
16931486,"13,4"
92489953,"13,8"
43873969,"15,7"
55825382,"14,2"
19306558,"15,4"
35301145,"14,6"
24993048,"14,7"
70132092,"11,4"
65034473,..
13084253,"14,3"
32321364,..
59942080,"14,4"
66273269,"14,9"
82888663,"14,7"
11275959,"14,0"
58518163,"14,3"
50615280,"15,3"
19035583,"13,9"
27993549,"13,7"
37912396,"15,2"
45593337,"14,5"
90312942,"13,2"
10226870,"16,7"
19839859,"14,0"
80280597,..
67628478,"17,4"
37517404,"15,4"
29159460,"13,1"
32057701,"16,0"
43601850,"12,3"
30615080,"14,4"
89630851,"15,1"
25178582,"14,8"
70543431,"16,6"
23476801,..
86351879,"14,2"
56041144,"14,1"
14586562,..
74322969,"13,3"
90260899,"14,3"
69302313,"14,5"
31057219,"14,5"
27079521,"14,2"
33572033,"14,8"
64579522,"14,6"
65234368,"14,7"
34381901,"14,8"
55150847,"15,4"
90076461,"14,9"
96414537,"13,7"
53069733,"15,7"
99394620,"15,1"
95368476,"15,1"
14853321,"14,1"
76448076,"13,7"
31537066,"13,9"
86488203,"14,5"
25156286,"14,7"
28081446,"15,6"
21400668,"13,4"
92949043,"14,7"
92818240,"13,7"
84329061,"14,7"
71969230,"11,7"
91048178,"13,1"
82718660,"14,6"
76942525,"14,2"
12399380,"13,5"
31486865,"15,3"
97265732,"17,7"
10373112,..
61720981,"14,8"
25698509,"15,2"
50424828,"14,3"
82931004,"12,1"
83584125,"14,9"
95024660,"13,7"
32263814,"13,9"
16496466,..
12075195,"13,5"
62300682,"13,8"
47393891,"14,0"
48414975,"15,3"
65265211,"13,5"
11533776,"14,9"
47108751,..
97191332,"13,9"
71938440,"13,0"
28829503,"15,0"
22811839,"12,9"
33205596,"12,2"
99622695,..
19930101,"12,5"
60727136,"13,8"
45132264,"13,8"
61647360,..
98651664,"16,7"
33657492,"14,7"
61622991,"13,1"
66644568,"13,7"
93659517,"14,1"
79309485,"14,7"
61175914,"13,9"
73316818,"16,2"
37078868,..
27859889,"14,0"
16130958,"15,4"
29161632,..
82195565,"14,5"
33596572,"14,8"
45541222,"15,5"
77713695,"15,7"
63451147,"14,1"
51131594,"14,5"
89680395,"16,1"
53696633,"15,4"
27440210,"16,3"
62758285,"15,1"
16218090,"16,5"
61197669,..
64667996,"15,7"
17812651,"13,7"
23544320,"15,9"
57668673,"14,2"
69040241,"13,7"
63993414,"16,3"
49136871,..
91905819,"12,8"
20855811,"13,7"
54882637,"12,9"
53923398,"14,2"
74560191,"14,4"
47844862,"14,6"
22239675,"14,3"
72984079,"14,4"
36480690,"14,9"
24787883,"15,4"
32995170,"14,1"
52048443,"14,3"
61674097,"16,1"
32550660,"16,6"
93488613,"14,5"
45600034,"16,3"
59599256,"14,6"
69865450,"13,1"
31112935,"14,2"
26957025,"17,2"
90509211,"13,8"
43277545,"15,3"
37316242,"13,9"
20173336,"14,3"
49872493,"14,4"
39147056,"13,5"
11953769,..
28646435,"13,3"
50393060,"14,9"
85788659,"13,5"
95340745,"14,4"
59521477,"13,5"
92442684,"13,8"
66095163,"14,2"
38544187,"14,0"
54599691,"14,1"
54004368,"15,2"
54467211,"14,1"
23517683,"14,7"
31975673,"15,1"
82251333,"15,1"
99864908,"14,2"
27106031,"14,3"
59463950,"14,5"
63931325,"14,5"
57391913,"15,7"
75374280,"14,3"
46148350,"14,9"
50133877,"14,3"
49868916,"14,9"
74919147,"16,7"
90240730,"13,5"
84908877,"13,4"
78389879,"14,3"
24277564,"14,0"
88956420,..
44412461,"16,2"
34002355,"11,5"
36355200,"14,5"
96920524,"14,4"
18217765,"14,9"
60919765,..
14677676,"14,2"
96152872,"13,6"
77835341,"14,3"
70803636,"14,7"
49576295,"16,6"
66028861,"17,8"
23797825,"14,3"
45293715,"14,8"
44738639,"14,5"
77712952,"13,9"
92009807,"13,1"
10433896,"15,1"
10342448,"13,0"
43154449,"13,4"
49170638,"14,6"
46379730,"14,6"
25379974,"15,5"
98032567,..
96194948,"15,1"
25955541,"15,3"
88025221,"14,9"
18042101,"15,1"
14799321,"12,7"
56041699,"13,4"
45111086,"14,3"
70955448,"15,8"
68824244,"13,2"
90685868,"13,5"
24501884,"15,0"
46707989,"16,3"
46986216,"16,1"
67924816,"14,9"
92805465,"15,3"
56084099,"12,7"
80711021,"13,8"
17648596,"13,3"
16720048,"14,2"
13960635,"13,8"
39341381,..
61176909,"14,9"
43479922,"13,5"
60088179,"13,4"
28391147,"13,6"
29209307,"12,9"
21778322,"14,4"
31380193,"14,8"
90290154,"14,0"
25847233,"13,4"
62612992,"14,2"
85485803,"14,2"
92816527,"13,4"
16848652,"15,1"
88429477,"15,1"
94975733,"14,4"
56802300,"14,3"
15149235,"15,2"
77379848,..
13981977,"14,0"
24538846,"14,6"
36886750,"13,2"
67422309,"13,3"
67058407,"14,6"
34421265,"13,6"
15791044,"14,4"
65392939,"15,1"
98696836,"13,8"
82160887,"13,5"
23175129,"11,1"
64908550,"17,1"
77358716,"16,5"
49739986,"14,2"
29225010,"13,3"
92192566,"15,7"
56886667,"14,8"
33249781,"13,7"
64648566,"14,9"
18691102,..
70302356,"12,6"
65421426,"15,0"
62394916,"14,8"
67908927,"14,1"
72071234,"16,1"
24349146,"13,6"
83605345,"13,1"
15933512,"14,1"
12198363,..
47692481,"13,6"
64693272,"14,8"
18072172,"13,0"
65833454,"15,4"
85188855,"13,0"
11341077,"15,0"
39528347,"13,2"
34988313,"16,0"
85473846,"13,7"
29744774,..
89690587,"14,4"
28045567,"14,4"
20768651,"14,6"
32239920,"12,8"
98781765,"13,4"
38880984,"15,8"
28872974,"14,9"
87112995,"13,9"
18686599,"14,3"
93779220,"14,8"
77797484,"15,3"
53279140,"14,5"
80785976,"13,7"
47559319,"15,4"
21532545,"13,8"
56187883,"13,3"
20752831,"15,0"
51023367,"14,0"
34739511,"14,0"
95069937,"15,0"
52690153,"15,3"
74776778,"14,7"
18345915,"15,1"
68229719,"15,1"
61004230,"16,5"
71262305,"16,7"
55795961,"16,6"
84947634,"13,9"
23517336,"15,1"
48009865,"15,5"
82840198,"14,7"
18208087,"15,5"
89982804,..
19464342,"14,7"
60743463,"16,3"
32960825,"15,2"
43609520,"16,2"
97968599,"14,9"
91748148,"14,6"
42218661,"15,0"
74434644,"14,5"
42022406,"14,3"
65192707,"15,4"
43634528,"15,7"
36263479,"15,1"
56679384,"13,7"
30538202,"15,1"
19150273,"13,1"
69018222,"13,2"
12889940,"14,7"
16554575,.
34076477,"13,7"
54896448,"16,6"
64284020,..
53400472,"15,3"
97758137,"15,8"
26334561,"14,6"
40386043,"14,8"
59483268,"15,6"
33685428,"16,5"
32879845,"14,9"
88573795,..
20699742,"14,8"
21663998,"16,1"
