skolkod,gbp_examen
20595770,"15,1"
82814120,"15,8"
45164827,"17,5"
10924758,"14,1"
34153869,"16,1"
88259298,"14,6"
17846181,"15,1"
75082798,"14,9"
23555409,"15,7"
30341162,"13,5"
72266906,"15,3"
27030026,"14,3"
16950252,"14,9"
34637764,"16,1"
19912478,"15,4"
15077883,"14,5"
48434184,"14,8"
58724424,"14,8"
95684185,"15,4"
51138448,"14,8"
56421429,"14,8"
39911065,"14,3"
17008320,"15,5"
56737496,"15,2"
93939982,"14,5"
25720752,"15,0"
55155562,"14,6"
31533003,"15,3"
16361868,.
23164911,"15,3"
24008049,"16,1"
19981611,"15,3"
54481243,"17,9"
36680097,..
19586169,"14,7"
24273261,"14,0"
95683850,"15,1"
59455288,"16,6"
25679488,"14,7"
25677996,"15,1"
89888648,"14,7"
35063170,"14,7"
31279294,"14,8"
36782335,"15,3"
23897040,..
20666515,"15,6"
37906565,..
67279303,..
21648755,"14,4"
11111710,..
90551279,"14,7"
69686851,..
49616977,"15,9"
54965510,"15,7"
84835666,"15,2"
25872338,..
54164490,"13,2"
20319353,"13,5"
92194545,"13,7"
64740897,..
78979604,..
10974852,..
85068812,"13,6"
78397312,"16,3"
36444853,"14,3"
16819383,..
89837629,"13,5"
12994441,"13,4"
88774402,"17,5"
75141151,"15,0"
61701709,"14,4"
61469192,"16,6"
84306392,"16,1"
28627819,"14,6"
30086854,.
26627862,"15,5"
48847282,"15,1"
72517762,..
79094701,"16,1"
38684438,"14,6"
31251822,"14,1"
90099336,..
35647481,"15,4"
39549479,"15,1"
73147554,"16,6"
69983740,"17,1"
66491596,"16,7"
12052268,"14,8"
71597051,"16,5"
53231578,"14,0"
96279444,"14,7"
40690520,"16,8"
91011325,"13,8"
97382366,"15,2"
35006050,"14,2"
10638939,"14,2"
21505555,"16,4"
34336190,"15,4"
21052710,"15,7"
69739484,"14,7"
92887917,"14,5"
88834120,"14,1"
70066748,"15,3"
19207279,"17,2"
53640774,"14,2"
58502307,"14,9"
97177328,"14,8"
72127035,"14,9"
70969714,"14,2"
68734112,"14,5"
71922787,"13,5"
74148070,"16,3"
92507006,"14,6"
44653962,"15,2"
20100577,"15,3"
81993306,"14,9"
19051089,"17,1"
47264019,"14,3"
50198492,"14,7"
98052678,"15,3"
20099064,"16,0"
16313848,"14,1"
79606767,"15,5"
11294673,"15,4"
86327236,"14,6"
41745951,"17,0"
83137205,"16,4"
28398531,"13,4"
66335258,"15,3"
54172830,"14,7"
75458014,"13,6"
65136104,..
61826221,.
79033948,"15,6"
56330385,"15,9"
20228162,"17,3"
68240485,"15,2"
95046058,"16,2"
44392995,"15,3"
53462953,"14,2"
60730660,"18,4"
82592568,"15,3"
78875918,"15,5"
86385479,"15,5"
49862313,"14,4"
99838438,"13,9"
42859669,"14,3"
99592025,"16,1"
34247736,"14,8"
47550455,"15,4"
30329172,"14,9"
76877530,"16,3"
47046103,"16,1"
38167912,"15,4"
43826783,..
58125096,"14,9"
82914148,..
20620556,"14,4"
77839100,..
17173461,"14,9"
55535552,.
30468157,"15,0"
92533079,"15,6"
61528940,"16,0"
23681822,"15,9"
66861851,"14,6"
72206824,"14,5"
92858957,"15,0"
86296935,..
44113417,"15,3"
67783774,..
39555838,"14,8"
85214294,"14,6"
82084961,"14,9"
46162400,"14,5"
67279263,"15,0"
51210136,"15,9"
73829818,"15,1"
54395430,.
18881773,..
50908408,"14,7"
18594470,"14,0"
78295411,"15,1"
80686587,"16,9"
72232853,"15,7"
12279302,"13,9"
64205087,"14,3"
50500028,"14,6"
91984508,"16,9"
40667807,"15,8"
18091973,"15,0"
88466776,"15,9"
36539945,..
40634612,"15,4"
66132676,"15,4"
57942242,"15,5"
77688926,"16,7"
14508922,"14,8"
37358234,"14,4"
21008461,"14,8"
54606928,"15,1"
53893730,"14,4"
42573391,..
64574972,"14,7"
19741742,"15,1"
29032715,"15,0"
45830583,"14,4"
48931433,"15,2"
19909435,"14,6"
30530571,"14,6"
78839208,"15,3"
96024712,"15,7"
30458073,..
85800840,"15,6"
68920727,"15,5"
27115998,"14,7"
41867682,"13,4"
79516949,"14,3"
96684210,"14,8"
87207941,"15,0"
11673760,"14,1"
46574937,"15,2"
23836342,"14,9"
63791419,"15,7"
39805497,"15,1"
38400227,"13,5"
81619482,"15,8"
12395564,"15,9"
90006712,"16,7"
39149668,"14,0"
38233622,"16,1"
48722826,"14,8"
73063662,"14,9"
40766349,"14,2"
53691739,"13,0"
43251309,"13,5"
67554405,"14,4"
73944169,"15,1"
98239050,"15,9"
94455820,..
61547652,..
62104139,"14,7"
87034307,"15,6"
78872213,"15,9"
76860623,"16,9"
58191646,"14,3"
80405898,"14,7"
56021320,"15,2"
63179610,"12,6"
64569393,"14,9"
64160122,"16,3"
48217580,"13,6"
51620045,"14,7"
86888278,"14,4"
57397381,"14,2"
56947954,"14,8"
72022487,"14,8"
71512894,"15,3"
28248021,"14,3"
44417214,"14,5"
25025681,"14,3"
88776535,"15,8"
49488344,"15,3"
74408578,"14,5"
71043974,"15,3"
57777751,..
38732602,"15,9"
89807183,"15,8"
61161774,"14,8"
86158933,"15,5"
75914181,"14,3"
39302565,"15,0"
96818167,"15,1"
79527481,"15,1"
67300857,"16,2"
99279503,"13,9"
63653488,..
84476205,"15,6"
24544503,"15,2"
25392789,"15,0"
69240218,"15,7"
38460895,"13,8"
31199511,"15,3"
12934438,"16,5"
43313366,"14,9"
86787111,"13,5"
97868185,"15,4"
77823650,..
37550979,"14,6"
60214465,"15,7"
70137084,"15,6"
82002016,"15,9"
23306658,"15,7"
97535124,"15,2"
11102578,"15,0"
69306209,"16,3"
10129345,"15,0"
17944628,"15,1"
94468610,"15,1"
94090461,"14,4"
12954099,"14,7"
80931789,"16,2"
90473340,"13,8"
69807202,"15,5"
64648904,"15,2"
75939593,"15,9"
26324896,"14,3"
56639389,"16,5"
95700485,"17,0"
51449748,"15,3"
28267726,"17,6"
12613085,"13,7"
53896162,"15,2"
17779637,"16,5"
66824652,"15,3"
49168016,"14,9"
71929526,"15,3"
60873719,"15,6"
28085125,"13,6"
21938183,"15,4"
78986228,.
71472793,"14,4"
69063711,"13,2"
77609073,..
35894996,"14,8"
12926770,"13,8"
68748767,"14,2"
23548714,"15,0"
48593439,"14,6"
91773491,"15,3"
30361243,"15,3"
25596917,"15,3"
65722876,"15,7"
52129378,"15,1"
65381163,"14,3"
31155312,"14,2"
84424083,"17,7"
49231191,"14,5"
78231062,"16,7"
10481541,"14,8"
68381790,"16,0"
13006857,"15,5"
16956086,"15,5"
58187973,"16,1"
88894245,..
31870541,"14,3"
44672598,"14,7"
31822012,"14,2"
83161201,"15,3"
99356671,..
16702464,"14,9"
29449669,"14,5"
62855448,"13,5"
36252055,"16,5"
91812793,"15,4"
14355031,"15,6"
46611859,"16,6"
58907711,"16,0"
68285560,"14,8"
58544422,"14,4"
65150019,"16,1"
71541108,"16,2"
53832505,"14,3"
47537928,"15,7"
69471748,"14,0"
49750031,"15,1"
76485705,"15,3"
93239262,"14,8"
99976753,"14,2"
75575321,"16,0"
28023078,"15,4"
43284031,"13,9"
24194577,..
26267406,..
51955293,"15,6"
57690933,"14,5"
12130801,"14,9"
51736304,"16,5"
44285075,"14,5"
95785055,"17,0"
68655578,"13,7"
68741484,"13,1"
37054246,"14,4"
39199869,"15,5"
31179045,"14,1"
72421673,"15,1"
15763669,..
59655752,"16,1"
88750078,"14,4"
41555549,"14,7"
85459854,"14,5"
81876614,"16,5"
18711877,"14,6"
67071618,"15,6"
75324351,"14,7"
61229217,"14,7"
70376604,"14,8"
59575030,"14,8"
18617410,"14,5"
28025244,"14,9"
40338843,"14,5"
77440824,"15,0"
14292382,"15,4"
51981332,"15,5"
87859089,"14,9"
98908403,"14,8"
16493131,"15,5"
83272868,"14,6"
11526364,"13,6"
45552626,"15,0"
50906954,.
16748680,"14,8"
65674821,"14,9"
92332557,"14,9"
78690637,"15,0"
38048202,"14,9"
90990441,..
26671095,"13,9"
65320354,"16,4"
77544055,"15,3"
49112879,"15,4"
30279258,"14,6"
76903284,"14,6"
43623146,..
49141105,"14,2"
15870428,"13,7"
26646080,"15,2"
26750052,"15,3"
18974693,"15,0"
26996566,..
27704246,"16,3"
28967085,..
69747871,..
31151740,"15,0"
79346084,"15,0"
89816391,"14,1"
14448619,"14,5"
12546590,"14,7"
43565270,"14,8"
77176811,"14,8"
52791537,"16,4"
85152591,"16,9"
85819857,"16,7"
40600798,"15,7"
52942981,"14,8"
54117171,"15,8"
48120273,"17,5"
33233228,..
94167577,"14,2"
27023528,"14,7"
53903798,"13,6"
97770837,"14,5"
69650864,"17,7"
59581397,"13,9"
41938272,"16,2"
29423248,"15,9"
76054399,"16,7"
33132452,"13,5"
60142020,..
70811222,"17,1"
17911161,"14,1"
35084976,"15,8"
25525759,.
77632411,"16,3"
49068301,"15,3"
59898194,"15,4"
38195284,"14,5"
97510495,"14,4"
89461767,"14,8"
94717858,"14,9"
53760158,"16,1"
78422467,"15,4"
37802196,..
36288955,"18,3"
74812809,"17,3"
88839172,"18,0"
48412612,"14,8"
95618280,"15,3"
75075402,"14,5"
26326048,"14,5"
37839488,"13,7"
46256929,"14,4"
83374651,"18,2"
59796774,"17,9"
17675502,..
75600007,"14,8"
73812226,"14,8"
30762346,..
82964090,"17,3"
88955893,"16,9"
15278518,"14,8"
15390992,"15,0"
63943560,"14,1"
85516596,"14,1"
16784385,"15,7"
89963319,..
24339566,"15,4"
65458415,..
95154882,..
52333875,"14,9"
24663703,..
28519815,"15,3"
65666808,.
69543519,"13,6"
89693952,.
24759907,"15,0"
78433202,"14,7"
35366805,"15,2"
31315191,"15,5"
42775003,"16,8"
56670842,"17,3"
89370947,"17,2"
48555205,"14,8"
31313926,"14,6"
30312720,"15,2"
32116280,"14,0"
57143976,"15,2"
93367005,"13,6"
53175499,"17,1"
64388538,"16,8"
52153758,"18,0"
22116645,"16,5"
99755443,"16,8"
30167976,"16,2"
50104466,"15,7"
28004794,..
32071849,"16,0"
79845033,"13,9"
41099519,"14,5"
59386837,"15,4"
17276047,"14,2"
21382451,"15,2"
48244956,"15,3"
36769815,..
43873969,"15,9"
55825382,"14,3"
19306558,"15,7"
35301145,"14,6"
24993048,"15,6"
13084253,"14,8"
59942080,"14,5"
66273269,"15,9"
11275959,"14,4"
58518163,"14,3"
27993549,"14,4"
37912396,"15,6"
45593337,"14,5"
10226870,"16,7"
19839859,"15,5"
67628478,"17,5"
37517404,..
32057701,"16,0"
30615080,"14,4"
25178582,"14,8"
70543431,"16,6"
23476801,..
86351879,"15,4"
56041144,"14,1"
74322969,"14,7"
90260899,"14,8"
31057219,"15,4"
27079521,"15,1"
33572033,"14,8"
64579522,"15,2"
34381901,"16,3"
55150847,"15,4"
90076461,"14,9"
53069733,"15,7"
99394620,"15,3"
95368476,"15,5"
14853321,"14,6"
76448076,"15,7"
31537066,"14,4"
86488203,"14,6"
25156286,"15,1"
28081446,"15,6"
21400668,"13,4"
92949043,"14,5"
92818240,"13,9"
84329061,"15,4"
91048178,"13,2"
82718660,"14,6"
12399380,"13,5"
31486865,"15,4"
97265732,"17,7"
61720981,"15,3"
50424828,"15,0"
82931004,..
95024660,"13,7"
32263814,"13,9"
47393891,"14,0"
48414975,"15,3"
11533776,"14,9"
47108751,..
28829503,"15,0"
99622695,..
98651664,"16,7"
33657492,"15,1"
79309485,"14,7"
37078868,..
16130958,"15,4"
82195565,"14,5"
33596572,"14,8"
77713695,"15,7"
51131594,"14,5"
89680395,"16,1"
53696633,"15,4"
27440210,"16,3"
62758285,"15,1"
16218090,"16,5"
64667996,"15,7"
23544320,"15,9"
57668673,"15,6"
69040241,..
63993414,"16,3"
49136871,..
20855811,"13,7"
53923398,"14,8"
74560191,"14,4"
47844862,"14,9"
72984079,"14,4"
36480690,"15,4"
24787883,..
32995170,"14,1"
52048443,"14,5"
61674097,"16,1"
32550660,"16,6"
93488613,"14,5"
45600034,"16,3"
59599256,"14,7"
26957025,"17,2"
90509211,"14,3"
43277545,"15,3"
11953769,.
50393060,"15,5"
85788659,"12,9"
95340745,..
59521477,"15,3"
92442684,..
66095163,"14,2"
54599691,"14,4"
54004368,"15,2"
31975673,"15,1"
82251333,"17,3"
99864908,"14,2"
27106031,"14,5"
59463950,"15,4"
63931325,"14,5"
57391913,"16,3"
75374280,"16,2"
46148350,"15,6"
50133877,"15,3"
49868916,"15,6"
74919147,"16,7"
78389879,"14,3"
24277564,..
44412461,"16,2"
36355200,"15,1"
96920524,"14,5"
18217765,"15,3"
70803636,"14,8"
49576295,"16,6"
66028861,"17,8"
23797825,"14,6"
45293715,"14,8"
77712952,"14,5"
10433896,"15,4"
43154449,"13,9"
49170638,"14,6"
46379730,"14,6"
25379974,"15,5"
88025221,"15,0"
18042101,"15,1"
56041699,..
45111086,"14,3"
70955448,"15,9"
68824244,"13,6"
46707989,"16,3"
46986216,"16,1"
67924816,"14,9"
92805465,"15,3"
56084099,..
16720048,"14,4"
13960635,"13,8"
61176909,"14,9"
43479922,"13,5"
28391147,"14,0"
21778322,"14,4"
31380193,..
62612992,"14,2"
85485803,"14,2"
16848652,"15,6"
88429477,"15,1"
94975733,"15,6"
56802300,"14,9"
15149235,"15,4"
13981977,"15,3"
24538846,"15,0"
67058407,"15,1"
15791044,"15,1"
65392939,"15,1"
98696836,"14,0"
64908550,"17,1"
77358716,"17,1"
49739986,"14,2"
29225010,"14,0"
92192566,"15,7"
56886667,"14,8"
64648566,"14,7"
65421426,"15,2"
62394916,"14,8"
67908927,"14,1"
72071234,"16,1"
24349146,"15,0"
83605345,..
15933512,"14,2"
64693272,"15,4"
18072172,..
65833454,"15,4"
11341077,"15,0"
34988313,"16,0"
28045567,"14,4"
20768651,"14,9"
38880984,"15,8"
28872974,"14,9"
18686599,"14,4"
93779220,"15,0"
77797484,"15,3"
80785976,"14,2"
47559319,"15,4"
21532545,"14,0"
56187883,"13,0"
20752831,"15,0"
51023367,"16,2"
34739511,"14,0"
52690153,"17,0"
93221031,"12,8"
17474377,"14,1"
18345915,"14,9"
68229719,"13,7"
61004230,"14,9"
71262305,"13,7"
55795961,..
84947634,"13,2"
97870412,"13,9"
68564903,"13,9"
82840198,"13,2"
18208087,"12,0"
89982804,"13,5"
19464342,..
60743463,..
32960825,"14,0"
43609520,..
41416934,"12,9"
21567982,"12,8"
49379603,..
80167319,..
73171934,..
83474173,"13,0"
91487291,..
21866405,"12,0"
74434644,"13,2"
42022406,"12,0"
88445871,"13,7"
18425335,"13,8"
93281974,"13,8"
23424275,"14,3"
19150273,"13,9"
25624692,"12,4"
88534520,"15,0"
16554575,"12,8"
25356960,"14,3"
64284020,"13,1"
98132436,"13,8"
60096875,"12,6"
26334561,"12,8"
40386043,"12,9"
29324709,"14,3"
26864271,"14,0"
59483268,..
33685428,"14,6"
88573795,..
82814120,"14,6"
10924758,"11,7"
34153869,..
88259298,..
73098153,"15,2"
44240250,"14,6"
17846181,..
75082798,"13,8"
23555409,"13,3"
91333138,"13,7"
30341162,..
39936461,"14,3"
72266906,"14,4"
27030026,"13,5"
12154972,"13,4"
16950252,"12,7"
34637764,"13,8"
73255276,"14,7"
15077883,"13,6"
48434184,"12,8"
58724424,"14,7"
51138448,"14,3"
19647256,"13,8"
56421429,"13,2"
39911065,..
17008320,..
56737496,"12,7"
88850910,"13,1"
93939982,"13,3"
25720752,"13,7"
55155562,"13,3"
31533003,"12,9"
31429031,"13,4"
16361868,..
24008049,"13,3"
36680097,..
87756916,"13,3"
59734510,"13,1"
19586169,"13,1"
24273261,"14,3"
95683850,"14,0"
59455288,"13,5"
82163292,"14,3"
25679488,"13,9"
25677996,"14,2"
89888648,"13,1"
90003262,..
88163512,"14,7"
35063170,..
31279294,"12,4"
36782335,"13,5"
20666515,"14,2"
37906565,"14,4"
67279303,"13,3"
21648755,"13,9"
11111710,"15,0"
90551279,"14,0"
93062368,"12,4"
69686851,"13,9"
49616977,"12,4"
90267145,"13,6"
72998905,"12,9"
69481650,"13,5"
88153340,"13,2"
94353434,"13,1"
59396229,"13,7"
95165649,"13,7"
69626109,"13,4"
85068812,..
36444853,"14,2"
15414001,"14,5"
38311488,"14,2"
16819383,"13,2"
12994441,..
53660780,"14,7"
30086854,"12,6"
79094701,"13,6"
38684438,"11,8"
96590873,"14,1"
73147554,"16,7"
65752105,..
11274830,"12,3"
51321260,"11,8"
96279444,"13,3"
61880907,"12,1"
35006050,"13,1"
88886610,"12,7"
10638939,"13,9"
88556189,"12,3"
35236491,"14,5"
58502307,"13,9"
97177328,"12,7"
72127035,"13,9"
70969714,"12,1"
85003442,"13,5"
22752398,"12,6"
71922787,"13,5"
31843016,"12,5"
74148070,..
50696507,"15,2"
44653962,"14,2"
81993306,"13,0"
29097621,"13,4"
87764775,"13,7"
48438396,"13,3"
98052678,..
44341171,"15,4"
32671805,"15,5"
38448056,"15,5"
16313848,"13,3"
79606767,"13,6"
11294673,"13,8"
86327236,"13,4"
28398531,"13,1"
66335258,"14,4"
54172830,"12,1"
86310217,"12,4"
83085136,"15,2"
75458014,..
65136104,..
79033948,"14,1"
56330385,"15,5"
44392995,"14,4"
69241230,"12,8"
85544331,"14,8"
80327946,"13,4"
78875918,"13,5"
78023197,"13,8"
86385479,"14,0"
40991561,..
99838438,"13,1"
42859669,"12,7"
70923626,"14,3"
92905347,"12,4"
99592025,"14,0"
34247736,"13,8"
47550455,"13,2"
30329172,"14,4"
76877530,..
47046103,"12,7"
56664512,..
38167912,"16,6"
20620556,"14,6"
17173461,..
19560192,"13,8"
98053087,"13,4"
92858957,"14,1"
46660042,"13,7"
44113417,"13,1"
67783774,..
38917647,..
21363125,.
39555838,..
85214294,"13,0"
82084961,"13,2"
46162400,"12,5"
98369689,"13,3"
56529916,"14,3"
40810950,"15,2"
40037982,"13,4"
73829818,"12,1"
18881773,..
80686587,"14,4"
12279302,"13,1"
17849518,"12,5"
94570025,"14,2"
91984508,"13,7"
78659008,"15,9"
12448823,..
40667807,"12,9"
18091973,"13,8"
40634612,"11,4"
62439199,"13,4"
66132676,"14,6"
80762863,"13,3"
77688926,"14,3"
14508922,..
69629086,"13,2"
88624631,"12,8"
35390185,..
37358234,..
31657916,..
54606928,"15,2"
46241804,"13,7"
42573391,"13,8"
64574972,"13,7"
19741742,"13,3"
29032715,"13,6"
48931433,"15,3"
97270136,"14,3"
19909435,"13,1"
30530571,"14,4"
96024712,"13,3"
40829056,"12,9"
85800840,"13,7"
27115998,"13,0"
41867682,"12,3"
65662401,"14,7"
39583059,"13,7"
38645259,"12,9"
87207941,..
11673760,"14,3"
63791419,"14,1"
39805497,"13,5"
38400227,"14,3"
83829189,"13,3"
46145886,"14,9"
43649848,"13,9"
75344502,"14,8"
84247499,"13,6"
27041885,"13,5"
97064126,..
32580162,"14,5"
48722826,"13,0"
71571158,"12,7"
53691739,"12,1"
97596286,"13,8"
67554405,"13,7"
86473502,"12,7"
98239050,"14,4"
94455820,..
58368956,"14,0"
73567152,"13,7"
61547652,"13,7"
60209222,"13,9"
62104139,"13,7"
78872213,"13,5"
84286698,"13,8"
62490359,"14,9"
64725297,"14,0"
43362941,"14,7"
23350817,"14,1"
76860623,"13,6"
56021320,"13,2"
41358402,"11,3"
64569393,"14,6"
87262566,"13,1"
41844601,"14,1"
51620045,"13,9"
23457902,"13,1"
27597104,"13,5"
57397381,"13,2"
56947954,"13,6"
72022487,"13,8"
70969556,"13,4"
28248021,"13,9"
44417214,"13,8"
25025681,"12,6"
49488344,"13,7"
74408578,"13,3"
86724994,"13,4"
86158933,"14,3"
14102256,"13,9"
75082280,"13,5"
75914181,"14,1"
39302565,"12,2"
36072799,"15,1"
61432781,"13,1"
78287294,"13,5"
74316305,"12,8"
39096170,"14,3"
99279503,"14,0"
72109637,..
69240218,"14,5"
14057258,..
43313366,"13,1"
97868185,..
81551726,..
77823650,"14,0"
37550979,..
52634142,"14,4"
76195214,"14,6"
54839753,..
32705515,"13,6"
60214465,..
70137084,"13,1"
82002016,..
21901328,"14,2"
23306658,"13,3"
57350392,..
11102578,"13,8"
69306209,"12,5"
92651253,"13,2"
31740319,"14,0"
17944628,"16,9"
82826083,"13,2"
94090461,"13,8"
12954099,..
80931789,"13,6"
84098842,"13,6"
90473340,..
26167236,"13,5"
69807202,"14,5"
64648904,"14,4"
63035915,"13,4"
26324896,"13,7"
28848709,"12,7"
12613085,"11,8"
53896162,"15,6"
11185244,"14,8"
56211717,"14,0"
66824652,"14,1"
49168016,"13,1"
32042066,"14,2"
50821167,..
92814975,"13,4"
28770304,"13,3"
64123241,"12,6"
69063711,"14,3"
77609073,"13,2"
35894996,"13,9"
17119840,"13,2"
68748767,"13,4"
25596917,"14,1"
20984584,"12,3"
52129378,"13,1"
98541468,"11,2"
31155312,"13,8"
25648215,"12,7"
61823258,"14,0"
39178171,"14,4"
79994304,..
68006362,"13,6"
11608031,"13,4"
86762103,"12,6"
68381790,"13,3"
13006857,"13,7"
76007769,"12,8"
16956086,"13,4"
58187973,"14,4"
88894245,"13,8"
71160225,"12,9"
67752682,"13,5"
47884009,"13,9"
44672598,"13,6"
75340089,"13,8"
36670439,"13,0"
22220001,"13,3"
15100079,..
55421481,..
99356671,..
16702464,..
71353314,..
36252055,"13,3"
91812793,"14,3"
14355031,"14,4"
72891848,"12,7"
31796890,..
22426680,..
83805032,"12,3"
48862305,"12,7"
32887559,"13,3"
71541108,"14,5"
69471748,"13,7"
93239262,"14,3"
25745773,"15,4"
99976753,..
14278480,"13,8"
28023078,"13,4"
43284031,"13,2"
13963517,"14,7"
26267406,"12,8"
31255918,"14,7"
51955293,"14,1"
35035671,"14,1"
12130801,..
51736304,"12,7"
53180719,"13,3"
27489137,"14,3"
15609112,"12,7"
60424371,"14,0"
68655578,"12,4"
17062663,"12,7"
68741484,"12,5"
56267421,"14,4"
34990065,"13,8"
37054246,"13,5"
39199869,..
62216381,"13,7"
31179045,"13,2"
72421673,"12,8"
59655752,..
88750078,"14,2"
41878314,..
41555549,"14,2"
32003298,"13,9"
22383788,"13,8"
85459854,"13,4"
81876614,..
18711877,"14,4"
67071618,"14,0"
75324351,"13,2"
61229217,"13,1"
58929357,"14,8"
42517257,"15,3"
70376604,"14,6"
93503103,"13,6"
18617410,"14,9"
41697930,"13,3"
28025244,"13,8"
17184072,"12,5"
40338843,"13,5"
77440824,"12,9"
71069359,"12,9"
86896907,"14,1"
14292382,"15,1"
87859089,"12,4"
54764253,"13,0"
98908403,"13,8"
16493131,"14,1"
41119610,"15,6"
48304166,"12,9"
24982097,"14,4"
97104132,"15,3"
68597767,..
27964873,"12,5"
30706655,"13,7"
