skolkod,gbp_examen
65674821,..
46332927,"14,4"
78690637,"13,9"
24653673,"13,4"
38048202,"13,5"
90990441,..
86319615,"13,3"
87303004,"12,7"
97835550,"13,1"
22446331,"14,3"
26671095,"13,0"
42911621,"13,6"
40575001,"13,3"
75027822,"13,0"
26508763,"14,0"
14504503,"13,2"
21850904,"17,2"
77544055,"13,5"
16198647,"14,2"
12496135,"12,5"
76903284,"13,0"
68649663,"13,7"
15870428,"13,5"
26750052,"13,1"
81997762,"12,7"
69747871,..
70119254,"13,5"
79346084,"13,4"
34222422,"14,9"
84230226,..
42060237,"13,0"
89816391,"12,7"
14448619,"12,6"
12546590,"14,6"
94167577,"11,9"
27023528,"15,5"
53903798,"13,4"
85782695,"12,8"
98815582,"14,9"
97770837,"14,9"
21312503,"14,9"
14926020,"12,6"
33132452,"13,3"
56942970,..
56653353,"14,9"
59898194,..
97510495,"15,5"
38683336,"15,9"
95618280,"14,6"
17675502,"13,7"
75600007,..
15278518,"14,3"
15390992,"15,0"
63943560,"12,4"
85516596,"14,9"
31998226,..
38236800,"13,3"
59026584,"14,8"
79829846,"13,7"
20061769,"13,8"
65458415,..
95154882,..
52333875,"14,3"
65666808,"13,5"
24397215,"14,8"
30677562,"14,1"
85054102,"13,1"
87274273,"15,1"
24759907,..
41631104,"14,8"
80357110,"16,2"
18451445,..
93367005,"12,8"
16501673,"13,1"
26298615,"13,4"
50104466,..
79845033,"13,7"
41099519,"12,4"
59386837,"13,4"
21627442,"15,3"
17276047,"12,4"
73217812,"13,4"
48244956,"13,0"
36769815,"13,5"
16931486,"13,4"
92489953,"13,8"
43873969,"12,4"
55825382,"14,1"
19306558,..
24993048,..
70132092,"11,4"
65034473,..
13084253,"12,5"
32321364,..
59942080,..
66273269,"12,9"
82888663,"14,7"
11275959,"13,9"
58518163,"14,3"
50615280,"15,3"
19035583,"13,9"
27993549,"13,5"
37912396,"13,9"
90312942,"13,2"
19839859,"12,8"
80280597,..
67628478,..
37517404,..
29159460,"13,1"
43601850,"12,3"
89630851,"15,1"
86351879,"12,8"
14586562,..
74322969,"12,3"
90260899,"13,0"
69302313,"14,5"
31057219,"13,9"
27079521,"12,6"
64579522,"13,6"
65234368,"14,7"
34381901,"13,0"
96414537,"13,7"
99394620,"14,6"
95368476,"13,8"
14853321,"13,7"
76448076,"12,4"
31537066,"13,2"
86488203,"14,2"
25156286,..
92949043,"15,2"
92818240,"13,7"
84329061,"13,3"
71969230,"11,7"
91048178,"13,1"
76942525,"14,2"
31486865,"14,1"
10373112,..
61720981,"13,3"
25698509,"15,2"
50424828,"14,1"
82931004,"11,3"
83584125,"14,9"
16496466,..
12075195,"13,5"
62300682,"13,8"
65265211,"13,5"
97191332,"13,9"
71938440,"13,0"
22811839,"12,9"
33205596,"12,2"
19930101,"12,5"
60727136,"13,8"
45132264,"13,8"
61647360,..
33657492,"13,3"
61622991,"13,1"
66644568,"13,7"
93659517,"14,1"
61175914,"13,9"
73316818,"16,2"
27859889,"14,0"
29161632,..
45541222,"15,5"
63451147,"14,1"
61197669,..
17812651,"13,7"
57668673,"13,0"
69040241,..
91905819,"12,8"
54882637,"12,9"
53923398,"13,2"
47844862,"12,2"
22239675,"14,3"
72984079,..
36480690,"14,0"
24787883,"15,3"
52048443,"13,6"
32550660,"16,1"
59599256,"13,4"
69865450,"13,1"
31112935,"14,2"
90509211,"12,7"
37316242,"13,9"
20173336,"14,3"
49872493,"14,4"
39147056,"13,5"
11953769,..
28646435,"13,3"
50393060,"13,2"
85788659,"14,0"
95340745,"14,2"
59521477,"12,0"
92442684,"13,3"
38544187,"14,0"
54599691,"13,0"
54467211,"14,1"
23517683,"14,7"
82251333,"14,2"
99864908,"14,4"
27106031,"14,0"
59463950,"13,2"
63931325,"14,5"
57391913,"13,9"
75374280,"12,4"
46148350,"13,4"
50133877,"12,6"
49868916,"13,7"
90240730,"13,5"
84908877,"13,4"
24277564,"14,4"
88956420,..
34002355,"11,5"
36355200,"13,0"
96920524,"14,0"
18217765,"13,2"
60919765,..
14677676,"14,2"
96152872,"13,6"
77835341,"14,3"
70803636,"14,1"
23797825,"13,5"
44738639,"14,5"
77712952,"12,7"
92009807,"13,1"
10433896,"13,0"
10342448,"13,0"
43154449,"12,7"
98032567,..
96194948,"15,1"
25955541,"15,3"
88025221,"13,0"
14799321,"12,7"
56041699,"12,7"
70955448,"14,5"
68824244,"12,5"
90685868,"13,5"
24501884,"15,0"
56084099,"12,6"
80711021,"13,8"
17648596,"13,3"
16720048,"14,1"
39341381,..
60088179,"13,4"
28391147,"13,0"
29209307,"12,9"
21778322,"14,4"
31380193,"14,5"
90290154,"14,0"
25847233,"13,4"
92816527,"13,4"
16848652,"14,3"
94975733,"13,1"
56802300,"13,5"
15149235,"14,6"
77379848,..
13981977,..
24538846,..
36886750,"13,2"
67422309,"13,3"
67058407,"12,7"
34421265,"13,6"
15791044,..
98696836,"13,0"
82160887,"13,5"
23175129,"11,1"
77358716,"14,4"
29225010,"12,2"
33249781,"13,7"
64648566,"15,0"
18691102,..
70302356,"12,6"
65421426,"13,7"
24349146,"12,6"
83605345,"12,9"
15933512,"14,1"
12198363,..
47692481,"13,6"
64693272,"14,2"
18072172,..
85188855,"13,0"
39528347,"13,2"
85473846,"13,7"
29744774,..
89690587,"14,4"
20768651,..
32239920,"12,8"
98781765,"13,4"
87112995,"13,9"
18686599,..
93779220,"13,0"
53279140,"14,5"
80785976,"12,8"
47559319,"15,6"
21532545,..
56187883,"13,4"
51023367,"13,2"
95069937,"15,0"
52690153,"13,6"
93221031,..
68229719,..
84947634,..
89982804,"13,1"
60743463,..
73171934,..
74434644,"13,0"
93281974,"14,1"
23424275,..
16554575,"12,8"
60096875,"13,1"
40386043,..
33685428,..
10924758,"11,7"
75082798,"14,0"
16950252,"11,9"
15077883,"13,4"
48434184,..
51138448,"14,3"
93939982,"13,6"
31533003,"13,0"
24273261,..
59455288,..
25677996,..
31279294,..
36782335,"14,0"
90551279,"13,9"
93062368,..
69626109,"13,4"
10638939,"14,1"
72127035,..
85003442,"13,0"
98052678,..
32671805,..
16313848,"12,8"
54172830,..
75458014,..
78023197,"13,3"
40991561,..
70923626,..
76877530,..
47046103,..
19560192,"14,3"
98053087,"13,5"
46660042,"12,7"
67783774,..
85214294,"12,9"
12279302,"12,3"
91984508,"13,7"
40667807,..
40634612,..
80762863,"12,9"
64574972,..
30530571,..
96024712,"13,0"
27115998,"12,9"
39583059,"13,7"
38645259,..
46145886,..
27041885,..
48722826,"13,2"
97596286,"12,8"
67554405,"14,3"
56021320,"13,2"
23457902,..
57397381,"13,2"
72022487,..
70969556,..
28248021,..
44417214,"13,6"
25025681,"12,6"
14102256,"14,2"
75082280,"13,5"
39096170,"14,3"
69240218,"14,5"
82002016,..
23306658,..
94090461,"13,8"
63035915,"14,1"
50821167,..
68748767,"13,6"
20984584,..
25648215,"13,3"
11608031,"12,2"
13006857,..
16956086,..
58187973,..
88894245,..
71160225,"13,4"
44672598,"14,0"
22220001,..
71353314,..
69471748,..
93239262,"14,3"
13963517,..
68655578,"12,9"
31179045,"13,0"
59655752,..
18711877,..
67071618,"13,8"
18617410,"14,9"
40338843,"13,9"
14292382,..
87859089,..
98908403,"14,0"
24982097,..
68597767,..
38048202,"13,6"
90990441,..
40575001,"14,1"
26508763,"15,3"
76903284,..
69747871,..
79346084,"13,1"
89816391,..
53903798,"12,8"
33132452,"12,6"
17675502,"13,7"
75600007,..
85516596,..
50104466,..
59386837,..
43873969,"12,4"
24993048,..
58518163,"14,3"
29159460,"12,0"
89630851,"14,7"
86351879,"13,5"
74322969,..
64579522,"13,3"
14853321,..
86488203,"14,4"
84329061,..
71969230,..
31486865,"14,1"
61720981,"14,0"
50424828,..
83584125,"14,9"
65265211,..
66644568,"13,7"
61175914,..
29161632,..
36480690,..
32550660,"16,1"
37316242,..
50393060,..
95340745,..
59521477,..
46148350,..
49868916,"13,6"
84908877,"14,0"
24277564,..
36355200,..
88025221,"13,0"
56041699,..
70955448,"14,5"
60088179,"13,1"
25847233,"12,9"
16848652,..
56802300,..
36886750,..
67422309,..
82160887,"12,5"
64648566,..
15933512,"12,3"
12198363,..
64693272,..
89690587,"13,8"
18686599,..
93779220,"13,0"
80785976,..
47559319,"15,6"
52690153,..
93221031,..
18345915,"15,2"
97870412,"14,4"
18208087,"12,6"
41416934,"13,9"
21567982,"12,4"
83474173,"11,6"
88445871,"13,2"
25624692,..
25356960,"15,2"
98132436,"14,0"
60096875,"12,1"
29324709,"14,3"
26864271,"14,0"
44240250,"16,2"
75082798,"14,8"
91333138,..
12154972,"14,1"
15077883,"13,8"
48434184,"11,1"
19647256,"13,2"
56737496,"12,6"
55155562,"13,0"
24008049,"13,0"
59734510,..
19586169,"11,9"
24273261,..
59455288,..
89888648,..
36782335,"13,0"
20666515,"13,1"
90551279,"13,9"
93062368,..
90267145,"14,0"
88153340,"13,2"
94353434,"13,1"
88886610,"12,7"
88556189,..
72127035,"13,9"
22752398,"12,4"
31843016,"13,3"
29097621,"13,6"
16313848,"13,4"
11294673,..
86327236,..
69241230,..
80327946,"12,4"
86385479,..
70923626,"13,8"
92905347,..
47550455,"12,5"
56664512,..
19560192,..
46660042,"13,3"
38917647,..
82084961,"13,6"
98369689,"12,4"
56529916,"14,3"
17849518,..
18091973,"13,4"
69629086,"12,9"
31657916,.
19741742,"13,7"
40829056,..
85800840,"13,4"
39583059,"14,3"
39805497,"14,0"
46145886,"14,7"
84247499,"13,5"
71571158,..
86473502,..
58368956,"14,0"
23350817,.
41358402,"11,3"
87262566,..
23457902,..
56947954,"15,0"
72022487,"13,5"
28248021,..
74408578,"13,8"
86724994,"12,9"
39302565,"12,0"
61432781,"12,9"
14057258,..
81551726,..
76195214,..
70137084,"13,6"
57350392,..
92651253,"12,1"
82826083,"12,9"
26167236,..
63035915,"13,3"
32042066,"14,1"
92814975,..
64123241,"12,6"
20984584,..
98541468,"11,2"
25648215,..
79994304,..
86762103,..
68381790,..
13006857,"13,1"
16956086,..
88894245,..
67752682,"14,1"
75340089,"13,9"
22220001,"13,5"
15100079,..
36252055,"12,6"
72891848,..
48862305,"12,8"
13963517,..
31255918,"14,1"
53180719,"14,1"
68655578,"12,0"
37054246,..
62216381,"14,2"
18711877,..
61229217,"13,3"
41697930,"14,0"
77440824,..
14292382,"14,3"
54764253,"12,6"
98908403,"13,7"
16493131,"15,0"
24982097,.
27964873,..
30706655,"15,1"
78690637,"15,3"
24653673,..
87303004,..
97835550,..
22446331,..
42911621,"14,5"
14504503,..
76903284,..
81997762,"12,3"
70119254,"13,5"
42060237,"13,5"
85782695,"12,8"
38236800,..
41631104,..
16501673,..
26298615,"13,5"
41099519,..
59386837,..
73217812,..
16931486,..
70132092,"12,1"
27993549,"13,9"
90312942,"13,0"
19839859,..
29159460,..
43601850,"13,5"
74322969,..
31057219,..
34381901,"12,2"
96414537,..
99394620,"14,7"
76448076,"12,9"
92818240,"14,1"
84329061,..
71969230,..
91048178,..
65265211,..
22811839,"12,9"
61622991,"13,1"
61175914,..
91905819,..
54882637,"12,9"
53923398,..
69865450,..
20173336,"13,3"
49872493,..
39147056,"13,0"
11953769,..
85788659,..
59521477,..
54467211,"14,0"
82251333,"14,7"
90240730,"13,4"
34002355,..
96920524,"14,2"
96152872,"14,3"
92009807,..
10342448,"13,0"
90685868,"13,8"
17648596,"13,3"
39341381,..
29209307,..
90290154,..
92816527,"13,7"
24538846,..
67422309,"12,2"
34421265,"12,8"
82160887,"13,7"
33249781,"12,4"
18691102,..
24349146,"12,7"
83605345,..
47692481,..
85188855,..
85473846,"14,2"
32239920,"12,8"
56187883,..
52690153,..
74776778,"14,7"
71262305,"17,0"
84947634,"13,7"
48009865,"15,9"
89982804,..
97968599,"14,7"
91748148,"14,6"
42218661,..
74434644,"14,3"
42022406,..
34076477,"13,7"
54896448,"16,6"
97758137,..
26334561,"14,2"
40386043,"15,1"
20699742,"14,8"
82814120,"15,1"
45164827,"17,1"
10924758,"14,1"
34153869,"15,6"
17846181,..
75082798,"15,0"
23555409,"16,3"
27030026,"14,3"
15077883,"14,9"
48434184,"14,8"
58724424,..
39911065,"14,3"
56737496,"15,2"
55155562,"14,0"
31533003,"14,7"
19981611,"15,5"
25679488,"14,2"
35063170,"14,0"
31279294,..
36782335,"14,3"
67279303,..
21648755,"14,3"
11111710,..
49616977,"15,9"
84835666,"15,1"
20319353,"13,9"
85068812,..
78397312,"15,9"
36444853,"15,0"
89837629,..
12994441,"13,1"
88774402,"17,5"
75141151,"15,0"
61701709,"14,4"
38684438,"14,2"
39549479,"15,1"
73147554,"16,6"
69983740,"16,4"
12052268,"15,1"
71597051,"16,5"
40690520,"16,6"
35006050,"14,4"
10638939,..
34336190,"15,4"
88834120,"13,7"
53640774,"14,5"
72127035,"14,8"
71922787,"13,5"
92507006,"15,6"
20100577,"15,3"
79606767,"15,5"
11294673,..
86327236,"14,0"
66335258,..
54172830,"15,1"
56330385,"15,0"
44392995,"15,3"
60730660,"18,0"
82592568,"15,4"
86385479,"15,5"
49862313,"13,2"
42859669,"14,1"
99592025,"16,1"
34247736,"15,0"
76877530,..
38167912,"15,4"
43826783,..
58125096,"14,2"
17173461,..
30468157,"14,8"
23681822,"15,9"
92858957,"14,8"
82084961,..
73829818,"15,6"
18881773,..
12279302,"13,3"
64205087,"14,3"
18091973,"15,0"
88466776,"15,6"
54606928,"15,1"
19741742,"15,1"
45830583,"15,1"
30530571,"14,5"
78839208,"16,1"
30458073,..
27115998,"14,6"
79516949,..
87207941,"14,9"
11673760,"14,1"
38400227,"13,5"
81619482,"15,2"
39149668,"13,8"
67554405,"15,6"
73944169,"15,5"
78872213,"15,1"
64569393,..
48217580,"13,4"
57397381,"14,0"
72022487,"14,6"
71512894,"14,8"
28248021,"14,6"
44417214,"14,7"
74408578,"14,5"
71043974,"15,0"
61161774,"14,9"
75914181,..
24544503,"15,0"
69240218,"15,9"
12934438,"15,3"
43313366,"15,1"
37550979,"14,7"
60214465,"15,7"
23306658,"16,0"
11102578,"14,6"
10129345,"15,0"
94090461,"14,5"
26324896,"15,0"
56639389,"15,7"
53896162,"14,8"
17779637,"17,2"
71929526,"15,3"
60873719,"14,9"
68748767,..
23548714,"15,1"
48593439,"15,6"
91773491,.
30361243,"15,3"
25596917,"16,0"
31155312,..
84424083,"17,5"
10481541,"14,6"
68381790,..
13006857,"15,2"
16956086,"14,3"
58187973,..
31870541,"14,4"
44672598,"14,2"
31822012,"13,6"
62855448,"14,0"
91812793,"16,0"
58907711,"16,2"
68285560,"15,1"
69471748,"14,8"
99976753,"14,2"
75575321,"16,2"
57690933,"14,5"
12130801,"14,5"
95785055,"17,0"
68741484,"12,2"
37054246,"15,2"
31179045,"14,1"
59655752,"15,6"
41555549,"14,6"
85459854,"15,1"
67071618,"16,8"
28025244,"14,9"
40338843,"13,6"
14292382,..
87859089,"14,8"
98908403,"15,1"
83272868,"13,8"
45552626,"14,6"
92332557,"14,2"
78690637,"14,6"
77544055,"15,3"
76903284,"15,4"
49141105,..
26646080,"15,2"
79346084,"15,5"
14448619,"14,0"
43565270,"15,3"
85152591,"16,9"
40600798,"15,7"
48120273,"17,4"
94167577,"13,8"
53903798,"13,3"
97770837,"14,1"
70811222,..
17911161,"13,4"
35084976,"15,8"
77632411,"16,4"
59898194,"14,7"
38195284,"14,3"
97510495,"14,0"
89461767,"14,4"
94717858,"13,2"
75075402,"14,0"
26326048,"13,6"
37839488,"13,5"
73812226,"14,4"
15278518,"14,8"
85516596,"14,8"
16784385,"15,6"
24339566,"16,2"
65458415,..
52333875,"14,6"
24759907,"15,2"
31315191,"15,5"
48555205,"15,0"
32116280,"14,1"
64388538,..
52153758,"18,4"
99755443,"17,2"
30167976,"16,3"
32071849,"16,2"
79845033,..
41099519,"14,4"
59386837,..
21382451,"14,8"
55825382,"14,3"
59942080,"14,1"
37912396,..
45593337,"14,4"
19839859,..
30615080,"13,8"
86351879,"15,3"
90260899,"14,9"
31057219,..
27079521,"14,5"
64579522,..
34381901,"16,4"
55150847,"15,2"
53069733,..
14853321,"14,6"
86488203,"14,8"
25156286,..
28081446,"15,3"
92818240,"13,9"
12399380,..
31486865,"14,7"
97265732,"17,4"
61720981,"14,1"
50424828,..
95024660,"13,7"
32263814,"13,9"
33657492,"13,8"
79309485,"14,7"
77713695,"14,8"
23544320,"15,2"
69040241,..
20855811,"13,2"
53923398,"14,6"
74560191,..
47844862,"14,6"
72984079,"14,0"
61674097,"16,9"
93488613,"15,7"
59599256,"14,4"
90509211,"14,2"
50393060,"16,3"
85788659,..
59521477,"14,9"
54599691,"14,3"
31975673,"15,3"
27106031,"14,5"
46148350,..
49868916,"15,2"
74919147,"14,5"
78389879,"14,4"
44412461,"16,0"
96920524,"14,5"
70803636,"14,7"
23797825,"14,6"
10433896,"16,8"
49170638,"14,4"
25379974,..
18042101,"14,7"
70955448,"15,2"
92805465,"15,3"
61176909,"14,9"
21778322,"14,1"
31380193,..
62612992,"13,9"
16848652,"15,6"
15149235,"15,1"
24538846,"16,3"
67058407,"14,9"
98696836,"14,0"
49739986,"12,6"
92192566,"14,0"
65421426,"15,3"
72071234,"16,0"
65833454,..
28045567,"14,4"
38880984,"15,8"
18686599,"13,2"
47559319,"14,2"
20752831,"14,9"
51023367,..
52690153,..
93221031,..
18345915,"14,7"
71262305,..
97870412,"14,3"
82840198,"12,9"
41416934,..
21866405,"12,0"
42022406,"12,0"
25624692,..
64284020,"12,6"
40386043,"12,7"
26864271,.
75082798,"12,7"
23555409,"12,9"
30341162,..
72266906,"14,4"
15077883,..
48434184,..
56421429,"12,9"
56737496,..
24008049,"12,9"
36680097,..
59734510,..
19586169,..
95683850,"14,3"
89888648,"13,4"
36782335,"12,5"
37906565,"14,7"
90551279,"13,5"
69686851,"11,9"
90267145,..
85068812,..
16819383,"13,4"
79094701,"13,6"
11274830,"12,3"
35006050,"12,3"
88556189,..
97177328,"12,7"
72127035,..
22752398,"13,4"
71922787,..
81993306,"12,7"
16313848,"13,0"
11294673,..
28398531,..
79033948,"14,1"
69241230,..
80327946,"13,7"
86385479,"13,7"
99838438,"13,1"
42859669,"12,8"
92905347,..
99592025,"14,0"
30329172,"13,6"
47046103,..
19560192,..
98053087,"12,8"
46660042,"15,1"
44113417,"12,8"
39555838,..
82084961,"12,9"
46162400,"12,4"
12448823,..
18091973,..
40634612,"11,3"
69629086,"13,3"
31657916,..
42573391,..
29032715,"14,2"
19909435,"13,4"
85800840,"15,1"
27115998,"13,0"
41867682,"12,3"
39583059,"12,8"
38645259,..
63791419,"13,9"
46145886,"14,6"
84247499,"13,1"
48722826,"13,5"
53691739,"12,1"
60209222,"13,2"
78872213,"13,3"
51620045,"13,9"
56947954,"12,3"
72022487,"13,5"
70969556,..
28248021,..
74408578,"12,8"
86724994,"14,5"
39302565,"12,2"
74316305,"13,0"
72109637,..
97868185,..
77823650,"12,8"
76195214,..
70137084,"12,4"
69306209,"11,8"
80931789,"13,6"
90473340,..
26167236,..
63035915,"12,6"
12613085,"11,8"
66824652,"13,8"
32042066,"14,1"
92814975,"11,9"
69063711,..
77609073,..
68748767,..
52129378,"13,1"
61823258,..
68006362,"12,6"
86762103,..
68381790,..
13006857,"13,5"
16956086,"13,1"
58187973,..
88894245,..
67752682,"12,4"
44672598,"13,0"
22220001,"13,3"
16702464,..
36252055,"13,6"
72891848,"12,0"
32887559,"13,3"
43284031,"12,0"
13963517,..
26267406,..
31255918,"14,8"
51736304,..
53180719,"12,7"
27489137,"14,3"
37054246,"13,7"
62216381,"13,1"
88750078,"14,1"
22383788,"13,8"
81876614,..
75324351,..
61229217,"13,1"
41697930,"13,4"
17184072,..
77440824,"13,1"
14292382,"14,1"
87859089,..
16493131,"12,8"
24982097,..
68597767,..
30706655,"12,6"
38048202,"12,7"
87303004,..
97835550,..
26671095,"13,0"
42911621,"12,7"
15870428,"13,0"
26750052,"13,1"
81997762,"11,9"
79346084,"13,7"
14448619,"12,4"
94167577,"11,9"
21312503,"14,9"
33132452,"13,7"
15390992,"15,0"
38236800,"12,0"
95154882,..
65666808,"12,1"
93367005,"12,8"
16501673,..
79845033,"13,5"
41099519,..
59386837,..
17276047,"12,4"
48244956,"13,0"
70132092,"10,6"
27993549,"12,2"
90312942,"13,1"
37517404,..
29159460,"12,8"
43601850,"11,1"
86351879,"13,1"
74322969,..
90260899,..
31057219,"13,9"
27079521,"12,4"
96414537,..
95368476,..
76448076,"12,0"
91048178,"13,2"
76942525,..
61720981,"12,4"
82931004,"11,3"
33205596,"12,2"
60727136,..
33657492,"12,4"
93659517,"14,1"
57668673,"13,1"
91905819,..
54882637,..
36480690,..
52048443,"13,6"
69865450,..
37316242,"12,9"
50393060,..
59521477,"11,7"
54467211,"14,4"
59463950,"13,6"
63931325,"13,8"
75374280,..
50133877,"12,1"
34002355,..
18217765,..
96152872,"12,7"
10433896,"13,0"
43154449,"12,7"
96194948,..
68824244,"12,5"
90685868,"12,2"
39341381,..
28391147,"13,0"
31380193,..
90290154,..
92816527,"12,7"
94975733,"12,8"
77379848,..
13981977,..
67422309,..
82160887,..
23175129,..
29225010,"12,2"
24349146,"12,8"
85188855,..
39528347,"13,3"
32239920,"13,0"
80785976,"12,1"
21532545,..
56187883,"12,8"
51023367,"13,1"
52690153,..
61004230,"16,0"
23517336,"15,1"
48009865,..
82840198,..
19464342,..
43609520,"16,2"
42218661,"15,6"
42022406,"13,6"
56679384,"13,7"
69018222,"13,0"
64284020,..
97758137,"16,3"
40386043,"14,8"
33685428,"16,5"
34153869,..
75082798,"14,9"
23555409,..
30341162,"14,0"
19912478,"16,1"
58724424,..
95684185,"15,2"
93939982,..
55155562,..
24008049,"16,1"
54481243,"17,9"
36680097,..
25677996,"14,6"
31279294,..
36782335,"15,7"
21648755,..
69686851,..
54965510,"15,4"
25872338,..
10974852,..
85068812,.
78397312,"15,2"
36444853,"14,2"
