skolkod,gbp_examen
61469192,"16,6"
79094701,"14,7"
71597051,"16,5"
53231578,"13,7"
91011325,"13,8"
97382366,"15,2"
10638939,..
69739484,"14,7"
92887917,"14,5"
68734112,..
44653962,..
47264019,"13,7"
20099064,"16,0"
16313848,"13,9"
79033948,"14,5"
68240485,"15,9"
95046058,"16,2"
44392995,"15,3"
99838438,"14,3"
30329172,"14,9"
76877530,..
38167912,..
77839100,..
55535552,.
92533079,"15,6"
92858957,"16,0"
82084961,..
50908408,"14,7"
18594470,"13,8"
72232853,"15,7"
18091973,..
36539945,..
40634612,..
66132676,"15,4"
64574972,"15,3"
48931433,..
85800840,"15,6"
68920727,"15,5"
27115998,..
79516949,"14,0"
96684210,"14,9"
23836342,"15,0"
81619482,"15,1"
39149668,..
48722826,..
73063662,"14,9"
43251309,"13,5"
67554405,..
94455820,..
78872213,..
56021320,"15,2"
64569393,..
86888278,..
57397381,"14,6"
44417214,..
49488344,"15,3"
57777751,..
38732602,"15,9"
86158933,"15,5"
75914181,"14,3"
84476205,"15,2"
24544503,"16,0"
86787111,"13,6"
97868185,"15,4"
70137084,..
23306658,..
11102578,"14,1"
94468610,"15,1"
90473340,"13,1"
64648904,"15,7"
75939593,"15,8"
51449748,"15,0"
28267726,"17,6"
71929526,"15,4"
71472793,"14,4"
69063711,"13,2"
35894996,..
65722876,"16,0"
49231191,"14,5"
13006857,..
16956086,..
88894245,..
44672598,..
99356671,..
29449669,"14,1"
91812793,"14,9"
14355031,"15,6"
46611859,"16,6"
65150019,"16,1"
47537928,"15,7"
44285075,"14,7"
68741484,..
72421673,..
15763669,..
18711877,"14,6"
61229217,..
70376604,"14,8"
40338843,..
16493131,"14,7"
83272868,"13,3"
16748680,"17,2"
92332557,"15,6"
78690637,"15,5"
90990441,..
49112879,"15,4"
43623146,..
18974693,"14,5"
28967085,..
33233228,..
94167577,"14,4"
27023528,"14,7"
97770837,..
29423248,"16,2"
33132452,..
17911161,..
35084976,..
77632411,"16,0"
53760158,"15,8"
78422467,"15,4"
75075402,"15,2"
46256929,"14,6"
83374651,"18,2"
30762346,..
15390992,"14,4"
85516596,..
95154882,..
24663703,..
28519815,"15,7"
65666808,.
24759907,"15,2"
35366805,"15,2"
89370947,"17,2"
64388538,"16,4"
17276047,..
48244956,"15,5"
43873969,"15,0"
19306558,"15,7"
45593337,..
25178582,"14,6"
70543431,"16,7"
56041144,"13,9"
90260899,..
33572033,"14,8"
95368476,"16,5"
76448076,..
28081446,"15,3"
21400668,"13,5"
92949043,"15,0"
31486865,"15,8"
97265732,"17,4"
50424828,..
11533776,"14,9"
99622695,..
51131594,"14,5"
89680395,"16,1"
53696633,"15,4"
27440210,"16,3"
62758285,"15,1"
57668673,..
63993414,..
49136871,..
53923398,..
74560191,..
36480690,"15,8"
24787883,..
52048443,"14,7"
43277545,"15,3"
66095163,"14,9"
54004368,"15,0"
31975673,..
99864908,..
49868916,"17,0"
44412461,"16,1"
49576295,..
45293715,"14,8"
77712952,..
10433896,"15,0"
43154449,"12,8"
46379730,"13,9"
46986216,"16,0"
16720048,"14,4"
31380193,..
85485803,"14,6"
88429477,..
98696836,"14,5"
49739986,"15,5"
29225010,"13,7"
56886667,"15,1"
62394916,..
67908927,"14,1"
18072172,..
11341077,"15,0"
77797484,"15,2"
80785976,"14,0"
21532545,"14,2"
51023367,..
43649848,"13,9"
74316305,"12,7"
84098842,"13,6"
17062663,"14,8"
71069359,"12,9"
48304166,"13,0"
92009807,"14,6"
93221031,..
17474377,"14,0"
55795961,..
84947634,"13,0"
68564903,"13,3"
18208087,"11,6"
41416934,"12,3"
21866405,"12,0"
25624692,..
25356960,"14,1"
98132436,.
40386043,"12,4"
44240250,"13,8"
75082798,..
91333138,"14,2"
12154972,"13,1"
15077883,..
48434184,..
19647256,..
93939982,..
55155562,"13,6"
24008049,"14,4"
59734510,..
19586169,..
24273261,..
89888648,..
90003262,..
36782335,"12,0"
67279303,"12,7"
21648755,"14,2"
90267145,..
61880907,"12,1"
88556189,..
72127035,..
70969714,"12,1"
31843016,"11,8"
29097621,"13,0"
16313848,"13,0"
86327236,..
86310217,"12,4"
69241230,..
80327946,"12,3"
70923626,..
92905347,..
30329172,"15,3"
47046103,"12,3"
17173461,..
19560192,..
98053087,..
46660042,"14,0"
38917647,..
98369689,"13,6"
17849518,..
40667807,..
69629086,"13,4"
31657916,..
46241804,"13,7"
29032715,"13,0"
19909435,..
85800840,"13,9"
39583059,"13,8"
38645259,..
39805497,"12,7"
83829189,"12,4"
84247499,"13,8"
97064126,.
48722826,"11,2"
71571158,"12,8"
73567152,"14,0"
84286698,"12,7"
23350817,..
87262566,"12,4"
56947954,"14,0"
72022487,"15,0"
70969556,..
86724994,"12,8"
39302565,"12,6"
61432781,..
14057258,..
81551726,.
52634142,"13,4"
76195214,..
70137084,"13,0"
92651253,..
26167236,..
28848709,"12,7"
49168016,"13,4"
28770304,"13,3"
17119840,"13,7"
61823258,..
86762103,..
76007769,"12,4"
88894245,..
47884009,..
75340089,..
36670439,..
72891848,..
83805032,"12,3"
31255918,"15,2"
35035671,"14,1"
53180719,..
17062663,"11,9"
88750078,"15,3"
85459854,"13,9"
61229217,..
93503103,"14,0"
14292382,..
87859089,..
16493131,"12,2"
48304166,"12,1"
27964873,"12,4"
30706655,..
78690637,..
24653673,"13,1"
87303004,"12,1"
97835550,..
22446331,"14,7"
40575001,"12,9"
76903284,"12,8"
81997762,..
42060237,..
89816391,"11,7"
38236800,..
85054102,"13,1"
87274273,"15,1"
16501673,..
26298615,"13,4"
50104466,..
59386837,"13,7"
73217812,..
16931486,..
13084253,"12,5"
82888663,"14,1"
11275959,"13,3"
27993549,..
90312942,"13,7"
19839859,..
29159460,..
43601850,..
14586562,..
74322969,..
90260899,"14,0"
31057219,"14,0"
27079521,..
34381901,"12,7"
95368476,..
84329061,..
71969230,..
91048178,..
10373112,..
65265211,..
19930101,"12,5"
33657492,..
53923398,"12,7"
69865450,..
37316242,..
20173336,..
49872493,..
39147056,"13,8"
85788659,"14,3"
95340745,..
59521477,..
54467211,"14,0"
82251333,..
63931325,"14,7"
75374280,..
46148350,..
50133877,"13,8"
90240730,"13,7"
84908877,..
34002355,..
18217765,..
92009807,"12,8"
90685868,..
56084099,"12,4"
39341381,..
29209307,"12,4"
92816527,"14,2"
15149235,..
77379848,..
34421265,"13,7"
18691102,..
70302356,"12,6"
24349146,"12,0"
83605345,..
47692481,..
85188855,..
85473846,"13,7"
98781765,"13,6"
56187883,..
51023367,..
52690153,..
93221031,..
61004230,..
71262305,..
68564903,"13,8"
89982804,"14,2"
74434644,"12,2"
18425335,"12,7"
23424275,..
34153869,..
75082798,..
27030026,"13,5"
15077883,..
39911065,..
56737496,"12,3"
87756916,"13,0"
19586169,..
24273261,..
59455288,..
25679488,..
35063170,..
36782335,"13,6"
37906565,..
21648755,"12,8"
49616977,"12,4"
72998905,..
69481650,"12,5"
12994441,..
30086854,"12,6"
38684438,"11,8"
73147554,"16,7"
35006050,"14,5"
10638939,..
71922787,..
44341171,..
32671805,..
79606767,"13,7"
11294673,..
86327236,..
28398531,"12,7"
54172830,..
56330385,"15,5"
42859669,"14,2"
92905347,..
47550455,"12,4"
17173461,..
98053087,"13,5"
92858957,"14,1"
44113417,..
18881773,..
94570025,"14,2"
54606928,"15,2"
42573391,..
97270136,..
30530571,..
40829056,..
38645259,..
87207941,..
11673760,"13,2"
38400227,..
27041885,..
97064126,..
67554405,"12,6"
86473502,..
98239050,"14,4"
94455820,..
78872213,"13,7"
23350817,..
87262566,..
41844601,"13,5"
23457902,.
57397381,"13,3"
72022487,..
28248021,..
44417214,"14,0"
49488344,"13,7"
14102256,"13,3"
43313366,"13,1"
37550979,..
76195214,"15,3"
60214465,..
11102578,"13,8"
84098842,"13,7"
63035915,"12,7"
26324896,"13,7"
50821167,..
77609073,"13,0"
68748767,..
25596917,"14,1"
20984584,..
25648215,..
11608031,..
86762103,..
68381790,"11,6"
16956086,..
22220001,..
15100079,..
16702464,..
72891848,..
69471748,"13,4"
99976753,..
14278480,"13,2"
51955293,"13,9"
12130801,..
53180719,..
68741484,"12,7"
41555549,..
75324351,..
28025244,..
40338843,..
16493131,"14,2"
48304166,"13,3"
24982097,..
68597767,..
30706655,..
78690637,"12,2"
87303004,..
14504503,..
77544055,"13,5"
76903284,..
15870428,"14,1"
81997762,..
42060237,..
14448619,..
27023528,..
33132452,..
56942970,..
97510495,"15,5"
15278518,"14,3"
38236800,..
24759907,..
16501673,"14,2"
79845033,..
41099519,"12,4"
59386837,..
55825382,..
59942080,..
90312942,..
14586562,..
27079521,..
34381901,..
96414537,..
14853321,"14,4"
86488203,"13,5"
92818240,"12,7"
71969230,..
76942525,..
50424828,"13,0"
12075195,"13,5"
65265211,..
33657492,"13,2"
61175914,..
57668673,..
69040241,..
53923398,"13,9"
47844862,"12,2"
69865450,"13,6"
90509211,"12,7"
37316242,..
50393060,..
85788659,..
54599691,"12,4"
27106031,"14,0"
63931325,..
57391913,"12,9"
46148350,..
96920524,..
70803636,"14,6"
23797825,"13,5"
90685868,"14,2"
80711021,"13,5"
39341381,..
31380193,..
25847233,"14,0"
16848652,..
36886750,"12,5"
67058407,"12,7"
98696836,"11,9"
64648566,"14,9"
83605345,..
15933512,"14,5"
47692481,"13,1"
85188855,..
85473846,"13,3"
53279140,"14,8"
51023367,..
52690153,..
17474377,..
18425335,"14,7"
19150273,"14,3"
64284020,..
23555409,..
73255276,..
58724424,..
31429031,..
87756916,"13,6"
59734510,..
19586169,..
31279294,..
11111710,"15,0"
90551279,"15,2"
69686851,"15,0"
59396229,"13,7"
85068812,..
36444853,"14,2"
65752105,..
10638939,..
88556189,..
44653962,"15,0"
87764775,..
66335258,"13,9"
44392995,"14,4"
80327946,..
42859669,..
92905347,..
19560192,..
56529916,..
12279302,"12,9"
17849518,..
77688926,"14,3"
37358234,..
42573391,..
97270136,..
30530571,..
96024712,"13,9"
40829056,..
39583059,"13,9"
46145886,..
48722826,..
97596286,"14,6"
67554405,"13,2"
86473502,..
64569393,"14,6"
87262566,..
23457902,..
44417214,..
86158933,..
36072799,"15,1"
81551726,..
76195214,..
23306658,..
17944628,"16,9"
26167236,"13,5"
64648904,"14,4"
53896162,"15,6"
11185244,"14,4"
69063711,..
35894996,"13,6"
68748767,..
20984584,..
31155312,"13,8"
61823258,"15,1"
79994304,..
11608031,..
67752682,"14,3"
91812793,"15,0"
14355031,"14,4"
72891848,..
25745773,..
14278480,"14,2"
28023078,"12,7"
13963517,..
51736304,..
53180719,"13,2"
72421673,"12,8"
41878314,..
18711877,..
90990441,..
42911621,..
26508763,"14,2"
14504503,..
81997762,..
34222422,..
84230226,..
94167577,..
33132452,..
63943560,"12,4"
85516596,"14,9"
38236800,..
59026584,"14,4"
65666808,"14,8"
80357110,"16,2"
16501673,..
73217812,"13,4"
36769815,"13,5"
65034473,..
29159460,..
14586562,..
95368476,..
86488203,..
25156286,..
71969230,..
91048178,..
76942525,..
50424828,..
60727136,..
45132264,"13,8"
73316818,"16,2"
91905819,"13,9"
36480690,"14,9"
24787883,"15,3"
69865450,..
31112935,..
49872493,..
92442684,..
82251333,..
84908877,..
24277564,..
96152872,..
44738639,"14,5"
96194948,"15,6"
25955541,"14,8"
90685868,..
80711021,"14,0"
31380193,..
90290154,..
92816527,"13,7"
98696836,..
64648566,..
18691102,..
15933512,"14,5"
47692481,..
85188855,..
85473846,"13,3"
53279140,..
80785976,..
56187883,"14,2"
71262305,..
19464342,..
23424275,"13,9"
88573795,..
73255276,"15,1"
58724424,..
31429031,"13,6"
25679488,.
36782335,..
21648755,"15,0"
69481650,"14,7"
95165649,"13,7"
12994441,.
10638939,..
44341171,"16,0"
32671805,.
28398531,"13,2"
80327946,"14,2"
70923626,..
47550455,"13,5"
38167912,..
80686587,"14,4"
62439199,"13,4"
19741742,"12,6"
30530571,..
11673760,"15,7"
38400227,"14,5"
83829189,..
97064126,.
62104139,"13,7"
41844601,"15,0"
70969556,..
44417214,..
14102256,"15,2"
54839753,..
26167236,"13,9"
63035915,"15,0"
77609073,"13,4"
68748767,..
20984584,..
11608031,..
68381790,"14,6"
75340089,..
91812793,"13,8"
72891848,..
22426680,..
53180719,..
60424371,"12,7"
41555549,..
78690637,"14,1"
87303004,..
26508763,"14,4"
76903284,"15,2"
81997762,"12,9"
14448619,..
27023528,"16,2"
38236800,..
30677562,"13,4"
55825382,..
92949043,"14,5"
84329061,..
91048178,..
76942525,..
16496466,..
69865450,..
37316242,"14,5"
28646435,"13,3"
92442684,"14,0"
84908877,..
14799321,..
56041699,..
80711021,"14,4"
15149235,..
15791044,..
15933512,"15,8"
47692481,..
85188855,..
53279140,"13,2"
68229719,..
65192707,"16,2"
30538202,"15,1"
40386043,"15,0"
34153869,..
51138448,..
25720752,"16,3"
31533003,"15,8"
36782335,..
54965510,"15,7"
69983740,..
70066748,"15,8"
68734112,..
53462953,..
30468157,..
96684210,"16,1"
40766349,..
31199511,..
11102578,..
17944628,"16,4"
75939593,"15,8"
56639389,"16,3"
69063711,..
65722876,"15,9"
31822012,"16,2"
58544422,"15,9"
12130801,..
78690637,"15,8"
30279258,"16,0"
26996566,..
94167577,..
41938272,"16,3"
49068301,..
88839172,"17,1"
88955893,"16,2"
42775003,"16,5"
32071849,..
90076461,"14,7"
31486865,..
63993414,..
32995170,"14,5"
32550660,"17,5"
49868916,..
74919147,..
36355200,..
88025221,"16,2"
46986216,"16,2"
65392939,..
56886667,"15,9"
77797484,"15,6"
47559319,..
93221031,..
71262305,..
97870412,"13,1"
18208087,..
83474173,..
88445871,..
64284020,"13,7"
98132436,..
88259298,..
17846181,..
16950252,"13,5"
48434184,..
56421429,..
17008320,..
56737496,..
55155562,..
95683850,"13,5"
35063170,.
67279303,"14,2"
90267145,..
16819383,"13,1"
53660780,"14,7"
51321260,"11,7"
58502307,"13,9"
70969714,..
81993306,"13,3"
16313848,..
54172830,..
86385479,..
92905347,..
47550455,"14,1"
20620556,..
17173461,..
46660042,..
46162400,..
18091973,..
19909435,"11,8"
30530571,..
38645259,..
39805497,..
83829189,"13,7"
48722826,..
60209222,..
84286698,..
87262566,..
56947954,"14,0"
72022487,..
74316305,..
72109637,..
81551726,..
82002016,..
23306658,"12,7"
69306209,"13,7"
12954099,..
26167236,..
66824652,..
49168016,..
92814975,..
25648215,..
13006857,..
16956086,..
47884009,.
55421481,..
16702464,..
32887559,"13,2"
15609112,..
39199869,..
88750078,..
41555549,..
81876614,..
67071618,..
75324351,..
58929357,"14,8"
93503103,"13,2"
17184072,..
77440824,..
16493131,"15,1"
41119610,"15,6"
97835550,..
42911621,"13,6"
75027822,"13,0"
21850904,"17,2"
12546590,"14,6"
18451445,..
59386837,..
16931486,..
70132092,..
66273269,"12,9"
37912396,..
90312942,..
19839859,..
67628478,..
86351879,"11,6"
69302313,..
31057219,..
64579522,..
34381901,"14,5"
96414537,..
95368476,..
31537066,..
84329061,"13,4"
65265211,..
71938440,"13,0"
33657492,..
27859889,"14,0"
69865450,..
49872493,..
95340745,..
59521477,..
54467211,"13,5"
59463950,"12,5"
75374280,..
46148350,..
60919765,..
96152872,..
68824244,..
56084099,..
39341381,..
94975733,..
56802300,..
77379848,.
13981977,..
34421265,..
23175129,..
18691102,..
47692481,..
20768651,..
98781765,..
95069937,"15,0"
42218661,.
16554575,.
19912478,.
30086854,.
26627862,.
98052678,.
61826221,.
54395430,.
80686587,.
46574937,.
98239050,.
56021320,.
31199511,.
56639389,.
78986228,.
30361243,.
50906954,.
65674821,.
26671095,.
25525759,.
77632411,.
89693952,.
30615080,.
32550660,.
77712952,.
92805465,.
65421426,.
82814120,"13,7"
13006857,..
21567982,..
49379603,..
80167319,..
88534520,"15,0"
82814120,"14,8"
39936461,"14,3"
59734510,..
59455288,..
82163292,"14,3"
88163512,"14,7"
31279294,..
36782335,"14,3"
69686851,"14,0"
95165649,"13,9"
35236491,"14,5"
50696507,"15,2"
38448056,"15,5"
83085136,"15,2"
85544331,"14,8"
19560192,..
21363125,.
78659008,"15,9"
18091973,"13,6"
88624631,"12,8"
35390185,..
40829056,..
65662401,"14,7"
75344502,"14,8"
32580162,"14,5"
61547652,"13,7"
62490359,"14,9"
64725297,"14,0"
43362941,"14,7"
23457902,..
27597104,"13,5"
77823650,"15,1"
52634142,"14,9"
32705515,"13,2"
23306658,"13,6"
26167236,..
11185244,"15,3"
56211717,"14,0"
32042066,..
92814975,"14,7"
20984584,..
61823258,..
39178171,"14,4"
25745773,"15,3"
43284031,"14,4"
26267406,..
53180719,..
56267421,"14,4"
34990065,"13,8"
32003298,"13,9"
42517257,"15,3"
86896907,"14,1"
14292382,"16,0"
54764253,"13,3"
97104132,"15,3"
46332927,"14,4"
86319615,"13,3"
22446331,..
76903284,..
34222422,..
98815582,"14,9"
59026584,"15,0"
52333875,"14,3"
92489953,"13,8"
82888663,"15,7"
11275959,"14,7"
50615280,"15,3"
19035583,"13,9"
80280597,..
89630851,..
14586562,..
65234368,"14,7"
76942525,..
25698509,"15,2"
16496466,..
65265211,..
61175914,..
63451147,"14,1"
31112935,"13,7"
20173336,"15,2"
38544187,"14,0"
23517683,"14,7"
88956420,..
14677676,"14,2"
98032567,..
25955541,"15,5"
24501884,"15,0"
25847233,..
34421265,"14,0"
33249781,"14,1"
64693272,..
61004230,"17,0"
71262305,..
55795961,..
84947634,..
48009865,"16,4"
18208087,"16,0"
19464342,..
60743463,..
32960825,"16,0"
91748148,"15,2"
42022406,..
65192707,"15,4"
43634528,"15,7"
53400472,..
97758137,"14,7"
26334561,"15,1"
40386043,"15,2"
59483268,"15,7"
21663998,"16,4"
20595770,"16,0"
45164827,"17,8"
34153869,"17,1"
17846181,..
75082798,"15,5"
34637764,"16,1"
48434184,"16,1"
95684185,"15,7"
17008320,"16,0"
25720752,"16,1"
55155562,"16,0"
23164911,"15,4"
19981611,..
19586169,..
24273261,..
59455288,..
25677996,"15,8"
35063170,"15,7"
31279294,..
36782335,"16,4"
23897040,..
20666515,"16,2"
54965510,"16,6"
84835666,"15,3"
64740897,..
78979604,..
85068812,..
78397312,"17,3"
89837629,"14,1"
12994441,"14,2"
88774402,"18,1"
75141151,..
84306392,"16,1"
26627862,"15,9"
72517762,..
38684438,"15,5"
35647481,"15,4"
69983740,"17,5"
66491596,"17,0"
12052268,"14,8"
71597051,"17,3"
40690520,"17,5"
21505555,"16,4"
70066748,"14,8"
19207279,"17,8"
53640774,"14,2"
72127035,"16,0"
74148070,"16,3"
19051089,"17,1"
98052678,"15,3"
16313848,"14,5"
11294673,"15,7"
86327236,..
83137205,"16,9"
54172830,"15,1"
65136104,..
56330385,..
20228162,"17,6"
53462953,"14,7"
60730660,"18,6"
82592568,"14,6"
78875918,"15,8"
86385479,..
49862313,"15,1"
42859669,"15,0"
99592025,"16,7"
47550455,"15,8"
47046103,"16,8"
58125096,"16,1"
82914148,..
20620556,..
17173461,..
30468157,"15,8"
61528940,"16,0"
92858957,"16,5"
86296935,..
44113417,"16,4"
39555838,..
85214294,..
82084961,"15,1"
51210136,"15,9"
80686587,"16,9"
91984508,"16,9"
40667807,"16,1"
88466776,"16,9"
57942242,"15,5"
77688926,"16,7"
29032715,"16,0"
48931433,"16,6"
96024712,"16,4"
30458073,..
27115998,"15,7"
79516949,"15,8"
87207941,"17,1"
46574937,"15,9"
63791419,"15,7"
81619482,"16,9"
90006712,"16,7"
39149668,"15,6"
38233622,"16,1"
48722826,"15,1"
98239050,"15,9"
61547652,..
87034307,"16,1"
78872213,"17,2"
76860623,"16,9"
64160122,"16,3"
56947954,"14,6"
72022487,..
71512894,"16,8"
28248021,..
44417214,"15,7"
88776535,"16,4"
71043974,"16,2"
57777751,..
89807183,"16,5"
96818167,"15,1"
67300857,"16,2"
99279503,..
63653488,..
84476205,"15,9"
69240218,..
12934438,"16,9"
43313366,"17,4"
82002016,"16,3"
23306658,"15,2"
69306209,"16,8"
94090461,"16,7"
80931789,"16,2"
69807202,"15,5"
75939593,"16,6"
56639389,"17,3"
95700485,"17,5"
53896162,"16,4"
17779637,"15,8"
66824652,..
49168016,"14,7"
60873719,"15,8"
21938183,"16,0"
69063711,..
12926770,"13,9"
68748767,..
23548714,"14,1"
48593439,"15,2"
91773491,"16,3"
30361243,"16,3"
25596917,"16,3"
65722876,"16,0"
65381163,"15,0"
84424083,"19,1"
78231062,"17,0"
10481541,"15,6"
68381790,..
13006857,"15,6"
16956086,"16,8"
58187973,"17,5"
31870541,..
44672598,"15,6"
31822012,..
83161201,"15,6"
16702464,..
36252055,"16,5"
58907711,"16,8"
71541108,"16,2"
69471748,..
76485705,"15,3"
93239262,"15,6"
75575321,"15,8"
24194577,..
51955293,"15,3"
51736304,"16,4"
95785055,"17,3"
68655578,"13,8"
37054246,..
39199869,"16,2"
59655752,"15,7"
41555549,..
81876614,"17,1"
67071618,..
75324351,..
61229217,"15,1"
59575030,"16,5"
77440824,"16,1"
14292382,"14,8"
87859089,"16,3"
98908403,"15,7"
16493131,"16,5"
83272868,"15,6"
45552626,"15,9"
16748680,"14,3"
65674821,"14,9"
38048202,"15,8"
65320354,"16,6"
76903284,"14,9"
49141105,..
26996566,..
27704246,"16,3"
69747871,..
